,Hour,Day,Month,Year,Mean,AQI,PM10,PM2.5,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
840,0,5,2,2018,16.9,20.0,17.0,4.0,0.3,13.0,64.0,4.0,50.0,731.3125,0.02500000051300041,269576.0,275.7997998046875,60.00568799591064,710.6875
841,1,5,2,2018,16.933333333333334,20.0,10.0,7.0,0.3,13.0,64.0,3.0,50.0,731.3125,0.02500000051300041,269576.0,275.7997998046875,60.00568799591064,710.6875
842,2,5,2,2018,16.933333333333334,19.0,11.0,3.0,0.3,16.0,61.0,3.0,50.0,731.3125,0.02500000051300041,269576.0,275.7997998046875,60.00568799591064,710.6875
843,3,5,2,2018,16.866666666666667,21.0,15.0,3.0,0.2,12.0,66.0,3.0,50.0,733.625,0.025000000827999788,269576.0,275.8432000732421,60.00975999450686,804.8125
844,4,5,2,2018,16.866666666666667,15.0,15.0,3.0,0.2,16.0,61.5,3.0,50.0,733.625,0.025000000827999788,269576.0,275.8432000732421,60.00975999450686,804.8125
845,5,5,2,2018,16.733333333333334,18.0,11.0,3.0,0.2,18.0,57.0,3.0,50.0,733.625,0.025000000827999788,269576.0,275.8432000732421,60.00975999450686,804.8125
846,6,5,2,2018,16.733333333333334,18.0,8.0,3.0,0.2,20.0,57.0,3.0,50.0,735.75,0.02500000069500134,268968.0,275.8657000732422,60.01211199188232,801.625
847,7,5,2,2018,16.733333333333334,17.0,11.0,3.0,0.3,24.0,54.0,3.0,50.0,735.75,0.02500000069500134,268968.0,275.8657000732422,60.01211199188232,801.625
848,8,5,2,2018,17.033333333333335,17.0,15.0,12.0,0.3,33.0,45.0,3.0,50.0,735.75,0.02500000069500134,268968.0,275.8657000732422,60.01211199188232,801.625
849,9,5,2,2018,17.066666666666666,18.0,14.0,4.0,0.4,36.0,44.0,3.0,50.0,737.625,0.025000000803001226,269004.0,275.8739999389648,60.00848399353029,694.1875
850,10,5,2,2018,17.2,17.0,14.0,7.0,0.5,29.0,55.0,3.0,50.0,737.625,0.025000000803001226,269004.0,275.8739999389648,60.00848399353029,694.1875
851,11,5,2,2018,16.966666666666665,22.0,22.0,3.0,0.4,15.0,68.0,4.0,50.0,737.625,0.025000000803001226,269004.0,275.8739999389648,60.00848399353029,694.1875
852,12,5,2,2018,16.9,21.0,17.0,4.0,0.4,16.0,67.0,5.0,50.0,734.625,0.02500000075799972,269240.0,275.8360998535156,60.003447998046866,685.0
853,13,5,2,2018,16.766666666666666,22.0,15.0,5.0,0.4,15.0,70.0,5.0,50.0,734.625,0.02500000075799972,269240.0,275.8360998535156,60.003447998046866,685.0
854,14,5,2,2018,16.6,23.0,9.0,8.0,0.3,12.0,73.0,3.0,50.0,734.625,0.02500000075799972,269240.0,275.8360998535156,60.003447998046866,685.0
855,15,5,2,2018,16.2,23.0,15.0,8.0,0.3,13.0,74.0,3.0,50.0,733.625,0.025000000864001,269352.0,275.8185998535156,60.0038159942627,685.0
856,16,5,2,2018,15.733333333333333,23.0,15.0,7.0,0.3,14.0,72.0,4.0,50.0,733.625,0.025000000864001,269352.0,275.8185998535156,60.0038159942627,685.0
857,17,5,2,2018,14.666666666666666,22.0,17.0,4.0,0.3,17.0,69.0,4.0,50.0,733.625,0.025000000864001,269352.0,275.8185998535156,60.0038159942627,685.0
858,18,5,2,2018,13.7,22.0,22.0,3.0,0.4,23.0,62.0,4.0,50.0,730.25,0.025000000798000025,269032.0,275.7732000732421,60.0017679977417,685.0
859,19,5,2,2018,12.5,21.0,15.0,3.0,0.3,18.0,66.0,3.0,50.0,730.25,0.025000000798000025,269032.0,275.7732000732421,60.0017679977417,685.0
860,20,5,2,2018,11.4,18.0,15.0,6.0,0.4,28.0,57.0,3.0,50.0,730.25,0.025000000798000025,269032.0,275.7732000732421,60.0017679977417,685.0
861,21,5,2,2018,10.666666666666666,30.0,21.0,8.0,0.5,59.0,26.0,2.0,50.0,729.6875,0.02500000087499991,268952.0,275.76260009765616,60.00054799652099,685.0
862,22,5,2,2018,10.566666666666666,22.0,18.0,15.0,0.4,43.0,39.0,2.0,50.0,729.6875,0.02500000087499991,268952.0,275.76260009765616,60.00054799652099,685.0
863,23,5,2,2018,10.0,17.0,11.0,6.0,0.3,28.0,53.0,2.0,50.0,729.6875,0.02500000087499991,268952.0,275.76260009765616,60.00054799652099,685.0
864,0,6,2,2018,9.4,16.0,12.5,11.0,0.3,30.0,50.0,2.0,50.0,731.4375,0.025000000938000158,268760.0,275.774100036621,60.003203994750976,709.875
865,1,6,2,2018,8.2,27.0,14.0,5.0,0.4,54.0,27.0,2.0,50.0,731.4375,0.025000000938000158,268760.0,275.774100036621,60.003203994750976,709.875
866,2,6,2,2018,7.066666666666666,23.0,10.0,6.0,0.3,45.0,35.0,2.0,50.0,731.4375,0.025000000938000158,268760.0,275.774100036621,60.003203994750976,709.875
867,3,6,2,2018,6.366666666666666,32.0,11.0,8.0,0.4,63.0,24.0,2.0,50.0,734.4375,0.025000000595999883,268532.0,275.8551998901367,60.00357999420166,805.5
868,4,6,2,2018,6.0,42.0,14.0,8.0,0.5,84.0,7.0,4.0,50.0,734.4375,0.025000000595999883,268532.0,275.8551998901367,60.00357999420166,805.5
869,5,6,2,2018,6.1,39.0,19.0,13.0,0.6,78.0,3.0,4.0,50.0,734.4375,0.025000000595999883,268532.0,275.8551998901367,60.00357999420166,805.5
870,6,6,2,2018,6.633333333333334,55.0,59.0,20.0,0.6,76.0,4.0,5.0,50.0,739.4375,0.025000000793000684,267544.0,275.88899993896484,60.008667991638184,795.375
871,7,6,2,2018,7.533333333333333,88.0,126.0,34.0,0.6,74.0,8.0,5.0,50.0,739.4375,0.025000000793000684,267544.0,275.88899993896484,60.008667991638184,795.375
872,8,6,2,2018,8.166666666666666,44.0,36.0,22.0,0.8,87.0,4.0,7.0,50.0,739.4375,0.025000000793000684,267544.0,275.88899993896484,60.008667991638184,795.375
873,9,6,2,2018,8.733333333333333,35.0,28.0,20.0,0.7,70.0,16.0,7.0,50.0,740.125,0.02500000089600124,267352.0,275.89070007324216,60.007571990966795,694.125
874,10,6,2,2018,9.666666666666666,44.0,34.0,31.0,0.6,34.0,29.0,10.0,50.0,740.125,0.02500000089600124,267352.0,275.89070007324216,60.007571990966795,694.125
875,11,6,2,2018,10.533333333333333,55.0,59.0,29.0,0.8,44.0,34.0,17.0,50.0,740.125,0.02500000089600124,267352.0,275.89070007324216,60.007571990966795,694.125
876,12,6,2,2018,12.466666666666667,83.0,83.0,61.0,1.0,54.0,39.0,26.0,50.0,738.3125,0.025000000958999617,267180.0,275.8655999755859,60.00571199798584,685.0
877,13,6,2,2018,14.833333333333334,99.0,87.0,74.0,1.0,54.0,44.0,25.0,50.0,738.3125,0.025000000958999617,267180.0,275.8655999755859,60.00571199798584,685.0
878,14,6,2,2018,17.233333333333334,111.0,93.0,84.0,1.1,58.0,47.0,25.0,50.0,738.3125,0.025000000958999617,267180.0,275.8655999755859,60.00571199798584,685.0
879,15,6,2,2018,19.833333333333332,109.0,91.0,82.0,1.1,53.0,52.0,24.0,50.0,737.625,0.0250000009610001,267256.0,275.8572998046875,60.0037559967041,685.0
880,16,6,2,2018,22.233333333333334,105.0,91.0,79.0,1.1,53.0,53.0,23.0,50.0,737.625,0.0250000009610001,267256.0,275.8572998046875,60.0037559967041,685.0
881,17,6,2,2018,25.0,114.0,110.0,86.0,1.4,69.0,42.0,31.0,50.0,737.625,0.0250000009610001,267256.0,275.8572998046875,60.0037559967041,685.0
882,18,6,2,2018,27.766666666666666,115.0,119.0,87.0,1.6,84.0,24.0,31.0,50.0,735.8125,0.025000001010000703,267112.0,275.83169982910147,60.0022559967041,685.0
883,19,6,2,2018,30.366666666666667,110.0,109.0,83.0,1.5,89.0,13.0,32.0,50.0,735.8125,0.025000001010000703,267112.0,275.83169982910147,60.0022559967041,685.0
884,20,6,2,2018,32.7,104.0,102.0,78.0,1.4,94.0,6.0,25.0,50.0,735.8125,0.025000001010000703,267112.0,275.83169982910147,60.0022559967041,685.0
885,21,6,2,2018,34.833333333333336,96.0,103.0,72.0,1.4,96.0,2.0,22.0,50.0,735.25,0.02500000144799985,267236.0,275.81259979248046,60.00631999206543,685.0
886,22,6,2,2018,37.333333333333336,109.0,97.0,82.0,1.4,95.0,2.0,21.0,50.0,735.25,0.02500000144799985,267236.0,275.81259979248046,60.00631999206543,685.0
887,23,6,2,2018,39.833333333333336,105.0,99.0,79.0,1.4,95.0,2.0,22.0,50.0,735.25,0.02500000144799985,267236.0,275.81259979248046,60.00631999206543,685.0
888,0,7,2,2018,42.5,110.0,108.0,83.0,1.6,94.0,2.0,21.0,50.0,735.4375,0.025000000740000985,267764.0,275.8507998657226,60.00550399780274,711.4375
889,1,7,2,2018,45.36666666666667,118.0,99.0,89.0,1.7,98.0,2.0,21.0,50.0,735.4375,0.025000000740000985,267764.0,275.8507998657226,60.00550399780274,711.4375
890,2,7,2,2018,48.06666666666667,115.0,103.0,87.0,2.1,100.0,2.0,22.0,50.0,735.4375,0.025000000740000985,267764.0,275.8507998657226,60.00550399780274,711.4375
891,3,7,2,2018,50.8,119.0,97.0,90.0,1.9,93.0,2.0,20.0,50.0,733.75,0.025000000545000657,268220.0,275.857200012207,60.01351999664307,810.375
892,4,7,2,2018,53.53333333333333,128.0,102.0,97.0,1.9,90.0,2.0,19.0,50.0,733.75,0.025000000545000657,268220.0,275.857200012207,60.01351999664307,810.375
893,5,7,2,2018,56.03333333333333,108.0,111.0,81.0,1.7,78.0,2.0,11.0,50.0,733.75,0.025000000545000657,268220.0,275.857200012207,60.01351999664307,810.375
894,6,7,2,2018,57.833333333333336,88.0,76.0,65.0,1.7,79.0,2.0,6.0,50.0,736.0,0.025000000528000298,267992.0,275.8819998168945,60.010963996887206,807.8125
895,7,7,2,2018,59.93333333333333,91.0,62.0,68.0,1.4,84.0,3.0,9.0,50.0,736.0,0.025000000528000298,267992.0,275.8819998168945,60.010963996887206,807.8125
896,8,7,2,2018,60.53333333333333,34.0,48.0,24.0,0.7,61.0,26.0,7.0,50.0,736.0,0.025000000528000298,267992.0,275.8819998168945,60.010963996887206,807.8125
897,9,7,2,2018,60.8,34.0,34.0,16.0,0.4,30.0,57.0,4.0,50.0,737.5625,0.025000000621000305,268092.0,275.88350006103514,60.007531997680644,695.6875
898,10,7,2,2018,60.63333333333333,51.0,52.0,3.0,0.2,14.0,74.0,2.0,50.0,737.5625,0.025000000621000305,268092.0,275.88350006103514,60.007531997680644,695.6875
899,11,7,2,2018,60.53333333333333,57.0,63.0,10.0,0.3,11.0,78.0,3.0,50.0,737.5625,0.025000000621000305,268092.0,275.88350006103514,60.007531997680644,695.6875
900,12,7,2,2018,60.2,41.0,41.0,10.0,0.3,15.0,73.0,4.0,50.0,735.9375,0.0250000005240012,268212.0,275.8663998413086,60.00529599761962,685.0
901,13,7,2,2018,59.4,17.0,34.0,10.0,0.2,11.333333333333336,54.0,2.0,50.0,735.9375,0.0250000005240012,268212.0,275.8663998413086,60.00529599761962,685.0
902,14,7,2,2018,59.0,27.0,27.0,10.0,0.2,7.666666666666668,66.5,3.0,50.0,735.9375,0.0250000005240012,268212.0,275.8663998413086,60.00529599761962,685.0
903,15,7,2,2018,58.833333333333336,25.0,16.0,15.0,0.2,4.0,79.0,4.0,50.0,733.5,0.025000000505000355,268204.0,275.8338998413085,60.003591995239255,685.0
904,16,7,2,2018,58.36666666666667,28.0,28.0,17.0,0.2,9.0,79.0,3.0,50.0,733.5,0.025000000505000355,268204.0,275.8338998413085,60.003591995239255,685.0
905,17,7,2,2018,57.93333333333333,27.0,27.0,16.0,0.3,13.0,77.0,3.0,50.0,733.5,0.025000000505000355,268204.0,275.8338998413085,60.003591995239255,685.0
906,18,7,2,2018,56.06666666666667,28.0,28.0,5.0,0.3,17.0,75.0,2.0,50.0,730.625,0.02500000053600036,267912.0,275.79199981689453,60.00201599121094,685.0
907,19,7,2,2018,54.03333333333333,24.0,24.0,13.0,0.3,23.0,68.0,2.0,50.0,730.625,0.02500000053600036,267912.0,275.79199981689453,60.00201599121094,685.0
908,20,7,2,2018,51.766666666666666,23.0,19.0,16.0,0.3,22.0,68.0,2.0,50.0,730.625,0.02500000053600036,267912.0,275.79199981689453,60.00201599121094,685.0
909,21,7,2,2018,49.4,21.0,15.0,11.0,0.4,21.0,67.0,3.0,50.0,730.0,0.02500000073900074,267572.0,275.775,60.00331999206543,685.0
910,22,7,2,2018,46.96666666666667,21.0,14.0,6.0,0.4,21.0,67.0,3.0,50.0,730.0,0.02500000073900074,267572.0,275.775,60.00331999206543,685.0
911,23,7,2,2018,44.2,19.0,9.0,3.0,0.4,26.0,61.0,3.0,50.0,730.0,0.02500000073900074,267572.0,275.775,60.00331999206543,685.0
912,0,8,2,2018,41.56666666666667,19.0,11.0,8.0,0.3,27.0,60.0,2.0,50.0,735.4375,0.02500000143899955,267236.0,275.77940002441403,60.00367599487305,709.1875
913,1,8,2,2018,38.96666666666667,25.0,12.0,5.0,0.4,49.0,38.0,3.0,50.0,735.4375,0.02500000143899955,267236.0,275.77940002441403,60.00367599487305,709.1875
914,2,8,2,2018,36.733333333333334,26.0,11.0,11.0,0.4,52.0,36.0,3.0,50.0,735.4375,0.02500000143899955,267236.0,275.77940002441403,60.00367599487305,709.1875
915,3,8,2,2018,34.733333333333334,31.0,12.8,12.0,0.4,62.0,25.0,2.0,50.0,737.5625,0.025000001381000503,266832.0,275.84859985351557,60.003287994384756,794.375
916,4,8,2,2018,32.43333333333333,31.0,14.6,13.0,0.4,62.0,23.0,2.0,50.0,737.5625,0.025000001381000503,266832.0,275.84859985351557,60.003287994384756,794.375
917,5,8,2,2018,30.233333333333334,41.0,16.4,13.0,0.4,82.0,7.0,3.0,50.0,737.5625,0.025000001381000503,266832.0,275.84859985351557,60.003287994384756,794.375
918,6,8,2,2018,28.1,43.0,18.2,19.0,0.5,86.0,5.0,4.0,50.0,744.375,0.02500000085500069,266032.0,275.8844998168945,60.00983599853516,774.375
919,7,8,2,2018,25.6,46.0,20.0,14.0,0.6,92.0,5.0,5.0,50.0,744.375,0.02500000085500069,266032.0,275.8844998168945,60.00983599853516,774.375
920,8,8,2,2018,23.3,46.0,32.0,18.0,0.8,91.0,5.0,6.0,50.0,744.375,0.02500000085500069,266032.0,275.8844998168945,60.00983599853516,774.375
921,9,8,2,2018,21.733333333333334,60.0,64.0,43.0,1.6,91.0,6.0,9.0,50.00000625610353,742.75,0.02500000065300055,265824.0,275.8894998168945,60.00187199401857,691.25
922,10,8,2,2018,20.666666666666668,88.0,74.0,65.0,1.4,83.0,11.0,12.0,50.00000625610353,742.75,0.02500000065300055,265824.0,275.8894998168945,60.00187199401857,691.25
923,11,8,2,2018,20.766666666666666,111.0,82.5,84.0,1.5,82.0,16.0,15.0,50.00000625610353,742.75,0.02500000065300055,265824.0,275.8894998168945,60.00187199401857,691.25
924,12,8,2,2018,21.133333333333333,101.0,91.0,76.0,1.3,72.0,29.0,19.0,50.0,740.0625,0.025000000781999904,265860.0,275.8532998657226,60.00177599334717,685.0
925,13,8,2,2018,21.333333333333332,99.0,115.0,74.0,1.1,50.0,53.0,25.0,50.0,740.0625,0.025000000781999904,265860.0,275.8532998657226,60.00177599334717,685.0
926,14,8,2,2018,22.333333333333332,80.0,110.0,54.0,0.9,42.0,61.0,19.0,50.0,740.0625,0.025000000781999904,265860.0,275.8532998657226,60.00177599334717,685.0
927,15,8,2,2018,23.5,79.0,107.0,51.0,0.8,37.0,65.0,16.0,50.0,739.0,0.025000000825000927,265836.0,275.8392999267578,60.00373999786377,685.0
928,16,8,2,2018,25.0,78.0,105.0,48.0,0.7,38.0,62.0,16.0,50.0,739.0,0.025000000825000927,265836.0,275.8392999267578,60.00373999786377,685.0
929,17,8,2,2018,26.466666666666665,80.0,109.0,54.0,0.8,50.0,51.0,17.0,50.0,739.0,0.025000000825000927,265836.0,275.8392999267578,60.00373999786377,685.0
930,18,8,2,2018,28.233333333333334,85.0,115.0,63.0,0.9,60.0,42.0,20.0,50.0,738.0625,0.025000001204000786,265764.0,275.818099975586,60.00412799072266,685.0
931,19,8,2,2018,30.133333333333333,90.0,116.0,67.0,1.0,76.0,26.0,19.0,50.0,738.0625,0.025000001204000786,265764.0,275.818099975586,60.00412799072266,685.0
932,20,8,2,2018,32.2,96.0,122.0,72.0,1.2,95.0,11.0,16.0,50.0,738.0625,0.025000001204000786,265764.0,275.818099975586,60.00412799072266,685.0
933,21,8,2,2018,34.13333333333333,98.0,125.0,73.0,1.3,102.0,6.0,15.0,50.0,737.5,0.02500000132100098,265844.0,275.8088998413086,60.00361199188232,685.0
934,22,8,2,2018,35.93333333333333,95.0,125.0,71.0,1.4,102.0,7.0,14.0,50.0,737.5,0.02500000132100098,265844.0,275.8088998413086,60.00361199188232,685.0
935,23,8,2,2018,37.86666666666667,99.0,129.0,74.0,1.7,106.0,4.0,15.0,50.0,737.5,0.02500000132100098,265844.0,275.8088998413086,60.00361199188232,685.0
936,0,9,2,2018,41.03333333333333,131.0,123.0,100.0,2.2,108.0,5.0,21.0,50.0,739.5625,0.0250000013500005,266096.0,275.8304998779296,60.0042559967041,706.5625
937,1,9,2,2018,43.5,115.0,120.0,87.0,2.1,100.0,5.0,27.0,50.0,739.5625,0.0250000013500005,266096.0,275.8304998779296,60.0042559967041,706.5625
938,2,9,2,2018,46.1,124.0,114.0,94.0,1.9,93.0,4.0,18.0,50.0,739.5625,0.0250000013500005,266096.0,275.8304998779296,60.0042559967041,706.5625
939,3,9,2,2018,48.6,114.0,102.0,86.0,1.8,92.0,4.0,17.0,50.0,737.6875,0.02500000067900121,266484.0,275.8998999023437,60.01733199310303,810.75
940,4,9,2,2018,51.06666666666667,106.0,95.0,80.0,1.7,91.0,6.0,17.0,50.0,737.6875,0.02500000067900121,266484.0,275.8998999023437,60.01733199310303,810.75
941,5,9,2,2018,53.9,116.0,90.0,88.0,1.5,83.0,8.0,15.0,50.0,737.6875,0.02500000067900121,266484.0,275.8998999023437,60.01733199310303,810.75
942,6,9,2,2018,56.166666666666664,101.0,85.0,76.0,1.5,84.0,8.0,14.0,50.0,749.875,0.025000000825000927,266716.0,275.91109985351557,60.008611991882326,761.4375
943,7,9,2,2018,58.5,100.0,88.0,75.0,1.5,87.0,8.0,14.0,50.0,749.875,0.025000000825000927,266716.0,275.91109985351557,60.008611991882326,761.4375
944,8,9,2,2018,60.56666666666667,98.0,99.0,73.0,1.4,87.0,9.0,16.0,50.0,749.875,0.025000000825000927,266716.0,275.91109985351557,60.008611991882326,761.4375
945,9,9,2,2018,62.53333333333333,98.0,146.0,71.0,1.3,76.0,19.0,17.0,50.0,742.75,0.025000000388000158,267372.0,275.894700012207,60.013203994750974,696.6875
946,10,9,2,2018,63.5,150.0,249.0,42.0,0.5,26.0,67.0,6.0,50.0,742.75,0.025000000388000158,267372.0,275.894700012207,60.013203994750974,696.6875
947,11,9,2,2018,64.06666666666666,109.0,167.0,30.0,0.4,22.0,71.0,5.0,50.0,742.75,0.025000000388000158,267372.0,275.894700012207,60.013203994750974,696.6875
948,12,9,2,2018,63.8,90.0,129.0,11.0,0.3,14.0,82.0,3.0,50.0,739.875,0.025000000416999683,268312.0,275.8589999389648,60.00905599212646,685.0
949,13,9,2,2018,63.53333333333333,68.0,86.0,6.0,0.3,11.0,86.0,2.0,50.0,739.875,0.025000000416999683,268312.0,275.8589999389648,60.00905599212646,685.0
950,14,9,2,2018,63.5,61.0,72.0,17.0,0.3,10.0,86.0,3.0,50.0,739.875,0.025000000416999683,268312.0,275.8589999389648,60.00905599212646,685.0
951,15,9,2,2018,62.56666666666667,66.0,82.0,15.0,0.3,11.0,86.0,3.0,50.0,738.125,0.025000000444000588,268376.0,275.83600006103507,60.0047919921875,685.0
952,16,9,2,2018,60.96666666666667,91.0,131.0,17.0,0.3,11.0,84.0,3.0,50.0,738.125,0.025000000444000588,268376.0,275.83600006103507,60.0047919921875,685.0
953,17,9,2,2018,59.03333333333333,109.0,168.0,26.0,0.3,13.0,84.0,2.0,50.0,738.125,0.025000000444000588,268376.0,275.83600006103507,60.0047919921875,685.0
954,18,9,2,2018,57.06666666666667,99.0,147.0,17.0,0.3,14.0,84.0,2.0,50.0,735.4375,0.02500000045599975,268664.0,275.80089996337887,60.000103996276856,685.0
955,19,9,2,2018,55.166666666666664,81.0,111.0,17.0,0.3,15.0,83.0,2.0,50.0,735.4375,0.02500000045599975,268664.0,275.80089996337887,60.000103996276856,685.0
956,20,9,2,2018,53.833333333333336,60.0,69.0,14.0,0.3,14.0,80.0,2.0,50.0,735.4375,0.02500000045599975,268664.0,275.80089996337887,60.000103996276856,685.0
957,21,9,2,2018,52.53333333333333,45.0,45.0,12.0,0.3,14.0,77.0,2.0,50.0,735.25,0.025000000507000842,268760.0,275.79619995117184,60.00286799621582,685.0
958,22,9,2,2018,51.2,36.0,36.0,8.0,0.3,15.0,74.0,2.0,50.0,735.25,0.025000000507000842,268760.0,275.79619995117184,60.00286799621582,685.0
959,23,9,2,2018,49.733333333333334,31.0,31.0,10.0,0.4,19.0,67.0,2.0,50.0,735.25,0.025000000507000842,268760.0,275.79619995117184,60.00286799621582,685.0
960,0,10,2,2018,48.03333333333333,28.0,28.0,12.0,0.4,16.0,70.0,3.0,50.0,732.25,0.02500000049600005,268800.0,275.8075,60.006591995239255,713.6875
961,1,10,2,2018,46.266666666666666,26.0,26.0,14.0,0.3,13.0,73.0,3.0,50.0,732.25,0.02500000049600005,268800.0,275.8075,60.006591995239255,713.6875
962,2,10,2,2018,44.1,22.0,19.0,7.0,0.3,15.0,71.0,3.0,50.0,732.25,0.02500000049600005,268800.0,275.8075,60.006591995239255,713.6875
963,3,10,2,2018,41.9,21.0,19.0,7.0,0.3,18.0,67.0,3.0,50.0,732.6875,0.025000000417999924,268640.0,275.8489999389648,60.012315994262686,815.75
964,4,10,2,2018,40.13333333333333,26.0,18.0,18.0,0.4,45.0,43.0,3.0,50.0,732.6875,0.025000000417999924,268640.0,275.8489999389648,60.012315994262686,815.75
965,5,10,2,2018,38.13333333333333,20.0,19.0,14.0,0.4,30.0,51.0,3.0,50.0,732.6875,0.025000000417999924,268640.0,275.8489999389648,60.012315994262686,815.75
966,6,10,2,2018,35.1,18.0,18.0,9.0,0.4,27.0,56.0,5.0,50.0,735.375,0.02500000035499968,268020.0,275.8610998535156,60.014163993835446,806.375
967,7,10,2,2018,32.666666666666664,23.0,23.0,14.0,0.4,28.0,55.0,4.0,50.0,735.375,0.02500000035499968,268020.0,275.8610998535156,60.014163993835446,806.375
968,8,10,2,2018,30.1,37.0,37.0,17.0,0.6,57.0,23.0,5.0,50.0,735.375,0.02500000035499968,268020.0,275.8610998535156,60.014163993835446,806.375
969,9,10,2,2018,28.033333333333335,39.0,39.0,24.0,0.6,58.0,26.0,24.0,50.0,735.6875,0.025000000398000703,268044.0,275.85989990234367,60.00811599731446,696.6875
970,10,10,2,2018,26.1,32.0,32.0,22.0,0.4,20.0,64.0,10.0,50.0,735.6875,0.025000000398000703,268044.0,275.85989990234367,60.00811599731446,696.6875
971,11,10,2,2018,23.4,29.0,29.0,7.0,0.3,10.0,78.0,2.0,50.0,735.6875,0.025000000398000703,268044.0,275.85989990234367,60.00811599731446,696.6875
972,12,10,2,2018,21.0,26.0,21.0,4.0,0.3,11.0,82.0,2.0,50.0,735.0625,0.02500000048300065,268224.0,275.84690002441397,60.00481999206543,685.0
973,13,10,2,2018,18.9,26.0,21.0,12.0,0.3,11.0,84.0,2.0,50.0,735.0625,0.02500000048300065,268224.0,275.84690002441397,60.00481999206543,685.0
974,14,10,2,2018,16.733333333333334,27.0,23.0,8.0,0.3,10.0,86.0,2.0,50.0,735.0625,0.02500000048300065,268224.0,275.84690002441397,60.00481999206543,685.0
975,15,10,2,2018,14.733333333333333,31.0,31.0,11.0,0.3,10.0,88.0,2.0,50.0,733.5625,0.025000000567000358,268204.0,275.82259979248045,60.0047919921875,685.0
976,16,10,2,2018,13.566666666666666,30.0,30.0,7.0,0.3,10.0,89.0,2.0,50.0,733.5625,0.025000000567000358,268204.0,275.82259979248045,60.0047919921875,685.0
977,17,10,2,2018,12.9,29.0,29.0,10.0,0.3,11.0,88.0,2.0,50.0,733.5625,0.025000000567000358,268204.0,275.82259979248045,60.0047919921875,685.0
978,18,10,2,2018,12.933333333333334,44.0,44.0,12.0,0.3,14.0,84.0,2.0,50.0,735.375,0.025000000703999773,267944.0,275.8420999145509,60.01013599395752,685.0
979,19,10,2,2018,13.1,54.0,57.0,11.0,0.3,18.0,78.0,2.0,50.0,735.375,0.025000000703999773,267944.0,275.8420999145509,60.01013599395752,685.0
980,20,10,2,2018,12.933333333333334,52.0,53.0,12.0,0.3,21.0,76.0,2.0,50.0,735.375,0.025000000703999773,267944.0,275.8420999145509,60.01013599395752,685.0
981,21,10,2,2018,12.766666666666667,38.0,38.0,10.0,0.3,22.0,74.0,2.0,50.0,734.125,0.025000000574000186,267888.0,275.83009979248044,60.00673199462891,685.0
982,22,10,2,2018,12.566666666666666,56.0,62.0,11.0,0.3,18.0,78.0,2.0,50.0,734.125,0.025000000574000186,267888.0,275.83009979248044,60.00673199462891,685.0
983,23,10,2,2018,11.8,61.0,72.0,3.0,0.3,15.0,78.0,2.0,50.0,734.125,0.025000000574000186,267888.0,275.83009979248044,60.00673199462891,685.0
984,0,11,2,2018,11.5,59.0,67.0,8.0,0.3,11.0,80.0,2.0,50.0,732.6875,0.025000000442000108,268004.0,275.82600006103513,60.00740399169922,714.625
985,1,11,2,2018,11.133333333333333,56.0,61.0,6.0,0.3,10.0,80.0,2.0,50.0,732.6875,0.025000000442000108,268004.0,275.82600006103513,60.00740399169922,714.625
986,2,11,2,2018,11.133333333333333,48.0,48.0,14.0,0.3,9.0,78.0,3.0,50.0,732.6875,0.025000000442000108,268004.0,275.82600006103513,60.00740399169922,714.625
987,3,11,2,2018,11.066666666666666,35.0,35.0,10.0,0.2,10.0,79.0,3.0,50.0,731.25,0.025000000383000823,268148.0,275.8305999755859,60.01290399169922,817.4375
988,4,11,2,2018,11.233333333333333,32.0,32.0,13.0,0.2,9.0,78.5,3.0,50.0,731.25,0.025000000383000823,268148.0,275.8305999755859,60.01290399169922,817.4375
989,5,11,2,2018,11.1,30.0,30.0,6.0,0.2,7.0,78.0,3.0,50.0,731.25,0.025000000383000823,268148.0,275.8305999755859,60.01290399169922,817.4375
990,6,11,2,2018,11.0,42.0,42.0,9.0,0.2,8.0,78.0,3.0,50.0,733.625,0.025000000420000404,267832.0,275.85449981689453,60.01273999786377,814.0
991,7,11,2,2018,10.833333333333334,44.0,44.0,9.0,0.2,11.0,76.0,3.0,50.0,733.625,0.025000000420000404,267832.0,275.85449981689453,60.01273999786377,814.0
992,8,11,2,2018,10.7,49.0,49.0,3.0,0.2,11.0,76.0,3.0,50.0,733.625,0.025000000420000404,267832.0,275.85449981689453,60.01273999786377,814.0
993,9,11,2,2018,10.766666666666667,50.0,50.0,9.0,0.3,12.0,74.0,3.0,50.0,735.375,0.02500000045000017,267880.0,275.86290008544916,60.01097199249268,698.4375
994,10,11,2,2018,10.466666666666667,67.0,83.0,9.0,0.2,10.0,77.0,3.0,50.0,735.375,0.02500000045000017,267880.0,275.86290008544916,60.01097199249268,698.4375
995,11,11,2,2018,10.466666666666667,61.0,72.0,14.0,0.3,9.0,80.0,3.0,50.0,735.375,0.02500000045000017,267880.0,275.86290008544916,60.01097199249268,698.4375
996,12,11,2,2018,10.633333333333333,54.0,58.0,14.0,0.3,9.0,81.0,4.0,50.0,735.75,0.025000000617999583,267992.0,275.86009979248047,60.00534399414062,685.0
