,Hour,Day,Month,Year,Mean,AQI,PM10,PM2.5,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
912,0,8,2,2018,51.166666666666664,27.0,27.0,8.0,0.5,42.0,43.0,3.0,50.0,735.4375,0.02500000143899955,267236.0,275.77940002441403,60.00367599487305,709.1875
913,1,8,2,2018,48.9,27.0,27.0,8.0,0.4,40.0,43.0,2.0,50.0,735.4375,0.02500000143899955,267236.0,275.77940002441403,60.00367599487305,709.1875
914,2,8,2,2018,46.81666666666667,27.0,23.0,8.5,0.4,53.0,30.0,3.0,50.0,735.4375,0.02500000143899955,267236.0,275.77940002441403,60.00367599487305,709.1875
915,3,8,2,2018,44.75,35.0,27.0,9.0,0.5,69.0,12.0,5.0,50.0,737.5625,0.025000001381000503,266832.0,275.84859985351557,60.003287994384756,794.375
916,4,8,2,2018,42.61666666666667,39.0,23.0,10.0,0.5,77.0,6.0,4.0,50.0,737.5625,0.025000001381000503,266832.0,275.84859985351557,60.003287994384756,794.375
917,5,8,2,2018,40.45,42.0,36.0,16.0,0.6,84.0,2.0,4.0,50.0,737.5625,0.025000001381000503,266832.0,275.84859985351557,60.003287994384756,794.375
918,6,8,2,2018,37.05,45.0,43.0,17.0,0.8,89.0,2.0,7.0,50.0,744.375,0.02500000085500069,266032.0,275.8844998168945,60.00983599853516,774.375
919,7,8,2,2018,33.25,83.0,115.0,23.0,1.2,96.0,2.0,15.0,50.0,744.375,0.02500000085500069,266032.0,275.8844998168945,60.00983599853516,774.375
920,8,8,2,2018,30.716666666666665,83.0,116.0,26.0,1.1,97.0,2.0,14.0,50.0,744.375,0.02500000085500069,266032.0,275.8844998168945,60.00983599853516,774.375
921,9,8,2,2018,28.85,69.0,88.0,39.0,1.2,91.0,4.0,13.0,50.00000625610353,742.75,0.02500000065300055,265824.0,275.8894998168945,60.00187199401857,691.25
922,10,8,2,2018,28.583333333333332,113.0,92.0,85.0,1.5,82.0,6.0,17.0,50.00000625610353,742.75,0.02500000065300055,265824.0,275.8894998168945,60.00187199401857,691.25
923,11,8,2,2018,28.85,138.0,122.0,105.0,1.8,90.0,7.0,20.0,50.00000625610353,742.75,0.02500000065300055,265824.0,275.8894998168945,60.00187199401857,691.25
924,12,8,2,2018,29.35,119.0,133.0,90.0,1.4,75.0,26.0,23.0,50.0,740.0625,0.025000000781999904,265860.0,275.8532998657226,60.00177599334717,685.0
925,13,8,2,2018,29.85,105.0,133.0,79.0,1.1,55.0,44.0,24.0,50.0,740.0625,0.025000000781999904,265860.0,275.8532998657226,60.00177599334717,685.0
926,14,8,2,2018,30.883333333333333,89.0,128.0,64.0,1.1,48.0,51.0,19.0,50.0,740.0625,0.025000000781999904,265860.0,275.8532998657226,60.00177599334717,685.0
927,15,8,2,2018,32.21666666666667,85.0,119.0,46.0,0.9,49.0,53.0,14.0,50.0,739.0,0.025000000825000927,265836.0,275.8392999267578,60.00373999786377,685.0
928,16,8,2,2018,29.916666666666668,81.0,111.0,44.0,0.9,58.0,43.0,16.0,50.0,739.0,0.025000000825000927,265836.0,275.8392999267578,60.00373999786377,685.0
929,17,8,2,2018,29.65,83.0,115.0,46.0,1.0,73.0,30.0,19.0,50.0,739.0,0.025000000825000927,265836.0,275.8392999267578,60.00373999786377,685.0
930,18,8,2,2018,29.916666666666668,94.0,137.0,52.0,1.1,83.0,19.0,24.0,50.0,738.0625,0.025000001204000786,265764.0,275.818099975586,60.00412799072266,685.0
931,19,8,2,2018,30.416666666666668,99.0,148.0,54.0,1.2,92.0,10.0,22.0,50.0,738.0625,0.025000001204000786,265764.0,275.818099975586,60.00412799072266,685.0
932,20,8,2,2018,32.05,100.0,150.0,57.0,1.2,99.0,4.0,18.0,50.0,738.0625,0.025000001204000786,265764.0,275.818099975586,60.00412799072266,685.0
933,21,8,2,2018,33.68333333333333,106.0,161.0,56.0,1.3,99.0,2.0,18.0,50.0,737.5,0.02500000132100098,265844.0,275.8088998413086,60.00361199188232,685.0
934,22,8,2,2018,35.25,102.0,154.0,57.0,1.4,98.0,2.0,17.0,50.0,737.5,0.02500000132100098,265844.0,275.8088998413086,60.00361199188232,685.0
935,23,8,2,2018,36.916666666666664,107.0,163.0,57.0,1.6,97.0,2.0,18.0,50.0,737.5,0.02500000132100098,265844.0,275.8088998413086,60.00361199188232,685.0
936,0,9,2,2018,39.55,114.0,147.0,86.0,1.8,98.0,2.0,17.0,50.0,739.5625,0.0250000013500005,266096.0,275.8304998779296,60.0042559967041,706.5625
937,1,9,2,2018,42.81666666666667,139.0,161.0,106.0,2.1,98.0,3.0,25.0,50.0,739.5625,0.0250000013500005,266096.0,275.8304998779296,60.0042559967041,706.5625
938,2,9,2,2018,45.75,128.0,162.0,97.0,2.0,89.0,2.0,22.0,50.0,739.5625,0.0250000013500005,266096.0,275.8304998779296,60.0042559967041,706.5625
939,3,9,2,2018,48.483333333333334,123.0,145.0,93.0,1.7,86.0,2.0,23.0,50.0,737.6875,0.02500000067900121,266484.0,275.8998999023437,60.01733199310303,810.75
940,4,9,2,2018,51.21666666666667,120.0,130.0,91.0,1.7,86.0,3.0,22.0,50.0,737.6875,0.02500000067900121,266484.0,275.8998999023437,60.01733199310303,810.75
941,5,9,2,2018,53.85,114.0,122.0,86.0,1.6,83.0,3.0,19.0,50.0,737.6875,0.02500000067900121,266484.0,275.8998999023437,60.01733199310303,810.75
942,6,9,2,2018,56.11666666666667,101.0,110.0,76.0,1.4,84.0,3.0,17.0,50.0,749.875,0.025000000825000927,266716.0,275.91109985351557,60.008611991882326,761.4375
943,7,9,2,2018,58.28333333333333,98.0,110.0,73.0,1.5,89.0,3.0,17.0,50.0,749.875,0.025000000825000927,266716.0,275.91109985351557,60.008611991882326,761.4375
944,8,9,2,2018,60.333333333333336,94.0,121.0,70.0,1.4,89.0,4.0,18.0,50.0,749.875,0.025000000825000927,266716.0,275.91109985351557,60.008611991882326,761.4375
945,9,9,2,2018,61.93333333333333,101.0,152.0,57.0,1.1,71.0,18.0,13.0,50.0,742.75,0.025000000388000158,267372.0,275.894700012207,60.013203994750974,696.6875
946,10,9,2,2018,62.8,146.0,241.0,36.0,0.6,44.0,49.0,6.0,50.0,742.75,0.025000000388000158,267372.0,275.894700012207,60.013203994750974,696.6875
947,11,9,2,2018,63.166666666666664,155.0,259.0,27.0,0.6,34.0,55.0,5.0,50.0,742.75,0.025000000388000158,267372.0,275.894700012207,60.013203994750974,696.6875
948,12,9,2,2018,63.1,128.0,205.0,15.0,0.5,31.0,61.0,4.0,50.0,739.875,0.025000000416999683,268312.0,275.8589999389648,60.00905599212646,685.0
949,13,9,2,2018,62.63333333333333,94.0,138.0,9.0,0.4,27.0,66.0,3.0,50.0,739.875,0.025000000416999683,268312.0,275.8589999389648,60.00905599212646,685.0
950,14,9,2,2018,62.0,75.0,99.0,7.0,0.4,23.0,68.0,3.0,50.0,739.875,0.025000000416999683,268312.0,275.8589999389648,60.00905599212646,685.0
951,15,9,2,2018,60.93333333333333,71.0,92.0,7.0,0.4,20.0,69.0,3.0,50.0,738.125,0.025000000444000588,268376.0,275.83600006103507,60.0047919921875,685.0
952,16,9,2,2018,58.4,70.0,90.0,9.0,0.5,23.0,66.0,3.0,50.0,738.125,0.025000000444000588,268376.0,275.83600006103507,60.0047919921875,685.0
953,17,9,2,2018,55.233333333333334,117.0,184.0,10.0,0.5,26.0,65.0,6.0,50.0,738.125,0.025000000444000588,268376.0,275.83600006103507,60.0047919921875,685.0
954,18,9,2,2018,52.5,116.0,181.0,8.0,0.4,29.0,62.0,18.0,50.0,735.4375,0.02500000045599975,268664.0,275.80089996337887,60.000103996276856,685.0
955,19,9,2,2018,50.166666666666664,134.0,217.0,9.0,0.4,23.0,66.0,4.0,50.0,735.4375,0.02500000045599975,268664.0,275.80089996337887,60.000103996276856,685.0
956,20,9,2,2018,48.266666666666666,98.0,146.0,7.0,0.4,25.0,62.0,2.0,50.0,735.4375,0.02500000045599975,268664.0,275.80089996337887,60.000103996276856,685.0
957,21,9,2,2018,47.0,56.0,62.0,8.0,0.4,29.0,57.0,15.0,50.0,735.25,0.025000000507000842,268760.0,275.79619995117184,60.00286799621582,685.0
958,22,9,2,2018,45.833333333333336,48.0,48.0,9.0,0.4,27.0,55.0,15.0,50.0,735.25,0.025000000507000842,268760.0,275.79619995117184,60.00286799621582,685.0
959,23,9,2,2018,44.63333333333333,38.0,38.0,10.0,0.5,32.0,48.0,8.0,50.0,735.25,0.025000000507000842,268760.0,275.79619995117184,60.00286799621582,685.0
960,0,10,2,2018,43.233333333333334,43.0,43.0,10.0,0.5,22.0,57.0,3.0,50.0,732.25,0.02500000049600005,268800.0,275.8075,60.006591995239255,713.6875
961,1,10,2,2018,41.77777777777778,38.0,38.0,10.333333333333334,0.5,32.0,49.0,3.0,50.0,732.25,0.02500000049600005,268800.0,275.8075,60.006591995239255,713.6875
962,2,10,2,2018,40.233333333333334,39.0,39.0,10.666666666666666,0.4,24.0,52.0,3.0,50.0,732.25,0.02500000049600005,268800.0,275.8075,60.006591995239255,713.6875
963,3,10,2,2018,38.733333333333334,31.0,31.0,11.0,0.5,36.0,38.0,4.0,50.0,732.6875,0.025000000417999924,268640.0,275.8489999389648,60.012315994262686,815.75
964,4,10,2,2018,37.166666666666664,35.0,35.0,10.0,0.5,40.0,36.0,3.0,50.0,732.6875,0.025000000417999924,268640.0,275.8489999389648,60.012315994262686,815.75
965,5,10,2,2018,35.666666666666664,35.0,35.0,12.0,0.6,56.0,19.0,7.0,50.0,732.6875,0.025000000417999924,268640.0,275.8489999389648,60.012315994262686,815.75
966,6,10,2,2018,33.233333333333334,36.0,36.0,13.0,0.6,56.0,18.0,10.0,50.0,735.375,0.02500000035499968,268020.0,275.8610998535156,60.014163993835446,806.375
967,7,10,2,2018,30.2,37.0,37.0,15.0,0.7,68.0,11.0,9.0,50.0,735.375,0.02500000035499968,268020.0,275.8610998535156,60.014163993835446,806.375
968,8,10,2,2018,27.6,45.0,45.0,19.0,0.8,69.0,8.0,7.0,50.0,735.375,0.02500000035499968,268020.0,275.8610998535156,60.014163993835446,806.375
969,9,10,2,2018,25.233333333333334,51.0,52.0,22.0,0.9,69.0,12.0,8.0,50.0,735.6875,0.025000000398000703,268044.0,275.85989990234367,60.00811599731446,696.6875
970,10,10,2,2018,22.766666666666666,49.0,49.0,17.0,0.7,45.0,37.0,6.0,50.0,735.6875,0.025000000398000703,268044.0,275.85989990234367,60.00811599731446,696.6875
971,11,10,2,2018,20.316666666666666,50.0,50.0,12.5,0.55,32.5,49.5,5.5,50.0,735.6875,0.025000000398000703,268044.0,275.85989990234367,60.00811599731446,696.6875
972,12,10,2,2018,18.05,51.0,51.0,8.0,0.4,20.0,62.0,5.0,50.0,735.0625,0.02500000048300065,268224.0,275.84690002441397,60.00481999206543,685.0
973,13,10,2,2018,15.883333333333333,68.0,85.0,8.0,0.4,21.0,66.0,5.0,50.0,735.0625,0.02500000048300065,268224.0,275.84690002441397,60.00481999206543,685.0
974,14,10,2,2018,13.783333333333333,54.0,57.0,7.0,0.4,21.0,67.0,4.0,50.0,735.0625,0.02500000048300065,268224.0,275.84690002441397,60.00481999206543,685.0
975,15,10,2,2018,12.083333333333334,57.0,63.0,6.0,0.4,19.0,70.0,3.0,50.0,733.5625,0.025000000567000358,268204.0,275.82259979248045,60.0047919921875,685.0
976,16,10,2,2018,11.05,45.0,45.0,5.0,0.4,22.0,69.0,2.0,50.0,733.5625,0.025000000567000358,268204.0,275.82259979248045,60.0047919921875,685.0
977,17,10,2,2018,10.316666666666666,32.0,32.0,5.0,0.4,24.0,67.0,3.0,50.0,733.5625,0.025000000567000358,268204.0,275.82259979248045,60.0047919921875,685.0
978,18,10,2,2018,10.016666666666667,40.0,40.0,6.0,0.5,27.0,62.0,2.0,50.0,735.375,0.025000000703999773,267944.0,275.8420999145509,60.01013599395752,685.0
979,19,10,2,2018,9.95,49.0,49.0,7.0,0.5,36.0,55.0,3.0,50.0,735.375,0.025000000703999773,267944.0,275.8420999145509,60.01013599395752,685.0
980,20,10,2,2018,9.983333333333333,52.0,54.0,8.0,0.5,50.0,41.0,3.0,50.0,735.375,0.025000000703999773,267944.0,275.8420999145509,60.01013599395752,685.0
981,21,10,2,2018,10.05,54.0,58.0,9.0,0.6,62.0,25.0,3.0,50.0,734.125,0.025000000574000186,267888.0,275.83009979248044,60.00673199462891,685.0
982,22,10,2,2018,10.05,52.0,53.0,9.0,0.7,69.0,19.0,3.0,50.0,734.125,0.025000000574000186,267888.0,275.83009979248044,60.00673199462891,685.0
983,23,10,2,2018,9.983333333333333,54.0,57.0,8.0,0.5,63.0,28.0,3.0,50.0,734.125,0.025000000574000186,267888.0,275.83009979248044,60.00673199462891,685.0
984,0,11,2,2018,10.016666666666667,59.0,68.0,9.0,0.4,26.0,57.0,3.0,50.0,732.6875,0.025000000442000108,268004.0,275.82600006103513,60.00740399169922,714.625
985,1,11,2,2018,10.05,54.0,57.0,10.0,0.4,20.0,59.0,4.0,50.0,732.6875,0.025000000442000108,268004.0,275.82600006103513,60.00740399169922,714.625
986,2,11,2,2018,10.183333333333334,59.0,68.0,11.0,0.3,18.0,62.0,10.0,50.0,732.6875,0.025000000442000108,268004.0,275.82600006103513,60.00740399169922,714.625
987,3,11,2,2018,10.316666666666666,58.0,65.0,12.0,0.3,21.0,55.0,2.0,50.0,731.25,0.025000000383000823,268148.0,275.8305999755859,60.01290399169922,817.4375
988,4,11,2,2018,10.416666666666666,54.0,57.0,12.0,0.3,27.0,50.0,2.0,50.0,731.25,0.025000000383000823,268148.0,275.8305999755859,60.01290399169922,817.4375
989,5,11,2,2018,10.45,51.0,52.0,11.0,0.4,28.0,50.0,2.0,50.0,731.25,0.025000000383000823,268148.0,275.8305999755859,60.01290399169922,817.4375
990,6,11,2,2018,10.45,50.0,50.0,10.0,0.4,25.0,54.0,2.0,50.0,733.625,0.025000000420000404,267832.0,275.85449981689453,60.01273999786377,814.0
991,7,11,2,2018,10.405555555555555,52.0,54.0,9.0,0.4,29.0,53.0,2.0,50.0,733.625,0.025000000420000404,267832.0,275.85449981689453,60.01273999786377,814.0
992,8,11,2,2018,10.283333333333333,53.0,56.0,7.0,0.4,30.0,54.0,2.0,50.0,733.625,0.025000000420000404,267832.0,275.85449981689453,60.01273999786377,814.0
993,9,11,2,2018,10.15,52.0,53.0,7.0,0.4,25.0,57.0,4.0,50.0,735.375,0.02500000045000017,267880.0,275.86290008544916,60.01097199249268,698.4375
994,10,11,2,2018,10.083333333333334,60.0,70.0,8.0,0.4,23.0,60.0,3.0,50.0,735.375,0.02500000045000017,267880.0,275.86290008544916,60.01097199249268,698.4375
995,11,11,2,2018,9.916666666666666,65.0,79.0,7.0,0.4,20.0,65.0,5.0,50.0,735.375,0.02500000045000017,267880.0,275.86290008544916,60.01097199249268,698.4375
996,12,11,2,2018,9.716666666666667,57.0,64.0,7.0,0.4,23.0,64.0,8.0,50.0,735.75,0.025000000617999583,267992.0,275.86009979248047,60.00534399414062,685.0
997,13,11,2,2018,9.483333333333333,55.0,60.0,8.0,0.4,19.0,67.0,6.0,50.0,735.75,0.025000000617999583,267992.0,275.86009979248047,60.00534399414062,685.0
998,14,11,2,2018,9.15,67.0,84.0,9.0,0.4,21.0,65.0,6.0,50.0,735.75,0.025000000617999583,267992.0,275.86009979248047,60.00534399414062,685.0
999,15,11,2,2018,8.683333333333334,67.0,83.0,8.0,0.4,25.0,65.0,4.0,50.0,736.375,0.0250000007109996,268016.0,275.8651998901367,60.011003997802725,685.0
1000,16,11,2,2018,8.35,66.0,81.0,7.0,0.4,27.0,65.0,4.0,50.0,736.375,0.0250000007109996,268016.0,275.8651998901367,60.011003997802725,685.0
1001,17,11,2,2018,8.166666666666666,59.0,68.0,7.0,0.4,26.0,66.0,3.0,50.0,736.375,0.0250000007109996,268016.0,275.8651998901367,60.011003997802725,685.0
1002,18,11,2,2018,8.166666666666666,68.0,86.0,8.0,0.4,32.0,59.0,2.0,50.0,735.625,0.025000000608000904,267744.0,275.85880004882813,60.00642799377442,685.0
1003,19,11,2,2018,8.166666666666666,65.0,79.0,8.0,0.4,39.0,54.0,2.0,50.0,735.625,0.025000000608000904,267744.0,275.85880004882813,60.00642799377442,685.0
1004,20,11,2,2018,8.266666666666667,68.0,86.0,10.0,0.4,37.0,50.0,2.0,50.0,735.625,0.025000000608000904,267744.0,275.85880004882813,60.00642799377442,685.0
1005,21,11,2,2018,8.4,76.0,101.0,10.0,0.4,35.0,50.0,2.0,50.0,736.8125,0.025000000972000884,267692.0,275.8613998413086,60.00654399108887,685.0
1006,22,11,2,2018,8.6,86.0,122.0,11.0,0.4,37.0,46.0,2.0,50.0,736.8125,0.025000000972000884,267692.0,275.8613998413086,60.00654399108887,685.0
1007,23,11,2,2018,8.766666666666667,92.0,134.0,10.0,0.4,32.0,49.0,2.0,50.0,736.8125,0.025000000972000884,267692.0,275.8613998413086,60.00654399108887,685.0
1008,0,12,2,2018,8.9,86.0,121.0,10.0,0.3,20.0,57.0,2.0,50.0,736.4375,0.025000000950001183,267604.0,275.85699981689453,60.0069279937744,714.125
1009,1,12,2,2018,9.033333333333333,83.0,116.0,11.0,0.4,30.0,45.0,2.0,50.0,736.4375,0.025000000950001183,267604.0,275.85699981689453,60.0069279937744,714.125
1010,2,12,2,2018,9.1,77.0,104.0,10.0,0.4,32.0,44.0,2.0,50.0,736.4375,0.025000000950001183,267604.0,275.85699981689453,60.0069279937744,714.125
1011,3,12,2,2018,9.066666666666666,66.0,81.0,8.0,0.3,24.0,53.0,2.0,50.0,737.1875,0.02500000066700019,267620.0,275.8979998779297,60.00995999145508,816.125
1012,4,12,2,2018,9.033333333333333,64.0,78.0,8.0,0.3,25.0,56.0,2.0,50.0,737.1875,0.02500000066700019,267620.0,275.8979998779297,60.00995999145508,816.125
1013,5,12,2,2018,9.016666666666667,64.0,77.0,7.5,0.3,14.0,65.0,2.0,50.0,737.1875,0.02500000066700019,267620.0,275.8979998779297,60.00995999145508,816.125
1014,6,12,2,2018,8.95,60.0,70.0,7.0,0.3,17.0,62.0,2.0,50.0,740.0,0.025000000644000247,266880.0,275.9282000732422,60.00779999542236,813.5
1015,7,12,2,2018,8.933333333333334,62.5,74.5,9.5,0.5,48.5,38.0,5.0,50.0,740.0,0.025000000644000247,266880.0,275.9282000732422,60.00779999542236,813.5
1016,8,12,2,2018,8.966666666666667,65.0,79.0,12.0,0.7,80.0,14.0,8.0,50.0,740.0,0.025000000644000247,266880.0,275.9282000732422,60.00779999542236,813.5
1017,9,12,2,2018,8.8,56.0,61.0,7.0,0.5,45.0,42.0,4.0,50.0,741.25,0.02500000064600073,266756.0,275.92970001220704,60.00594799804689,698.5625
1018,10,12,2,2018,8.566666666666666,34.0,34.0,5.0,0.4,39.0,52.0,3.0,50.0,741.25,0.02500000064600073,266756.0,275.92970001220704,60.00594799804689,698.5625
1019,11,12,2,2018,8.366666666666667,40.0,40.0,5.0,0.4,31.5,59.0,3.5,50.0,741.25,0.02500000064600073,266756.0,275.92970001220704,60.00594799804689,698.5625
1020,12,12,2,2018,8.2,46.0,46.0,5.0,0.4,24.0,66.0,4.0,50.0,739.0,0.025000000613000246,266564.0,275.9029998779297,60.00305599212646,685.0
1021,13,12,2,2018,8.033333333333333,33.0,33.0,4.0,0.4,20.0,70.0,9.0,50.0,739.0,0.025000000613000246,266564.0,275.9029998779297,60.00305599212646,685.0
1022,14,12,2,2018,8.166666666666666,35.0,35.0,11.0,0.45,29.0,66.5,6.0,50.0,739.0,0.025000000613000246,266564.0,275.9029998779297,60.00305599212646,685.0
1023,15,12,2,2018,8.533333333333333,37.0,37.0,18.0,0.5,38.0,63.0,3.0,50.0,737.5,0.02500000064800121,266548.0,275.88209991455074,60.00356799316406,685.0
1024,16,12,2,2018,8.866666666666667,53.0,56.0,18.0,0.5,39.0,62.0,2.0,50.0,737.5,0.02500000064800121,266548.0,275.88209991455074,60.00356799316406,685.0
1025,17,12,2,2018,9.266666666666667,48.0,48.0,19.0,0.6,52.0,52.0,5.0,50.0,737.5,0.02500000064800121,266548.0,275.88209991455074,60.00356799316406,685.0
1026,18,12,2,2018,9.5,51.0,52.0,14.0,0.6,61.0,41.0,5.0,50.0,734.375,0.02500000075700134,266136.0,275.8358999633789,60.00193199157715,685.0
1027,19,12,2,2018,9.766666666666667,47.0,47.0,16.0,0.7,78.0,27.0,5.0,50.0,734.375,0.02500000075700134,266136.0,275.8358999633789,60.00193199157715,685.0
1028,20,12,2,2018,10.166666666666666,49.0,49.0,21.0,0.7,79.0,18.0,6.0,50.0,734.375,0.02500000075700134,266136.0,275.8358999633789,60.00193199157715,685.0
1029,21,12,2,2018,11.0,54.0,57.0,33.0,0.8,62.0,30.0,6.0,50.0,734.5625,0.02500000088100136,266120.0,275.83459991455084,60.00212399291992,685.0
1030,22,12,2,2018,12.366666666666667,66.0,72.0,48.0,0.9,78.0,12.0,9.0,50.0,734.5625,0.02500000088100136,266120.0,275.83459991455084,60.00212399291992,685.0
1031,23,12,2,2018,14.3,88.0,92.0,65.0,1.0,73.0,16.0,13.0,50.0,734.5625,0.02500000088100136,266120.0,275.83459991455084,60.00212399291992,685.0
1032,0,13,2,2018,16.566666666666666,101.0,96.0,76.0,1.2,57.0,20.0,15.0,50.0,735.1875,0.025000000876000152,265744.0,275.8354000854492,60.00386799621582,714.8125
1033,1,13,2,2018,18.966666666666665,106.0,102.0,80.0,1.2,63.0,10.0,14.0,50.0,735.1875,0.025000000876000152,265744.0,275.8354000854492,60.00386799621582,714.8125
1034,2,13,2,2018,21.333333333333332,108.0,118.0,81.0,1.4,73.0,3.0,15.0,50.0,735.1875,0.025000000876000152,265744.0,275.8354000854492,60.00386799621582,714.8125
1035,3,13,2,2018,23.666666666666668,106.0,137.0,80.0,1.4,75.0,3.0,16.0,50.0,738.3125,0.025000000815000388,265252.0,275.9063000488281,60.00397999572754,816.375
1036,4,13,2,2018,24.666666666666668,76.0,102.0,41.0,1.2,83.0,4.0,12.0,50.0,738.3125,0.025000000815000388,265252.0,275.9063000488281,60.00397999572754,816.375
1037,5,13,2,2018,25.666666666666668,62.0,73.0,40.0,1.3,82.0,3.0,12.0,50.0,738.3125,0.025000000815000388,265252.0,275.9063000488281,60.00397999572754,816.375
1038,6,13,2,2018,26.433333333333334,61.0,72.0,33.0,1.1,74.0,5.0,9.0,50.0,743.375,0.025000000786000863,264776.0,275.94579986572256,60.00363999176025,807.375
1039,7,13,2,2018,27.166666666666668,63.0,76.0,33.0,1.1,70.0,6.0,10.0,50.0,743.375,0.025000000786000863,264776.0,275.94579986572256,60.00363999176025,807.375
1040,8,13,2,2018,27.6,62.0,74.0,23.0,1.0,77.0,6.0,10.0,50.0,743.375,0.025000000786000863,264776.0,275.94579986572256,60.00363999176025,807.375
1041,9,13,2,2018,28.133333333333333,64.0,77.0,24.0,1.1,74.0,8.0,12.0,50.0,744.9375,0.025000000724000857,264776.0,275.9632000732421,60.002619995117186,698.8125
1042,10,13,2,2018,29.233333333333334,67.0,83.0,41.0,1.4,77.0,11.0,15.0,50.0,744.9375,0.025000000724000857,264776.0,275.9632000732421,60.002619995117186,698.8125
1043,11,13,2,2018,31.05,84.0,100.0,62.0,1.6,77.0,15.0,20.0,50.0,744.9375,0.025000000724000857,264776.0,275.9632000732421,60.002619995117186,698.8125
1044,12,13,2,2018,33.78333333333333,118.0,114.0,89.0,1.5,80.0,27.0,24.0,50.0,739.375,0.025000000897999853,264776.0,275.88919982910147,60.00288799285889,685.0
1045,13,13,2,2018,36.233333333333334,110.0,122.0,83.0,1.5,83.0,30.0,23.0,50.0,739.375,0.025000000897999853,264776.0,275.88919982910147,60.00288799285889,685.0
1046,14,13,2,2018,38.2,95.0,116.0,71.0,1.3,80.0,38.0,19.0,50.0,739.375,0.025000000897999853,264776.0,275.88919982910147,60.00288799285889,685.0
1047,15,13,2,2018,40.63333333333333,106.0,106.0,80.0,1.4,82.0,39.0,20.0,50.0,737.8125,0.02500000103400089,264920.0,275.86509979248046,60.003131996154785,685.0
1048,16,13,2,2018,43.333333333333336,114.0,111.0,86.0,1.4,78.0,47.0,21.0,50.0,737.8125,0.02500000103400089,264920.0,275.86509979248046,60.003131996154785,685.0
1049,17,13,2,2018,45.63333333333333,99.0,127.0,74.0,1.4,104.0,25.0,21.0,50.0,737.8125,0.02500000103400089,264920.0,275.86509979248046,60.003131996154785,685.0
1050,18,13,2,2018,47.666666666666664,89.0,125.0,66.0,1.4,116.0,11.0,20.0,50.0,741.1875,0.025000000977000208,265276.0,275.9092999267578,60.004075996398925,685.0
1051,19,13,2,2018,49.96666666666667,98.0,127.0,73.0,1.8,125.0,3.0,26.0,50.0,741.1875,0.025000000977000208,265276.0,275.9092999267578,60.004075996398925,685.0
1052,20,13,2,2018,52.333333333333336,109.0,145.0,82.0,2.1,122.0,3.0,27.0,50.0,741.1875,0.025000000977000208,265276.0,275.9092999267578,60.004075996398925,685.0
1053,21,13,2,2018,54.666666666666664,116.0,164.0,88.0,2.2,124.0,3.0,23.0,50.0,741.125,0.02500000092700124,266024.0,275.9097998046874,60.01075999450683,685.0
1054,22,13,2,2018,57.46666666666667,134.0,165.0,102.0,2.7,123.0,3.0,25.0,50.0,741.125,0.02500000092700124,266024.0,275.9097998046874,60.01075999450683,685.0
1055,23,13,2,2018,59.96666666666667,124.0,164.0,94.0,2.4,119.0,3.0,25.0,50.0,741.125,0.02500000092700124,266024.0,275.9097998046874,60.01075999450683,685.0
1056,0,14,2,2018,60.3,79.0,107.0,24.0,1.0,85.0,7.0,8.0,50.0,748.0625,0.025000000825000927,266820.0,275.89549987792964,60.004815994262685,715.875
1057,1,14,2,2018,60.166666666666664,59.0,67.0,12.0,0.6,59.0,28.0,6.0,50.0,748.0625,0.025000000825000927,266820.0,275.89549987792964,60.004815994262685,715.875
1058,2,14,2,2018,59.833333333333336,54.0,58.0,11.0,0.5,58.0,30.0,23.0,50.0,748.0625,0.025000000825000927,266820.0,275.89549987792964,60.004815994262685,715.875
1059,3,14,2,2018,58.86666666666667,47.0,47.0,4.0,0.3,18.0,66.0,2.0,50.0,748.5,0.02500000085400045,267156.0,275.9130999755859,60.00764799499512,773.25
1060,4,14,2,2018,57.36666666666667,34.0,34.0,3.0,0.3,14.0,70.0,2.0,50.0,748.5,0.02500000085400045,267156.0,275.9130999755859,60.00764799499512,773.25
1061,5,14,2,2018,55.36666666666667,51.0,51.0,5.0,0.3,12.0,66.0,2.0,50.0,748.5,0.02500000085400045,267156.0,275.9130999755859,60.00764799499512,773.25
1062,6,14,2,2018,52.93333333333333,43.0,43.0,3.0,0.3,22.0,65.0,2.0,50.0,752.625,0.02500000086800009,266792.0,275.9235998535156,60.00667199707031,758.875
1063,7,14,2,2018,50.36666666666667,36.5,33.5,3.0,0.35,40.5,51.5,2.5,50.0,752.625,0.02500000086800009,266792.0,275.9235998535156,60.00667199707031,758.875
1064,8,14,2,2018,47.766666666666666,30.0,24.0,3.0,0.4,59.0,38.0,3.0,50.0,752.625,0.02500000086800009,266792.0,275.9235998535156,60.00667199707031,758.875
1065,9,14,2,2018,45.2,31.0,23.0,3.0,0.5,61.0,37.0,3.0,50.0,750.0625,0.02500000084100105,267160.0,275.916600036621,60.00645999145508,695.0625
1066,10,14,2,2018,43.93333333333333,27.0,27.0,3.0,0.4,46.0,51.0,2.0,50.0,750.0625,0.02500000084100105,267160.0,275.916600036621,60.00645999145508,695.0625
1067,11,14,2,2018,42.733333333333334,23.0,23.0,4.0,0.4,35.0,62.0,2.0,50.0,750.0625,0.02500000084100105,267160.0,275.916600036621,60.00645999145508,695.0625
