,Hour,Day,Month,Year,Mean,AQI,PM10,PM2.5,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
0,0,1,1,2018,81.0,126.0,201.0,81.0,1.8,87.0,2.0,22.0,50.0,734.25,0.025000001009000468,267964.0,275.82070007324216,60.00339599609375,694.9375
1,1,1,1,2018,80.0,128.0,205.0,79.0,2.0,89.0,2.0,21.0,50.0,734.25,0.025000001009000468,267964.0,275.82070007324216,60.00339599609375,694.9375
2,2,1,1,2018,69.0,97.0,144.0,47.0,1.5,72.0,2.0,11.0,50.0,734.25,0.025000001009000468,267964.0,275.82070007324216,60.00339599609375,694.9375
3,3,1,1,2018,58.5,67.0,84.0,27.0,0.9,64.0,2.0,7.0,50.0,736.6875,0.025000000778000804,268200.0,275.8867999267578,60.0054279937744,779.75
4,4,1,1,2018,52.2,60.0,69.0,27.0,0.7,59.0,2.0,3.0,50.0,736.6875,0.025000000778000804,268200.0,275.8867999267578,60.0054279937744,779.75
5,5,1,1,2018,47.333333333333336,55.0,59.0,23.0,0.7,55.0,2.0,4.0,50.0,736.6875,0.025000000778000804,268200.0,275.8867999267578,60.0054279937744,779.75
6,6,1,1,2018,43.0,38.0,38.0,17.0,0.5,48.0,2.0,2.0,50.0,738.5,0.025000000792000446,267780.0,275.9094998168945,60.0035239944458,771.5
7,7,1,1,2018,39.375,35.0,35.0,14.0,0.4,49.0,2.0,2.0,50.0,738.5,0.025000000792000446,267780.0,275.9094998168945,60.0035239944458,771.5
8,8,1,1,2018,36.333333333333336,32.0,32.0,12.0,0.4,49.0,3.0,3.0,50.0,738.5,0.025000000792000446,267780.0,275.9094998168945,60.0035239944458,771.5
9,9,1,1,2018,33.9,28.0,28.0,12.0,0.4,43.0,9.0,5.0,50.0,739.9375,0.025000001020001248,268000.0,275.89369995117187,60.0035239944458,685.5
10,10,1,1,2018,31.863636363636363,41.0,41.0,11.5,0.4,40.0,15.0,8.0,50.0,739.9375,0.025000001020001248,268000.0,275.89369995117187,60.0035239944458,685.5
11,11,1,1,2018,30.125,54.0,57.0,11.0,0.6,37.0,22.0,14.0,50.0,739.9375,0.025000001020001248,268000.0,275.89369995117187,60.0035239944458,685.5
12,12,1,1,2018,28.5,54.0,58.0,9.0,0.6,40.0,28.0,8.0,50.0,737.625,0.025000001294000075,268252.0,275.85690002441396,60.00143999481201,685.0
13,13,1,1,2018,27.321428571428573,51.0,51.0,12.0,0.6,41.0,31.0,8.0,50.0,737.625,0.025000001294000075,268252.0,275.85690002441396,60.00143999481201,685.0
14,14,1,1,2018,26.766666666666666,53.0,55.0,19.0,0.8,44.0,29.0,10.0,50.0,737.625,0.025000001294000075,268252.0,275.85690002441396,60.00143999481201,685.0
15,15,1,1,2018,26.46875,53.0,56.0,22.0,0.9,46.0,28.0,10.0,50.0,738.0625,0.025000001652000472,268468.0,275.8529998779297,60.00158399200439,685.0
16,16,1,1,2018,27.264705882352942,63.0,75.0,40.0,1.2,65.0,16.0,12.0,50.0,738.0625,0.025000001652000472,268468.0,275.8529998779297,60.00158399200439,685.0
17,17,1,1,2018,28.97222222222222,79.0,96.0,58.0,2.2,74.0,5.0,17.0,50.0,738.0625,0.025000001652000472,268468.0,275.8529998779297,60.00158399200439,685.0
18,18,1,1,2018,31.55263157894737,104.0,114.0,78.0,2.8,81.0,2.0,21.0,50.0,735.75,0.025000001602999863,268604.0,275.82389984130856,60.001659996032714,685.0
19,19,1,1,2018,33.975,106.0,137.0,80.0,3.0,82.0,2.0,29.0,50.0,735.75,0.025000001602999863,268604.0,275.82389984130856,60.001659996032714,685.0
20,20,1,1,2018,36.166666666666664,106.0,147.0,80.0,3.1,80.0,2.0,31.0,50.0,735.75,0.025000001602999863,268604.0,275.82389984130856,60.001659996032714,685.0
21,21,1,1,2018,38.02272727272727,111.0,172.0,77.0,2.9,79.0,2.0,27.0,50.0,734.4375,0.025000001613000408,268980.0,275.8060998535156,60.00156799316406,685.0
22,22,1,1,2018,38.97826086956522,104.0,157.0,60.0,1.2,56.0,3.0,8.0,50.0,734.4375,0.025000001613000408,268980.0,275.8060998535156,60.00156799316406,685.0
23,23,1,1,2018,39.604166666666664,77.0,104.0,54.0,0.8,52.0,3.0,6.0,50.0,734.4375,0.025000001613000408,268980.0,275.8060998535156,60.00156799316406,685.0
24,0,2,1,2018,39.5,70.0,90.0,37.0,0.6,53.0,2.0,9.0,50.0,739.8125,0.025000001761000604,269504.0,275.8304998779296,60.00237999725342,695.5
25,1,2,1,2018,39.32692307692308,69.0,87.0,35.0,0.8,55.0,2.0,18.0,50.0,739.8125,0.025000001761000604,269504.0,275.8304998779296,60.00237999725342,695.5
26,2,2,1,2018,39.27777777777778,80.0,110.0,38.0,0.8,64.0,2.0,10.0,50.0,739.8125,0.025000001761000604,269504.0,275.8304998779296,60.00237999725342,695.5
27,3,2,1,2018,39.660714285714285,81.0,112.0,50.0,1.2,64.0,2.0,13.0,50.0,736.75,0.02500000084800087,269640.0,275.88399993896485,60.00975999450686,779.4375
28,4,2,1,2018,40.189655172413794,83.0,116.0,55.0,1.3,68.0,2.0,15.0,50.0,736.75,0.02500000084800087,269640.0,275.88399993896485,60.00975999450686,779.4375
29,5,2,1,2018,40.71666666666667,77.0,104.0,56.0,1.5,71.0,2.0,14.0,50.0,736.75,0.02500000084800087,269640.0,275.88399993896485,60.00975999450686,779.4375
30,6,2,1,2018,40.15,86.0,98.0,64.0,1.9,72.0,2.0,12.0,50.0,748.375,0.025000000893000515,269324.0,275.9063000488281,60.00677599334717,741.4375
31,7,2,1,2018,39.78333333333333,91.0,103.0,68.0,1.9,64.0,2.0,8.0,50.0,748.375,0.025000000893000515,269324.0,275.9063000488281,60.00677599334717,741.4375
32,8,2,1,2018,40.083333333333336,76.0,101.0,56.0,1.9,60.0,2.0,5.0,50.0,748.375,0.025000000893000515,269324.0,275.9063000488281,60.00677599334717,741.4375
33,9,2,1,2018,40.483333333333334,78.0,105.0,39.0,1.4,52.0,2.0,5.0,50.0,743.5625,0.02500000074800104,269456.0,275.8980999755859,60.00855999755859,685.5
34,10,2,1,2018,40.35,56.0,61.0,23.0,0.9,44.0,9.0,3.0,50.0,743.5625,0.02500000074800104,269456.0,275.8980999755859,60.00855999755859,685.5
35,11,2,1,2018,40.083333333333336,44.0,44.0,15.0,0.6,38.0,20.0,3.0,50.0,743.5625,0.02500000074800104,269456.0,275.8980999755859,60.00855999755859,685.5
36,12,2,1,2018,39.85,33.0,33.0,10.0,0.4,31.0,30.0,2.0,50.0,742.375,0.02500000061099977,269936.0,275.8885998535156,60.00487599182129,685.0
37,13,2,1,2018,39.916666666666664,31.0,31.0,16.0,0.4,27.0,34.0,4.0,50.0,742.375,0.02500000061099977,269936.0,275.8885998535156,60.00487599182129,685.0
38,14,2,1,2018,40.016666666666666,43.0,43.0,15.0,0.4,23.0,39.0,3.0,50.0,742.375,0.02500000061099977,269936.0,275.8885998535156,60.00487599182129,685.0
39,15,2,1,2018,39.916666666666664,35.0,35.0,9.0,0.2,14.0,47.0,2.0,50.0,740.5,0.025000000543000167,269960.0,275.8682000732422,60.00641599273682,685.0
40,16,2,1,2018,39.833333333333336,47.0,47.0,9.0,0.2,14.0,46.0,2.0,50.0,740.5,0.025000000543000167,269960.0,275.8682000732422,60.00641599273682,685.0
41,17,2,1,2018,39.733333333333334,46.0,46.0,8.0,0.1,14.0,45.0,2.0,50.0,740.5,0.025000000543000167,269960.0,275.8682000732422,60.00641599273682,685.0
42,18,2,1,2018,39.733333333333334,35.0,35.0,9.0,0.2,18.0,40.0,3.0,50.0,739.375,0.025000000589000062,269984.0,275.8527999877929,60.00787999725342,685.0
43,19,2,1,2018,39.6,54.0,58.0,8.0,0.4,24.0,38.0,10.0,50.0,739.375,0.025000000589000062,269984.0,275.8527999877929,60.00787999725342,685.0
44,20,2,1,2018,39.233333333333334,53.0,55.0,8.0,0.4,27.0,40.0,2.0,50.0,739.375,0.025000000589000062,269984.0,275.8527999877929,60.00787999725342,685.0
45,21,2,1,2018,38.7,36.0,36.0,6.0,0.3,22.0,48.0,2.0,50.0,738.875,0.02500000067600049,269984.0,275.8439999389648,60.00425199127197,685.0
46,22,2,1,2018,37.56666666666667,15.0,15.0,6.0,0.2,24.0,44.0,2.0,50.0,738.875,0.02500000067600049,269984.0,275.8439999389648,60.00425199127197,685.0
47,23,2,1,2018,35.81666666666667,13.0,10.0,5.5,0.2,25.0,40.0,2.0,50.0,738.875,0.02500000067600049,269984.0,275.8439999389648,60.00425199127197,685.0
48,0,3,1,2018,33.38333333333333,17.0,12.0,5.0,0.2,34.0,29.0,2.0,50.0,738.5,0.02500000162499957,269984.0,275.84019989013666,60.00415199279785,693.5625
49,1,3,1,2018,30.85,12.0,8.0,4.0,0.1,24.0,36.0,2.0,50.0,738.5,0.02500000162499957,269984.0,275.84019989013666,60.00415199279785,693.5625
50,2,3,1,2018,28.383333333333333,14.0,12.0,6.0,0.1,28.0,28.0,2.0,50.0,738.5,0.02500000162499957,269984.0,275.84019989013666,60.00415199279785,693.5625
51,3,3,1,2018,26.083333333333332,15.0,15.0,8.0,0.1,27.0,26.0,2.0,50.0,739.25,0.0250000013410002,269984.0,275.86040008544916,60.007815994262685,765.625
52,4,3,1,2018,24.35,22.0,22.0,8.0,0.2,39.0,15.0,4.0,50.0,739.25,0.0250000013410002,269984.0,275.86040008544916,60.007815994262685,765.625
53,5,3,1,2018,22.75,37.0,37.0,6.0,0.3,35.0,27.0,11.0,50.0,739.25,0.0250000013410002,269984.0,275.86040008544916,60.007815994262685,765.625
54,6,3,1,2018,21.75,43.0,43.0,7.0,0.4,24.0,37.0,5.0,50.0,737.3125,0.025000001299999654,269868.0,275.87589996337886,60.01012399291992,769.4375
55,7,3,1,2018,20.85,48.0,48.0,8.0,0.4,35.0,28.0,4.0,50.0,737.3125,0.025000001299999654,269868.0,275.87589996337886,60.01012399291992,769.4375
56,8,3,1,2018,19.883333333333333,45.0,45.0,9.0,0.4,27.0,36.0,2.0,50.0,737.3125,0.025000001299999654,269868.0,275.87589996337886,60.01012399291992,769.4375
57,9,3,1,2018,18.55,46.0,46.0,10.0,0.4,28.0,35.0,2.0,50.0,741.1875,0.025000001441000032,269792.0,275.8775,60.00615599822998,685.5
58,10,3,1,2018,17.083333333333332,35.0,35.0,11.0,0.5,30.0,34.0,3.0,50.0,741.1875,0.025000001441000032,269792.0,275.8775,60.00615599822998,685.5
59,11,3,1,2018,15.616666666666667,38.0,38.0,12.0,0.4,30.0,38.0,2.0,50.0,741.1875,0.025000001441000032,269792.0,275.8775,60.00615599822998,685.5
60,12,3,1,2018,13.916666666666666,39.0,39.0,13.0,0.3,18.0,45.0,2.0,50.0,739.5625,0.02500000106099993,269900.0,275.86759979248046,60.00450399780274,685.0
61,13,3,1,2018,12.05,34.0,34.0,12.0,0.2,12.0,49.0,2.0,50.0,739.5625,0.02500000106099993,269900.0,275.86759979248046,60.00450399780274,685.0
62,14,3,1,2018,10.55,29.0,29.0,11.0,0.1,7.0,53.0,2.0,50.0,739.5625,0.02500000106099993,269900.0,275.86759979248046,60.00450399780274,685.0
63,15,3,1,2018,9.55,25.0,25.0,9.0,0.1,6.0,54.0,2.0,50.0,739.25,0.02500000109099969,269984.0,275.8626998901367,60.011799995422365,685.0
64,16,3,1,2018,9.083333333333334,22.0,22.0,9.0,0.1,7.0,53.0,2.0,50.0,739.25,0.02500000109099969,269984.0,275.8626998901367,60.011799995422365,685.0
65,17,3,1,2018,8.9,28.0,28.0,9.5,0.1,11.0,48.0,2.0,50.0,739.25,0.02500000109099969,269984.0,275.8626998901367,60.011799995422365,685.0
66,18,3,1,2018,8.9,30.0,30.0,10.0,0.2,17.0,41.0,3.0,50.0,736.1875,0.025000000669000672,269984.0,275.83669982910146,60.0055359954834,685.0
67,19,3,1,2018,8.733333333333333,46.0,46.0,11.0,0.4,32.0,29.0,11.0,50.0,736.1875,0.025000000669000672,269984.0,275.83669982910146,60.0055359954834,685.0
68,20,3,1,2018,8.633333333333333,48.0,48.0,12.0,0.4,34.0,30.0,4.0,50.0,736.1875,0.025000000669000672,269984.0,275.83669982910146,60.0055359954834,685.0
69,21,3,1,2018,8.833333333333334,51.0,51.0,15.0,0.5,40.0,23.0,4.0,50.0,735.5625,0.025000000701000915,269924.0,275.8269998168945,60.009707992553714,685.0
70,22,3,1,2018,9.133333333333333,47.0,47.0,18.0,0.5,39.0,26.0,4.0,50.0,735.5625,0.025000000701000915,269924.0,275.8269998168945,60.009707992553714,685.0
71,23,3,1,2018,9.233333333333333,35.0,35.0,11.0,0.4,33.0,35.0,2.0,50.0,735.5625,0.025000000701000915,269924.0,275.8269998168945,60.009707992553714,685.0
72,0,4,1,2018,9.3,32.0,32.0,11.0,0.4,43.0,27.0,2.0,50.0,751.3125,0.025000000780999662,269480.0,275.82529998779296,60.0038159942627,688.125
73,1,4,1,2018,9.433333333333334,33.0,33.0,12.0,0.4,57.0,14.0,2.0,50.0,751.3125,0.025000000780999662,269480.0,275.82529998779296,60.0038159942627,688.125
74,2,4,1,2018,9.6,28.0,28.0,13.0,0.3,55.0,10.0,7.0,50.0,751.3125,0.025000000780999662,269480.0,275.82529998779296,60.0038159942627,688.125
75,3,4,1,2018,9.8,26.0,24.0,12.0,0.3,52.0,11.0,7.0,50.00003125190735,752.75,0.025000000708000736,269508.0,275.8454998779297,60.00807599639892,710.75
76,4,4,1,2018,9.933333333333334,24.0,20.0,10.0,0.3,47.0,15.0,7.0,50.00003125190735,752.75,0.025000000708000736,269508.0,275.8454998779297,60.00807599639892,710.75
77,5,4,1,2018,10.016666666666667,22.0,18.0,8.0,0.2,44.0,22.0,6.0,50.00003125190735,752.75,0.025000000708000736,269508.0,275.8454998779297,60.00807599639892,710.75
78,6,4,1,2018,10.116666666666667,25.0,13.0,8.0,0.2,50.0,19.0,7.0,50.0,754.5625,0.02500000069500134,268944.0,275.8610998535156,60.00402799224854,708.0625
79,7,4,1,2018,10.266666666666667,28.0,14.0,8.5,0.3,56.0,15.0,7.0,50.0,754.5625,0.02500000069500134,268944.0,275.8610998535156,60.00402799224854,708.0625
80,8,4,1,2018,10.366666666666667,31.0,27.0,9.0,0.5,62.0,7.0,10.0,50.0,754.5625,0.02500000069500134,268944.0,275.8610998535156,60.00402799224854,708.0625
81,9,4,1,2018,10.333333333333334,42.0,42.0,7.0,0.6,57.0,13.0,17.0,50.0,754.625,0.02500000071700104,268728.0,275.85839996337893,60.00223599243164,685.5625
82,10,4,1,2018,10.333333333333334,53.0,55.0,8.0,0.8,62.0,14.0,12.0,50.0,754.625,0.02500000071700104,268728.0,275.85839996337893,60.00223599243164,685.5625
83,11,4,1,2018,10.466666666666667,54.0,57.0,10.0,0.8,59.0,20.0,9.0,50.0,754.625,0.02500000071700104,268728.0,275.85839996337893,60.00223599243164,685.5625
84,12,4,1,2018,10.566666666666666,52.0,53.0,10.0,0.8,58.0,25.0,8.0,50.0,753.6875,0.02500000082400069,268584.0,275.8488000488281,60.00446799468994,685.0
85,13,4,1,2018,10.7,38.0,38.0,12.0,0.8,71.0,22.0,10.0,50.0,753.6875,0.02500000082400069,268584.0,275.8488000488281,60.00446799468994,685.0
86,14,4,1,2018,10.766666666666667,39.0,39.0,11.0,0.8,63.0,25.0,8.0,50.0,753.6875,0.02500000082400069,268584.0,275.8488000488281,60.00446799468994,685.0
87,15,4,1,2018,10.833333333333334,31.0,29.0,12.0,0.8,62.0,22.0,7.0,50.0,753.125,0.025000000888999552,268584.0,275.8427999877929,60.00423999786377,685.0
88,16,4,1,2018,10.9,31.0,29.0,13.0,0.8,62.0,18.0,5.0,50.0,753.125,0.025000000888999552,268584.0,275.8427999877929,60.00423999786377,685.0
89,17,4,1,2018,11.0,35.0,26.0,15.0,0.8,69.0,13.0,7.0,50.0,753.125,0.025000000888999552,268584.0,275.8427999877929,60.00423999786377,685.0
90,18,4,1,2018,11.133333333333333,41.0,32.0,17.0,1.1,82.0,4.0,9.0,50.0,752.0,0.02500000092400052,268236.0,275.83100006103507,60.001803993225096,685.0
91,19,4,1,2018,11.433333333333334,49.0,49.0,21.0,1.3,89.0,2.0,12.0,50.0,752.0,0.02500000092400052,268236.0,275.83100006103507,60.001803993225096,685.0
92,20,4,1,2018,11.833333333333334,53.0,55.0,23.0,1.1,82.0,2.0,13.0,50.0,752.0,0.02500000092400052,268236.0,275.83100006103507,60.001803993225096,685.0
93,21,4,1,2018,12.166666666666666,48.0,48.0,19.0,0.9,73.0,2.0,10.0,50.0,749.125,0.025000000982999804,268080.0,275.8013998413086,60.00166399383545,685.0
94,22,4,1,2018,12.6,48.0,48.0,22.0,0.8,74.0,2.0,11.0,50.0,749.125,0.025000000982999804,268080.0,275.8013998413086,60.00166399383545,685.0
95,23,4,1,2018,12.983333333333333,59.0,68.0,21.0,0.9,75.0,2.0,18.0,50.0,749.125,0.025000000982999804,268080.0,275.8013998413086,60.00166399383545,685.0
96,0,5,1,2018,13.416666666666666,62.0,73.0,23.0,0.9,77.0,2.0,13.0,50.0,734.375,0.02500000159399957,268076.0,275.80759979248046,60.00259999084473,695.5625
97,1,5,1,2018,14.016666666666667,62.0,73.0,29.0,0.9,77.0,2.0,10.0,50.0,734.375,0.02500000159399957,268076.0,275.80759979248046,60.00259999084473,695.5625
98,2,5,1,2018,14.816666666666666,69.0,87.0,36.0,1.1,88.0,2.0,26.0,50.0,734.375,0.02500000159399957,268076.0,275.80759979248046,60.00259999084473,695.5625
99,3,5,1,2018,15.816666666666666,75.0,99.0,45.0,1.4,89.0,2.0,27.0,50.0,736.3125,0.025000000799000263,268052.0,275.880599975586,60.00507999420166,780.6875
100,4,5,1,2018,16.816666666666666,77.0,103.0,48.0,1.5,93.0,2.0,28.0,50.0,736.3125,0.025000000799000263,268052.0,275.880599975586,60.00507999420166,780.6875
101,5,5,1,2018,18.25,79.0,107.0,54.0,1.8,98.0,2.0,30.0,50.0,736.3125,0.025000000799000263,268052.0,275.880599975586,60.00507999420166,780.6875
102,6,5,1,2018,19.85,90.0,129.0,59.0,2.2,98.0,2.0,29.0,50.0,738.9375,0.025000000941000883,267496.0,275.90940002441397,60.006491996765135,772.9375
103,7,5,1,2018,21.25,78.0,106.0,54.0,2.3,96.0,2.0,24.0,50.0,738.9375,0.025000000941000883,267496.0,275.90940002441397,60.006491996765135,772.9375
104,8,5,1,2018,22.316666666666666,82.0,113.0,45.0,2.2,88.0,2.0,20.0,50.0,738.9375,0.025000000941000883,267496.0,275.90940002441397,60.006491996765135,772.9375
105,9,5,1,2018,22.916666666666668,70.0,90.0,30.0,1.5,75.0,2.0,14.0,50.0,739.8125,0.025000000994000585,267640.0,275.8942999267578,60.004667991638186,685.5625
106,10,5,1,2018,23.383333333333333,52.0,53.0,24.0,1.1,63.0,10.0,12.0,50.0,739.8125,0.025000000994000585,267640.0,275.8942999267578,60.004667991638186,685.5625
107,11,5,1,2018,23.85,44.0,44.0,22.0,0.9,55.0,17.0,8.0,50.0,739.8125,0.025000000994000585,267640.0,275.8942999267578,60.004667991638186,685.5625
108,12,5,1,2018,24.316666666666666,31.0,30.0,22.0,0.8,47.0,27.0,10.0,50.0,736.625,0.02500000093300082,267660.0,275.85540008544916,60.00044399261475,685.0
109,13,5,1,2018,24.566666666666666,29.0,29.0,16.0,0.6,34.0,43.0,10.0,50.0,736.625,0.02500000093300082,267660.0,275.85540008544916,60.00044399261475,685.0
110,14,5,1,2018,24.733333333333334,20.0,19.0,14.0,0.5,27.0,51.0,10.0,50.0,736.625,0.02500000093300082,267660.0,275.85540008544916,60.00044399261475,685.0
111,15,5,1,2018,24.9,21.0,21.0,12.0,0.4,23.0,57.0,9.0,50.0,735.3125,0.02500000106699951,267824.0,275.83410003662107,60.004703994750976,685.0
112,16,5,1,2018,25.1,27.0,27.0,14.0,0.4,32.0,46.0,10.0,50.0,735.3125,0.02500000106699951,267824.0,275.83410003662107,60.004703994750976,685.0
113,17,5,1,2018,25.266666666666666,37.0,37.0,15.0,0.7,58.0,22.0,11.0,50.0,735.3125,0.02500000106699951,267824.0,275.83410003662107,60.004703994750976,685.0
114,18,5,1,2018,25.466666666666665,53.0,56.0,16.0,1.1,76.0,4.0,11.0,50.0,735.4375,0.02500000066400133,267948.0,275.84940002441397,60.006251991271974,685.0
115,19,5,1,2018,25.633333333333333,57.0,63.0,17.0,1.1,78.0,2.0,10.0,50.0,735.4375,0.02500000066400133,267948.0,275.84940002441397,60.006251991271974,685.0
116,20,5,1,2018,25.933333333333334,57.0,63.0,20.0,1.4,82.0,2.0,13.0,50.0,735.4375,0.02500000066400133,267948.0,275.84940002441397,60.006251991271974,685.0
117,21,5,1,2018,26.766666666666666,60.0,70.0,37.0,1.3,85.0,2.0,19.0,50.0,735.0,0.025000000950001183,268284.0,275.8333999633789,60.00337599182129,685.0
118,22,5,1,2018,28.5,88.0,117.0,65.0,2.1,95.0,2.0,22.0,50.0,735.0,0.025000000950001183,268284.0,275.8333999633789,60.00337599182129,685.0
119,23,5,1,2018,29.833333333333332,102.0,153.0,55.0,2.0,95.0,2.0,19.0,50.0,735.0,0.025000000950001183,268284.0,275.8333999633789,60.00337599182129,685.0
120,0,6,1,2018,29.766666666666666,63.0,75.0,15.0,0.9,89.0,2.0,13.0,50.0,735.375,0.02500000090400129,268496.0,275.82369995117193,60.00343599700928,696.6875
121,1,6,1,2018,29.566666666666666,50.0,50.0,15.0,0.9,92.0,2.0,16.0,50.0,735.375,0.02500000090400129,268496.0,275.82369995117193,60.00343599700928,696.6875
122,2,6,1,2018,29.2,46.0,42.0,12.0,0.8,91.0,2.0,8.0,50.0,735.375,0.02500000090400129,268496.0,275.82369995117193,60.00343599700928,696.6875
123,3,6,1,2018,28.866666666666667,42.0,26.0,9.0,0.4,84.0,2.0,4.0,50.0,738.0625,0.025000000938000158,268376.0,275.8763000488281,60.00516799163818,774.1875
124,4,6,1,2018,28.4,39.0,15.0,8.0,0.4,77.0,7.0,3.0,50.0,738.0625,0.025000000938000158,268376.0,275.8763000488281,60.00516799163818,774.1875
125,5,6,1,2018,27.933333333333334,32.0,10.0,7.0,0.3,63.0,9.0,2.0,50.0,738.0625,0.025000000938000158,268376.0,275.8763000488281,60.00516799163818,774.1875
126,6,6,1,2018,27.366666666666667,33.0,11.0,6.0,0.2,65.0,12.0,3.0,50.0,739.8125,0.025000000900000336,267696.0,275.90609985351557,60.00367199707031,769.75
127,7,6,1,2018,26.566666666666666,34.0,13.0,5.0,0.3,68.0,10.0,3.0,50.0,739.8125,0.025000000900000336,267696.0,275.90609985351557,60.00367199707031,769.75
128,8,6,1,2018,25.566666666666666,33.0,15.0,6.0,0.3,66.0,11.0,3.0,50.0,739.8125,0.025000000900000336,267696.0,275.90609985351557,60.00367199707031,769.75
129,9,6,1,2018,24.266666666666666,29.0,16.0,6.0,0.4,58.0,16.0,5.0,50.0,741.0,0.025000001023000103,267768.0,275.8917999267578,60.00205199432373,685.5625
130,10,6,1,2018,22.883333333333333,41.0,41.0,6.5,0.6,55.0,23.0,13.0,50.0,741.0,0.025000001023000103,267768.0,275.8917999267578,60.00205199432373,685.5625
131,11,6,1,2018,21.316666666666666,51.0,52.0,7.0,0.6,52.0,32.0,7.0,50.0,741.0,0.025000001023000103,267768.0,275.8917999267578,60.00205199432373,685.5625
132,12,6,1,2018,19.583333333333332,49.0,49.0,7.0,0.6,48.0,38.0,4.0,50.0,740.375,0.0250000011180006,267704.0,275.8819998168945,60.00200799560547,685.0
133,13,6,1,2018,17.983333333333334,34.0,34.0,6.0,0.5,43.0,46.0,2.0,50.0,740.375,0.0250000011180006,267704.0,275.8819998168945,60.00200799560547,685.0
134,14,6,1,2018,16.683333333333334,31.0,31.0,6.0,0.5,47.0,44.0,3.0,50.0,740.375,0.0250000011180006,267704.0,275.8819998168945,60.00200799560547,685.0
135,15,6,1,2018,15.916666666666666,26.0,26.0,7.0,0.5,47.0,47.0,2.0,50.00022500038147,740.5625,0.025000002036999917,267644.0,275.86279998779287,60.00179599761963,685.0
136,16,6,1,2018,15.383333333333333,30.0,23.0,8.0,0.6,60.0,32.0,2.0,50.00022500038147,740.5625,0.025000002036999917,267644.0,275.86279998779287,60.00179599761963,685.0
137,17,6,1,2018,15.016666666666667,38.0,32.0,11.0,0.9,76.0,13.0,2.0,50.00022500038147,740.5625,0.025000002036999917,267644.0,275.86279998779287,60.00179599761963,685.0
138,18,6,1,2018,14.683333333333334,40.0,35.0,12.0,1.1,80.0,7.0,3.0,50.0,739.25,0.02500000131400116,267384.0,275.8630999755859,60.001903991699216,685.0
139,19,6,1,2018,14.65,42.0,33.0,15.0,1.0,84.0,2.0,4.0,50.0,739.25,0.02500000131400116,267384.0,275.8630999755859,60.001903991699216,685.0
140,20,6,1,2018,14.783333333333333,44.0,44.0,18.0,1.2,88.0,2.0,7.0,50.0,739.25,0.02500000131400116,267384.0,275.8630999755859,60.001903991699216,685.0
141,21,6,1,2018,15.083333333333334,53.0,56.0,21.0,1.3,90.0,2.0,8.0,50.0,738.625,0.02500000111600012,267152.0,275.8597998046875,60.00011999511719,685.0
142,22,6,1,2018,15.616666666666667,61.0,71.0,30.0,1.6,96.0,2.0,12.0,50.0,738.625,0.02500000111600012,267152.0,275.8597998046875,60.00011999511719,685.0
143,23,6,1,2018,16.283333333333335,71.0,92.0,35.0,1.7,100.0,2.0,17.0,50.0,738.625,0.02500000111600012,267152.0,275.8597998046875,60.00011999511719,685.0
144,0,7,1,2018,17.083333333333332,85.0,119.0,40.0,1.7,102.0,2.0,27.0,50.0,754.3125,0.02500000189200044,267056.0,275.8607000732422,60.000103996276856,688.5
145,1,7,1,2018,18.783333333333335,91.0,121.0,68.0,1.4,100.0,2.0,27.0,50.0,754.3125,0.02500000189200044,267056.0,275.8607000732422,60.000103996276856,688.5
146,2,7,1,2018,20.516666666666666,96.0,130.0,72.0,1.4,104.0,2.0,23.0,50.0,754.3125,0.02500000189200044,267056.0,275.8607000732422,60.000103996276856,688.5
147,3,7,1,2018,21.25,96.0,142.0,59.0,1.6,113.0,2.0,30.0,50.0,757.0,0.02500000103599951,266932.0,275.90209991455083,60.00250399780274,717.25
148,4,7,1,2018,21.45,101.0,151.0,71.0,1.8,115.0,2.0,27.0,50.0,757.0,0.02500000103599951,266932.0,275.90209991455083,60.00250399780274,717.25
149,5,7,1,2018,22.016666666666666,96.0,139.0,72.0,1.9,113.0,2.0,27.0,50.0,757.0,0.02500000103599951,266932.0,275.90209991455083,60.00250399780274,717.25
150,6,7,1,2018,24.45,116.0,150.0,88.0,2.1,106.0,2.0,24.0,50.0,759.4375,0.025000001573000103,266452.0,275.9120999145508,60.00451999664307,711.1875
151,7,7,1,2018,26.916666666666668,118.0,114.0,89.0,2.2,96.0,2.0,19.0,50.0,759.4375,0.025000001573000103,266452.0,275.9120999145508,60.00451999664307,711.1875
152,8,7,1,2018,29.45,116.0,95.0,88.0,2.2,91.0,2.0,18.0,50.0,759.4375,0.025000001573000103,266452.0,275.9120999145508,60.00451999664307,711.1875
153,9,7,1,2018,31.616666666666667,99.0,86.0,74.0,2.2,85.0,2.0,17.0,50.0,758.4375,0.02500000141400099,266572.0,275.9029000854492,60.00517599487305,685.5625
154,10,7,1,2018,33.18333333333333,76.0,101.0,55.0,1.8,80.0,2.0,14.0,50.0,758.4375,0.02500000141400099,266572.0,275.9029000854492,60.00517599487305,685.5625
155,11,7,1,2018,34.416666666666664,61.0,67.0,44.0,1.2,65.0,9.0,18.0,50.0,758.4375,0.02500000141400099,266572.0,275.9029000854492,60.00517599487305,685.5625
156,12,7,1,2018,35.71666666666667,63.0,63.0,45.0,1.1,63.0,11.0,18.0,50.0,756.5,0.02500000142900087,266716.0,275.8844998168945,60.00797199249268,685.0
