,Hour,Day,Month,Year,Mean,AQI,PM10,PM2.5,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
0,0,1,1,2018,39.0,56.0,62.0,39.0,1.5,47.0,2.0,5.0,50.0,732.1875,0.02500000093400106,267316.0,275.795,60.001407997131345,694.5625
1,1,1,1,2018,41.5,61.0,65.0,44.0,1.4,48.0,2.0,4.0,50.0,732.1875,0.02500000093400106,267316.0,275.795,60.001407997131345,694.5625
2,2,1,1,2018,41.333333333333336,58.0,58.0,41.0,1.4,41.0,3.0,3.0,50.0,732.1875,0.02500000093400106,267316.0,275.795,60.001407997131345,694.5625
3,3,1,1,2018,41.5,59.0,58.0,42.0,1.2,42.0,3.0,3.0,50.0,735.1875,0.02500000072799996,268296.0,275.8688998413086,60.00323599243164,778.4375
4,4,1,1,2018,41.2,56.0,50.0,40.0,1.0,39.0,6.0,3.0,50.0,735.1875,0.02500000072799996,268296.0,275.8688998413086,60.00323599243164,778.4375
5,5,1,1,2018,39.0,41.0,41.0,28.0,0.9,39.0,6.0,3.0,50.0,735.1875,0.02500000072799996,268296.0,275.8688998413086,60.00323599243164,778.4375
6,6,1,1,2018,37.42857142857143,40.0,35.0,28.0,0.9,32.0,13.0,3.0,50.0,737.8125,0.025000000691000373,267800.0,275.90509979248037,60.00233599090576,770.125
7,7,1,1,2018,35.875,36.0,29.0,25.0,0.7,28.0,20.0,3.0,50.0,737.8125,0.025000000691000373,267800.0,275.90509979248037,60.00233599090576,770.125
8,8,1,1,2018,33.77777777777778,36.0,36.0,17.0,0.8,32.0,14.0,3.0,50.0,737.8125,0.025000000691000373,267800.0,275.90509979248037,60.00233599090576,770.125
9,9,1,1,2018,32.3,32.0,32.0,19.0,0.8,27.0,23.0,5.0,50.0,738.5,0.025000000876000152,268128.0,275.88119995117194,60.003751991271976,685.4375
10,10,1,1,2018,30.727272727272727,28.0,28.0,15.0,0.6,20.0,34.0,5.0,50.0,738.5,0.025000000876000152,268128.0,275.88119995117194,60.003751991271976,685.4375
11,11,1,1,2018,29.5,23.0,21.0,16.0,0.5,14.0,47.0,4.0,50.0,738.5,0.025000000876000152,268128.0,275.88119995117194,60.003751991271976,685.4375
12,12,1,1,2018,28.0,18.0,20.0,10.0,0.4,9.0,58.0,2.0,50.0,735.75,0.02500000101399981,268324.0,275.8404000854492,60.000103996276856,685.0
13,13,1,1,2018,26.357142857142858,19.0,19.0,5.0,0.3,7.0,62.0,2.0,50.0,735.75,0.02500000101399981,268324.0,275.8404000854492,60.000103996276856,685.0
14,14,1,1,2018,25.066666666666666,20.0,18.0,7.0,0.3,6.0,65.0,2.0,50.0,735.75,0.02500000101399981,268324.0,275.8404000854492,60.000103996276856,685.0
15,15,1,1,2018,24.0,20.0,17.0,8.0,0.3,8.0,64.0,2.0,50.0,734.9375,0.02500000103900023,268612.0,275.82910003662107,60.00019199371338,685.0
16,16,1,1,2018,23.058823529411764,19.0,16.0,8.0,0.4,12.0,60.0,2.0,50.0,734.9375,0.02500000103900023,268612.0,275.82910003662107,60.00019199371338,685.0
17,17,1,1,2018,22.27777777777778,18.0,17.0,9.0,0.4,12.0,58.0,2.0,50.0,734.9375,0.02500000103900023,268612.0,275.82910003662107,60.00019199371338,685.0
18,18,1,1,2018,21.789473684210527,39.0,39.0,13.0,0.8500000000000001,28.0,9.0,5.5,50.0,733.0,0.025000001072000712,267876.0,275.8016000366211,60.000527992248536,685.0
19,19,1,1,2018,21.5,55.0,59.0,16.0,1.3,44.0,17.0,9.0,50.0,733.0,0.025000001072000712,267876.0,275.8016000366211,60.000527992248536,685.0
20,20,1,1,2018,22.523809523809526,60.0,54.0,43.0,0.9,29.0,25.0,5.0,50.0,733.0,0.025000001072000712,267876.0,275.8016000366211,60.000527992248536,685.0
21,21,1,1,2018,23.0,47.0,46.0,33.0,1.1,26.0,27.0,8.0,50.0,732.4375,0.0250000013190005,269136.0,275.787200012207,60.000103996276856,685.0
22,22,1,1,2018,23.391304347826086,50.0,50.0,32.0,1.1,28.0,20.0,6.0,50.0,732.4375,0.0250000013190005,269136.0,275.787200012207,60.000103996276856,685.0
23,23,1,1,2018,23.791666666666668,54.0,58.0,33.0,1.2,30.0,16.0,8.0,50.0,732.4375,0.0250000013190005,269136.0,275.787200012207,60.000103996276856,685.0
24,0,2,1,2018,24.44,56.0,57.0,40.0,1.1,27.0,16.0,6.0,50.0,737.125,0.02500000153000094,269660.0,275.8126998901367,60.00173599243164,692.9375
25,1,2,1,2018,24.884615384615383,51.0,48.0,36.0,1.2,25.0,18.0,5.0,50.0,737.125,0.02500000153000094,269660.0,275.8126998901367,60.00173599243164,692.9375
26,2,2,1,2018,25.25925925925926,52.0,53.0,35.0,1.2,26.0,16.0,4.0,50.0,737.125,0.02500000153000094,269660.0,275.8126998901367,60.00173599243164,692.9375
27,3,2,1,2018,25.642857142857142,51.0,52.0,36.0,1.3,26.0,14.0,4.0,50.0,737.5625,0.025000001081001016,269700.0,275.88649993896485,60.01110799407959,776.75
28,4,2,1,2018,26.03448275862069,54.0,57.0,37.0,1.4,34.0,9.0,3.0,50.0,737.5625,0.025000001081001016,269700.0,275.88649993896485,60.01110799407959,776.75
29,5,2,1,2018,26.566666666666666,59.0,57.0,42.0,1.4,37.0,4.0,2.0,50.0,737.5625,0.025000001081001016,269700.0,275.88649993896485,60.01110799407959,776.75
30,6,2,1,2018,26.733333333333334,61.0,66.0,44.0,1.5,39.0,2.0,2.0,50.0,745.125,0.02500000110300072,269324.0,275.90269989013666,60.0084999923706,749.5625
31,7,2,1,2018,26.866666666666667,66.0,50.0,48.0,0.9,35.0,7.0,2.0,50.0,745.125,0.02500000110300072,269324.0,275.90269989013666,60.0084999923706,749.5625
32,8,2,1,2018,26.4,39.0,34.0,27.0,0.9,38.0,4.0,3.0,50.0,745.125,0.02500000110300072,269324.0,275.90269989013666,60.0084999923706,749.5625
33,9,2,1,2018,26.0,45.0,45.0,30.0,0.9,29.0,16.0,4.0,50.0,740.75,0.025000000640999533,269560.0,275.8814999389648,60.00909999847412,685.5
34,10,2,1,2018,25.566666666666666,39.0,37.0,27.0,0.7,26.0,23.0,5.0,50.0,740.75,0.025000000640999533,269560.0,275.8814999389648,60.00909999847412,685.5
35,11,2,1,2018,25.3,29.0,28.0,20.0,0.4,17.0,38.0,4.0,50.0,740.75,0.025000000640999533,269560.0,275.8814999389648,60.00909999847412,685.5
36,12,2,1,2018,24.766666666666666,17.0,15.0,12.0,0.3,10.0,54.0,2.0,50.0,739.3125,0.025000000586999586,270072.0,275.86549987792966,60.007031997680656,685.0
37,13,2,1,2018,24.266666666666666,18.0,10.0,10.0,0.2,9.0,56.0,2.0,50.0,739.3125,0.025000000586999586,270072.0,275.86549987792966,60.007031997680656,685.0
38,14,2,1,2018,23.966666666666665,18.0,10.0,8.0,0.2,9.0,58.0,2.0,50.0,739.3125,0.025000000586999586,270072.0,275.86549987792966,60.007031997680656,685.0
39,15,2,1,2018,23.666666666666668,18.0,10.5,10.0,0.2,10.0,58.0,2.0,50.0,737.875,0.025000000522000715,270136.0,275.849700012207,60.007175994873045,685.0
40,16,2,1,2018,23.4,18.0,11.0,7.0,0.2,12.0,57.0,2.0,50.0,737.875,0.025000000522000715,270136.0,275.849700012207,60.007175994873045,685.0
41,17,2,1,2018,23.133333333333333,17.0,12.0,8.0,0.2,15.0,53.0,2.0,50.0,737.875,0.025000000522000715,270136.0,275.849700012207,60.007175994873045,685.0
42,18,2,1,2018,22.933333333333334,31.0,31.0,4.0,0.6,30.0,35.0,4.0,50.0,736.875,0.025000000563001255,270168.0,275.835,60.00665999603272,685.0
43,19,2,1,2018,23.266666666666666,47.0,47.0,15.0,0.9,35.0,28.0,10.0,50.0,736.875,0.025000000563001255,270168.0,275.835,60.00665999603272,685.0
44,20,2,1,2018,24.366666666666667,56.0,40.0,40.0,0.6,27.0,35.0,4.0,50.0,736.875,0.025000000563001255,270168.0,275.835,60.00665999603272,685.0
45,21,2,1,2018,24.866666666666667,33.0,28.0,23.0,0.4,18.0,56.0,2.0,50.0,736.875,0.02500000081199967,270168.0,275.8273999023437,60.003555992126465,685.0
46,22,2,1,2018,24.966666666666665,20.0,16.0,11.0,0.3,11.0,63.0,2.0,50.0,736.875,0.02500000081199967,270168.0,275.8273999023437,60.003555992126465,685.0
47,23,2,1,2018,24.933333333333334,21.0,18.0,8.0,0.2,8.0,66.0,2.0,50.0,736.875,0.02500000081199967,270168.0,275.8273999023437,60.003555992126465,685.0
48,0,3,1,2018,24.733333333333334,20.0,14.0,7.0,0.2,7.0,64.0,2.0,50.0,737.6875,0.02500000221399963,270168.0,275.8210998535156,60.00535999298096,693.875
49,1,3,1,2018,24.3,19.0,10.0,3.0,0.2,8.0,60.0,2.0,50.0,737.6875,0.02500000221399963,270168.0,275.8210998535156,60.00535999298096,693.875
50,2,3,1,2018,22.966666666666665,18.0,6.0,3.0,0.2,8.0,59.0,2.0,50.0,737.6875,0.02500000221399963,270168.0,275.8210998535156,60.00535999298096,693.875
51,3,3,1,2018,21.966666666666665,17.0,10.0,3.0,0.2,11.0,54.0,2.0,50.0,741.1875,0.02500000256100111,270168.0,275.85839996337893,60.007471992492675,757.8125
52,4,3,1,2018,21.0,16.0,8.0,3.0,0.3,13.0,50.0,2.0,50.0,741.1875,0.02500000256100111,270168.0,275.85839996337893,60.007471992492675,757.8125
53,5,3,1,2018,20.066666666666666,17.0,17.0,5.0,0.4,15.0,40.0,2.0,50.0,741.1875,0.02500000256100111,270168.0,275.85839996337893,60.007471992492675,757.8125
54,6,3,1,2018,18.933333333333334,15.5,15.5,6.0,0.55,20.5,33.0,2.0,50.0,740.1875,0.025000002723000944,268820.0,275.8779000854492,60.00923999786377,762.0
55,7,3,1,2018,17.966666666666665,14.0,14.0,7.0,0.7,26.0,26.0,2.0,50.0,740.1875,0.025000002723000944,268820.0,275.8779000854492,60.00923999786377,762.0
56,8,3,1,2018,16.966666666666665,20.0,20.0,5.0,0.8,39.0,16.0,2.0,50.0,740.1875,0.025000002723000944,268820.0,275.8779000854492,60.00923999786377,762.0
57,9,3,1,2018,16.1,22.0,22.0,10.0,0.6,33.0,26.0,2.0,50.0,742.25,0.025000002747001128,268860.0,275.86799987792966,60.00619999694824,685.4375
58,10,3,1,2018,15.066666666666666,21.0,21.0,6.0,0.5,20.0,41.0,3.0,50.0,742.25,0.025000002747001128,268860.0,275.86799987792966,60.00619999694824,685.4375
59,11,3,1,2018,14.033333333333333,17.0,17.0,11.0,0.4,14.0,50.0,2.0,50.0,742.25,0.025000002747001128,268860.0,275.86799987792966,60.00619999694824,685.4375
60,12,3,1,2018,12.766666666666667,19.0,15.8,6.0,0.2,7.0,61.0,2.0,50.0,740.0,0.0250000021139998,269052.0,275.8522998046875,60.00665599822998,685.0
61,13,3,1,2018,11.466666666666667,19.0,14.6,9.0,0.2,5.0,62.0,2.0,50.0,740.0,0.0250000021139998,269052.0,275.8522998046875,60.00665599822998,685.0
62,14,3,1,2018,10.8,19.0,13.4,7.0,0.2,5.0,61.0,2.0,50.0,740.0,0.0250000021139998,269052.0,275.8522998046875,60.00665599822998,685.0
63,15,3,1,2018,10.0,19.0,12.2,6.0,0.2,7.0,61.0,2.0,50.0,739.3125,0.02500000209300034,270168.0,275.84350006103506,60.01023999786377,685.0
64,16,3,1,2018,9.366666666666667,18.0,11.0,8.0,0.2,10.0,57.0,2.0,50.0,739.3125,0.02500000209300034,270168.0,275.84350006103506,60.01023999786377,685.0
65,17,3,1,2018,8.866666666666667,20.0,20.0,5.0,0.3,17.0,49.0,2.0,50.0,739.3125,0.02500000209300034,270168.0,275.84350006103506,60.01023999786377,685.0
66,18,3,1,2018,8.766666666666667,38.0,38.0,9.0,0.6,28.0,36.0,5.0,50.0,734.9375,0.025000000776000317,270168.0,275.81940002441405,60.005487991333005,685.0
67,19,3,1,2018,9.066666666666666,51.0,51.0,19.0,0.9,36.0,24.0,5.0,50.0,734.9375,0.025000000776000317,270168.0,275.81940002441405,60.005487991333005,685.0
68,20,3,1,2018,9.933333333333334,49.0,36.0,34.0,0.7,24.0,31.0,3.0,50.0,734.9375,0.025000000776000317,270168.0,275.81940002441405,60.005487991333005,685.0
69,21,3,1,2018,10.3,34.0,34.0,21.0,0.7,23.0,32.0,5.0,50.0,734.4375,0.0250000007560011,270152.0,275.8135998535156,60.0083639984131,685.0
70,22,3,1,2018,10.866666666666667,34.0,31.0,24.0,0.7,24.0,32.0,4.0,50.0,734.4375,0.0250000007560011,270152.0,275.8135998535156,60.0083639984131,685.0
71,23,3,1,2018,11.433333333333334,36.0,31.0,25.0,0.7,32.0,23.0,4.0,50.0,734.4375,0.0250000007560011,270152.0,275.8135998535156,60.0083639984131,685.0
72,0,4,1,2018,12.0,30.0,23.5,21.0,0.5,22.0,40.0,2.0,50.0,750.6875,0.0250000008770004,268540.0,275.81850006103514,60.005459991455076,688.0
73,1,4,1,2018,11.8,17.0,16.0,9.0,0.2,11.0,54.0,2.0,50.0,750.6875,0.0250000008770004,268540.0,275.81850006103514,60.005459991455076,688.0
74,2,4,1,2018,10.733333333333333,23.0,23.0,8.0,0.2,12.0,50.0,2.0,50.0,750.6875,0.0250000008770004,268540.0,275.81850006103514,60.005459991455076,688.0
75,3,4,1,2018,10.2,18.0,18.0,7.0,0.2,10.0,53.0,2.0,50.0,752.8125,0.025000000683000314,269580.0,275.84619995117185,60.00921199798584,710.25
76,4,4,1,2018,10.133333333333333,15.0,15.0,9.0,0.4,13.0,52.5,2.0,50.0,752.8125,0.025000000683000314,269580.0,275.84619995117185,60.00921199798584,710.25
77,5,4,1,2018,10.166666666666666,16.0,12.0,9.0,0.3,11.0,52.0,2.0,50.0,752.8125,0.025000000683000314,269580.0,275.84619995117185,60.00921199798584,710.25
78,6,4,1,2018,10.366666666666667,19.0,16.0,13.0,0.2,16.0,46.0,2.0,50.0,754.875,0.0250000006980002,268904.0,275.8641000366211,60.00327599334717,707.5
79,7,4,1,2018,10.466666666666667,15.0,15.0,6.0,0.3,15.0,45.0,2.0,50.0,754.875,0.0250000006980002,268904.0,275.8641000366211,60.00327599334717,707.5
80,8,4,1,2018,10.633333333333333,23.0,23.0,8.0,0.6,25.0,31.0,3.0,50.0,754.875,0.0250000006980002,268904.0,275.8641000366211,60.00327599334717,707.5
81,9,4,1,2018,11.033333333333333,27.0,27.0,15.0,0.4,22.0,38.0,2.0,50.0,754.5,0.025000000723000616,268716.0,275.8575,60.00347999572754,685.5
82,10,4,1,2018,11.333333333333334,27.0,27.0,12.0,0.4,19.0,42.0,3.0,50.0,754.5,0.025000000723000616,268716.0,275.8575,60.00347999572754,685.5
83,11,4,1,2018,11.533333333333333,17.0,13.0,11.0,0.3,10.0,53.0,2.0,50.0,754.5,0.025000000723000616,268716.0,275.8575,60.00347999572754,685.5
84,12,4,1,2018,11.666666666666666,18.0,10.0,10.0,0.2,9.0,56.0,2.0,50.0,753.5,0.025000000806000084,268564.0,275.8464999389648,60.00649599456787,685.0
85,13,4,1,2018,11.7,18.0,13.0,8.0,0.2,8.0,58.0,2.0,50.0,753.5,0.025000000806000084,268564.0,275.8464999389648,60.00649599456787,685.0
86,14,4,1,2018,11.733333333333333,18.0,9.0,6.0,0.2,6.0,59.0,2.0,50.0,753.5,0.025000000806000084,268564.0,275.8464999389648,60.00649599456787,685.0
87,15,4,1,2018,11.566666666666666,19.0,9.0,5.0,0.2,7.0,60.0,2.0,50.0,752.5,0.02500000085799955,268564.0,275.8367999267578,60.00459199523926,685.0
88,16,4,1,2018,11.7,18.0,12.0,10.0,0.2,9.0,57.0,2.0,50.0,752.5,0.02500000085799955,268564.0,275.8367999267578,60.00459199523926,685.0
89,17,4,1,2018,11.533333333333333,16.0,16.0,6.0,0.2,13.0,52.0,2.0,50.0,752.5,0.02500000085799955,268564.0,275.8367999267578,60.00459199523926,685.0
90,18,4,1,2018,11.566666666666666,25.0,25.0,7.0,0.3,16.0,48.0,2.0,50.0,751.0625,0.02500000087399968,268324.0,275.82190002441405,60.000643997192384,685.0
91,19,4,1,2018,11.5,25.0,25.0,7.0,0.6,26.0,36.0,3.0,50.0,751.0625,0.02500000087399968,268324.0,275.82190002441405,60.000643997192384,685.0
92,20,4,1,2018,11.866666666666667,43.0,43.0,18.0,0.8,44.0,14.0,4.0,50.0,751.0625,0.02500000087399968,268324.0,275.82190002441405,60.000643997192384,685.0
93,21,4,1,2018,12.5,39.0,39.0,25.0,1.0,32.0,22.0,8.0,50.0,748.5625,0.0250000009350013,268216.0,275.79589996337893,60.000223991394044,685.0
94,22,4,1,2018,13.333333333333334,47.0,34.0,33.0,0.7,22.0,29.0,3.0,50.0,748.5625,0.0250000009350013,268216.0,275.79589996337893,60.000223991394044,685.0
95,23,4,1,2018,13.9,32.0,32.0,22.0,0.8,19.0,31.0,4.0,50.0,748.5625,0.0250000009350013,268216.0,275.79589996337893,60.000223991394044,685.0
96,0,5,1,2018,14.4,34.0,31.0,24.0,0.9,18.0,29.0,4.0,50.0,734.4375,0.025000001942999662,268224.0,275.8022998046875,60.00377199554443,695.1875
97,1,5,1,2018,14.633333333333333,37.0,29.0,26.0,0.9,29.0,16.0,5.0,50.0,734.4375,0.025000001942999662,268224.0,275.8022998046875,60.00377199554443,695.1875
98,2,5,1,2018,14.433333333333334,40.0,29.0,28.0,1.1,44.0,4.0,4.0,50.0,734.4375,0.025000001942999662,268224.0,275.8022998046875,60.00377199554443,695.1875
99,3,5,1,2018,14.566666666666666,36.0,26.0,25.0,0.7,32.0,18.0,2.0,50.0,736.0,0.02500000074800104,268040.0,275.8788000488281,60.00706399536133,779.5625
100,4,5,1,2018,14.4,27.0,22.5,19.0,0.6,21.0,26.0,2.0,50.0,736.0,0.02500000074800104,268040.0,275.8788000488281,60.00706399536133,779.5625
101,5,5,1,2018,14.166666666666666,26.0,19.0,18.0,0.6,18.0,26.0,2.0,50.0,736.0,0.02500000074800104,268040.0,275.8788000488281,60.00706399536133,779.5625
102,6,5,1,2018,14.0,23.0,23.0,16.0,0.8,20.0,20.0,2.0,50.0,739.75,0.02500000104300119,267392.0,275.9163000488281,60.00780799102783,770.6875
103,7,5,1,2018,14.366666666666667,29.0,28.0,20.0,0.8,29.0,17.0,2.0,50.0,739.75,0.02500000104300119,267392.0,275.9163000488281,60.00780799102783,770.6875
104,8,5,1,2018,14.766666666666667,29.0,28.0,20.0,0.8,41.0,7.0,2.0,50.0,739.75,0.02500000104300119,267392.0,275.9163000488281,60.00780799102783,770.6875
105,9,5,1,2018,15.233333333333333,35.0,35.0,21.0,0.9,36.0,14.0,4.0,50.0,739.5625,0.02500000105199963,267664.0,275.89259979248044,60.00678399658203,685.5
106,10,5,1,2018,15.8,37.0,30.0,26.0,0.5,30.0,26.0,3.0,50.0,739.5625,0.02500000105199963,267664.0,275.89259979248044,60.00678399658203,685.5
107,11,5,1,2018,16.166666666666668,29.0,25.0,20.0,0.4,17.0,45.0,3.0,50.0,739.5625,0.02500000105199963,267664.0,275.89259979248044,60.00678399658203,685.5
108,12,5,1,2018,16.233333333333334,21.0,17.0,15.0,0.3,14.0,53.0,3.0,50.0,736.125,0.0250000007290002,266716.0,275.8589999389648,60.00363199615479,685.0
109,13,5,1,2018,16.466666666666665,19.0,13.0,13.0,0.3,9.0,59.0,2.0,50.0,736.125,0.0250000007290002,266716.0,275.8589999389648,60.00363199615479,685.0
110,14,5,1,2018,16.466666666666665,19.0,11.5,8.0,0.3,10.0,61.0,2.0,50.0,736.125,0.0250000007290002,266716.0,275.8589999389648,60.00363199615479,685.0
111,15,5,1,2018,16.3,20.0,10.0,10.0,0.3,9.0,64.0,2.0,50.0,734.5625,0.025000000815000388,266988.0,275.8354998779297,60.00578399658203,685.0
112,16,5,1,2018,16.266666666666666,21.0,12.0,11.0,0.2,8.0,66.0,2.0,50.0,734.5625,0.025000000815000388,266988.0,275.8354998779297,60.00578399658203,685.0
113,17,5,1,2018,16.033333333333335,20.0,20.0,4.0,0.4,19.0,53.0,2.0,50.0,734.5625,0.025000000815000388,266988.0,275.8354998779297,60.00578399658203,685.0
114,18,5,1,2018,15.966666666666667,32.0,32.0,8.0,0.7,47.0,24.0,3.0,50.0,733.9375,0.0250000005719997,267160.0,275.83619995117186,60.004963996887206,685.0
115,19,5,1,2018,16.333333333333332,44.0,44.0,19.0,0.7,27.0,39.0,5.0,50.0,733.9375,0.0250000005719997,267160.0,275.83619995117186,60.004963996887206,685.0
116,20,5,1,2018,17.166666666666668,44.0,34.0,31.0,0.6,17.0,45.0,4.0,50.0,733.9375,0.0250000005719997,267160.0,275.83619995117186,60.004963996887206,685.0
117,21,5,1,2018,17.7,40.0,40.0,21.0,0.9,37.0,23.0,6.0,50.0,733.6875,0.025000001004001127,268568.0,275.8167999267577,60.0022919921875,685.0
118,22,5,1,2018,18.366666666666667,43.0,38.0,30.0,0.9,23.0,31.0,5.0,50.0,733.6875,0.025000001004001127,268568.0,275.8167999267577,60.0022919921875,685.0
119,23,5,1,2018,19.133333333333333,41.0,37.0,29.0,1.1,22.0,29.0,5.0,50.0,733.6875,0.025000001004001127,268568.0,275.8167999267577,60.0022919921875,685.0
120,0,6,1,2018,19.866666666666667,41.0,32.0,29.0,1.1,24.0,28.0,4.0,50.0,734.875,0.025000001004001127,268780.0,275.80850006103515,60.001855995178225,696.75
121,1,6,1,2018,20.5,37.0,27.0,26.0,1.0,25.0,26.0,3.0,50.0,734.875,0.025000001004001127,268780.0,275.80850006103515,60.001855995178225,696.75
122,2,6,1,2018,20.566666666666666,29.0,23.5,20.0,1.0,19.0,38.0,2.0,50.0,734.875,0.025000001004001127,268780.0,275.80850006103515,60.001855995178225,696.75
123,3,6,1,2018,20.2,20.0,20.0,14.0,0.9,18.0,38.0,3.0,50.0,740.3125,0.025000001122999937,268460.0,275.86850006103515,60.0028639907837,763.3125
124,4,6,1,2018,19.466666666666665,16.0,14.0,11.0,0.5,18.0,46.0,2.0,50.0,740.3125,0.025000001122999937,268460.0,275.86850006103515,60.0028639907837,763.3125
125,5,6,1,2018,19.0,17.0,10.0,8.0,0.3,13.0,54.0,2.0,50.0,740.3125,0.025000001122999937,268460.0,275.86850006103515,60.0028639907837,763.3125
126,6,6,1,2018,18.533333333333335,14.0,12.0,10.0,0.5,17.0,45.0,2.0,50.0,739.3125,0.025000001080000767,267676.0,275.90940002441397,60.00217199707031,771.0
127,7,6,1,2018,17.833333333333332,13.0,13.0,5.0,0.4,21.0,43.0,2.0,50.0,739.3125,0.025000001080000767,267676.0,275.90940002441397,60.00217199707031,771.0
128,8,6,1,2018,17.266666666666666,21.0,21.0,11.0,0.7,25.0,31.0,2.0,50.0,739.3125,0.025000001080000767,267676.0,275.90940002441397,60.00217199707031,771.0
129,9,6,1,2018,17.066666666666666,31.0,31.0,19.0,0.7,27.0,32.0,4.0,50.0,741.8125,0.025000001190001148,267860.0,275.89100006103513,60.002703994750966,685.5
130,10,6,1,2018,16.9,24.0,24.0,14.0,0.4,16.0,50.0,3.0,50.0,741.8125,0.025000001190001148,267860.0,275.89100006103513,60.002703994750966,685.5
131,11,6,1,2018,16.633333333333333,18.0,17.0,10.0,0.3,10.0,58.0,2.0,50.0,741.8125,0.025000001190001148,267860.0,275.89100006103513,60.002703994750966,685.5
132,12,6,1,2018,16.3,19.0,19.0,6.0,0.3,7.0,62.0,2.0,50.0,740.25,0.02500000125399977,267776.0,275.8710998535156,60.001627990722646,685.0
133,13,6,1,2018,15.766666666666667,19.0,6.0,4.0,0.3,6.0,62.0,2.0,50.0,740.25,0.02500000125399977,267776.0,275.8710998535156,60.001627990722646,685.0
134,14,6,1,2018,15.366666666666667,19.0,8.0,8.0,0.2,7.0,62.0,2.0,50.0,740.25,0.02500000125399977,267776.0,275.8710998535156,60.001627990722646,685.0
135,15,6,1,2018,14.9,19.0,10.0,7.0,0.2,13.0,60.0,2.0,50.0,741.3125,0.02500000275699981,267756.0,275.85359985351556,60.00106399536133,685.0
136,16,6,1,2018,14.366666666666667,19.0,11.0,10.0,0.2,12.0,62.0,2.0,50.0,741.3125,0.02500000275699981,267756.0,275.85359985351556,60.00106399536133,685.0
137,17,6,1,2018,13.9,18.0,14.0,6.0,0.4,17.0,57.0,2.0,50.0,741.3125,0.02500000275699981,267756.0,275.85359985351556,60.00106399536133,685.0
138,18,6,1,2018,13.6,38.0,38.0,6.0,0.9,49.0,24.0,2.0,50.0,738.6875,0.02500000139100105,267496.0,275.8479998779297,60.0017679977417,685.0
139,19,6,1,2018,13.833333333333334,62.0,73.0,20.0,1.7,49.0,17.0,13.0,50.0,738.6875,0.02500000139100105,267496.0,275.8479998779297,60.0017679977417,685.0
140,20,6,1,2018,15.3,71.0,52.5,52.0,0.7,22.0,39.0,5.0,50.0,738.6875,0.02500000139100105,267496.0,275.8479998779297,60.0017679977417,685.0
141,21,6,1,2018,15.7,32.0,32.0,22.0,0.9,29.0,29.0,5.0,50.0,738.0625,0.025000001026000827,267260.0,275.849700012207,60.00061599731446,685.0
142,22,6,1,2018,16.266666666666666,46.0,46.0,28.0,1.2,46.0,11.0,7.0,50.0,738.0625,0.025000001026000827,267260.0,275.849700012207,60.00061599731446,685.0
143,23,6,1,2018,17.2,47.0,47.0,32.0,1.4,42.0,13.0,8.0,50.0,738.0625,0.025000001026000827,267260.0,275.849700012207,60.00061599731446,685.0
144,0,7,1,2018,18.233333333333334,55.0,43.5,39.0,1.1,31.0,20.0,6.0,50.0,750.375,0.025000002617999912,267124.0,275.8516998291016,60.000103996276856,691.0
145,1,7,1,2018,18.7,47.0,40.0,33.0,1.2,16.0,32.0,8.0,50.0,750.375,0.025000002617999912,267124.0,275.8516998291016,60.000103996276856,691.0
146,2,7,1,2018,18.666666666666668,43.0,36.5,30.0,1.1,20.0,27.0,6.0,50.0,750.375,0.025000002617999912,267124.0,275.8516998291016,60.000103996276856,691.0
147,3,7,1,2018,18.8,36.0,33.0,25.0,1.4,31.0,14.0,6.0,50.0,752.125,0.025000000977000208,266872.0,275.9057000732421,60.00393199157715,734.1875
148,4,7,1,2018,18.733333333333334,40.0,30.0,28.0,1.1,18.0,26.0,6.0,50.0,752.125,0.025000000977000208,266872.0,275.9057000732421,60.00393199157715,734.1875
149,5,7,1,2018,18.6,36.0,27.0,25.0,0.9,12.0,31.0,5.0,50.0,752.125,0.025000000977000208,266872.0,275.9057000732421,60.00393199157715,734.1875
150,6,7,1,2018,18.4,33.0,28.0,23.0,0.9,12.0,31.0,5.0,50.0,756.4375,0.02500000143999979,266360.0,275.915,60.00607999420166,720.8125
151,7,7,1,2018,18.333333333333332,34.0,29.0,24.0,0.8,29.0,17.0,4.0,50.0,756.4375,0.02500000143999979,266360.0,275.915,60.00607999420166,720.8125
152,8,7,1,2018,18.466666666666665,34.0,31.0,24.0,0.9,50.0,2.0,4.0,50.0,756.4375,0.02500000143999979,266360.0,275.915,60.00607999420166,720.8125
153,9,7,1,2018,18.766666666666666,33.0,28.0,23.0,0.8,42.0,9.0,4.0,50.0,753.5,0.025000001252999532,266560.0,275.8958999633789,60.00856399536133,685.5
154,10,7,1,2018,19.066666666666666,29.0,26.0,20.0,0.7,35.0,21.0,4.0,50.0,753.5,0.025000001252999532,266560.0,275.8958999633789,60.00856399536133,685.5
155,11,7,1,2018,19.4,26.0,26.0,18.0,0.6,34.0,24.0,4.0,50.0,753.5,0.025000001252999532,266560.0,275.8958999633789,60.00856399536133,685.5
156,12,7,1,2018,19.866666666666667,34.0,34.0,24.0,0.7,33.0,30.0,7.0,50.0,751.75,0.02500000123700127,266744.0,275.878099975586,60.0088039932251,685.0
157,13,7,1,2018,20.733333333333334,50.0,50.0,31.0,0.8,28.0,34.0,10.0,50.0,751.75,0.02500000123700127,266744.0,275.878099975586,60.0088039932251,685.0
