date,Target Station,MAE,MAPE,RMSE,MSE
29/01/2022 15:23:22,琉璃河,17.673214,71.23650908470154,23.153135597328525,536.0677,0.811559676725591
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
29/01/2022 15:25:10,永乐店,15.380792,45.761728286743164,22.50592980129244,506.51688,0.8588855965376943
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
09/02/2022 23:34:36,房山,8.781402,39.465636014938354,13.542890444502492,183.40988,0.908335675091799
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
09/02/2022 23:36:59,天坛,11.5287895,51.787370443344116,16.14459221120235,260.64786,0.8661701517121683
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
09/02/2022 23:40:55,云岗,6.9875293,41.056838631629944,10.707517916931367,114.65094,0.9331397896674649
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
09/02/2022 23:46:56,房山,8.781402,39.465636014938354,13.542890444502492,183.40988,0.908335675091799
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
09/02/2022 23:49:25,天坛,11.5287895,51.787370443344116,16.14459221120235,260.64786,0.8661701517121683
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
09/02/2022 23:53:27,云岗,6.9875293,41.056838631629944,10.707517916931367,114.65094,0.9331397896674649
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
09/02/2022 23:56:42,东四环,10.531266,70.16298770904541,15.121446933036296,228.65816,0.9056731528668469
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 00:00:38,官园,9.635074,112.30359077453613,12.810288252315866,164.10349,0.9160786436541359
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 00:03:08,东四,9.0893,56.785207986831665,13.306078584426063,177.05173,0.9177128188829493
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 00:06:36,北部新区,7.30678,39.57986831665039,11.376862425872371,129.433,0.9210424905322925
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 00:09:43,丰台花园,7.905927,36.202722787857056,11.911199066760988,141.87666,0.9340391019968668
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 00:13:32,东高村,8.150569,49.387574195861816,12.364882523672383,152.89032,0.9106956548705827
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 00:16:58,古城,8.208587,32.80852138996124,11.955599340510718,142.93636,0.9226294555361823
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 00:18:59,大兴,11.620305,67.49307513237,17.057447418977198,290.9565,0.8787446169550981
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 00:22:05,南三环,11.2413025,46.63718342781067,17.73467097770635,314.51855,0.8808487201087225
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 00:27:21,前门,10.916047,43.34920346736908,21.008645594070686,441.3632,0.828694753855189
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 00:29:51,榆垡,13.758079,40.66786468029022,21.36429939347927,456.4333,0.864861385752331
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 00:38:08,琉璃河,12.791271,43.20999085903168,18.21328763391022,331.72385,0.8833913105768858
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 00:41:47,永乐店,13.696279,39.340969920158386,20.62043776483131,425.20245,0.8815396110955254







sotram = 1
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 17:02:01,房山,14.843128,123.36921691894531,20.205283442800457,408.25348,0.7956136855600906
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 17:05:46,天坛,13.149085,96.14657163619995,19.80255474216411,392.14117,0.7968773927376787
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 17:09:12,云岗,11.08862,64.47332501411438,15.796468818189192,249.52843,0.8549117626512718
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 17:12:35,东四环,14.499007,96.34244441986084,21.511404162285714,462.7405,0.8071359890501478
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 17:15:07,官园,11.81395,83.34769606590271,17.044081139923527,290.5007,0.8503766110607467
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 17:18:40,东四,12.438918,51.01684331893921,18.947473298167374,359.00674,0.8314496555204673
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 17:22:39,北部新区,10.335882,52.28373408317566,15.746554527647866,247.95398,0.849059075663206
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 17:24:50,丰台花园,12.259258,64.9564802646637,17.522934190832597,307.05322,0.856838209343517
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 17:26:55,东高村,11.545922,61.39022707939148,17.06522467799785,291.2219,0.8270608680441947
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 17:29:39,古城,11.408909,66.38970375061035,16.09199398793737,258.95227,0.8602544090611084
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 17:32:50,大兴,16.55996,100.11545419692993,22.854605833671688,522.333,0.7811823258939588
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 17:36:59,南三环,12.82561,49.595072865486145,21.58475343409201,465.90158,0.8218483430346882
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 17:39:47,前门,16.120638,73.86053800582886,27.39234075487617,750.34033,0.7069459072338404
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 17:41:44,榆垡,21.646643,73.13364148139954,30.6619644982922,940.15607,0.7205342009033489
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 17:45:03,琉璃河,18.73247,60.47790050506592,25.314503682270516,640.8241,0.7757084053592324
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 17:47:13,永乐店,19.878834,55.4051399230957,28.86689149036325,833.2974,0.7671174505804946

sotram = 2
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 17:58:03,房山,13.877917,99.68873262405396,19.314855141843303,373.06363,0.8132309721346513
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 18:00:11,天坛,14.24994,61.69152855873108,21.63089808475656,467.89575,0.7576377915546072
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 18:03:05,云岗,11.444993,76.87126994132996,16.195796769773708,262.30383,0.8474834955998495
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 18:06:04,东四环,16.75309,126.56272649765015,23.098375985002306,533.535,0.7776297895347934
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 18:07:26,官园,11.659426,100.14275312423706,16.050737044384245,257.62616,0.8673087619758302
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 18:11:12,东四,11.633714,47.31825590133667,18.07051346894299,326.54346,0.8466908663678772
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 18:13:03,北部新区,10.698228,63.666486740112305,15.758876660584523,248.3422,0.8488227429880544
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 18:14:47,丰台花园,11.928749,73.61546754837036,18.51355638497183,342.75177,0.8401939553507737
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 18:16:45,东高村,11.522666,89.0048623085022,17.14512087089894,293.95517,0.8254377308582928
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 18:19:14,古城,10.512566,52.897053956985474,15.45291615837773,238.79262,0.8711337256710999
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 18:21:01,大兴,16.366308,89.47746157646179,23.252089539840284,540.65967,0.7735048738097929
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 18:22:57,南三环,15.567058,61.92105412483215,24.51521669513396,600.99585,0.770190932240139
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 18:25:10,前门,16.621561,72.06730842590332,26.879505436298487,722.5078,0.7178162031004873
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 18:27:12,榆垡,19.889088,68.10284852981567,28.342004623424554,803.2692,0.761224473813422
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 18:30:13,琉璃河,16.290928,54.80585694313049,23.105235958780803,533.8519,0.8131492012579645
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 18:31:49,永乐店,19.942268,66.36064648628235,28.378778012872687,805.35504,0.7749265327825559

sotram = 3
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 20:43:13,房山,13.078743,94.6891188621521,18.424151848535406,339.44937,0.8300594918346607
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 20:44:44,天坛,13.581278,59.82658267021179,21.154179932421897,447.49933,0.7682027892536282
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 20:46:47,云岗,11.356541,65.77143669128418,16.64211591032391,276.96002,0.8389616715638304
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 20:49:21,东四环,19.321064,154.0906548500061,25.184634365133608,634.2658,0.7356465508722174
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 20:51:52,官园,12.653862,100.82212686538696,17.4203343278969,303.46805,0.8436977235936832
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 20:53:39,东四,13.104858,51.989197731018066,19.859054598861118,394.38205,0.8148412745996277
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 20:54:59,北部新区,10.698181,63.85287642478943,16.191545253474498,262.16614,0.8404074645436628
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 20:56:55,丰台花园,11.830145,55.86852431297302,18.136423023515157,328.92984,0.8466383705494551
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 20:58:54,东高村,10.584399,80.59394955635071,15.939141880806645,254.05624,0.8491312964102858
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 21:00:46,古城,10.836632,52.4185836315155,15.803880837823753,249.76265,0.8652136776167487
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 21:03:03,大兴,15.435278,78.93236875534058,22.642262654281456,512.67206,0.7852295343714499
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 21:05:34,南三环,15.856957,62.146079540252686,25.064997294144455,628.2541,0.7597679111188127
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 21:09:51,前门,15.516954,81.85110092163086,25.002507198497863,625.12537,0.7558500595487041
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 21:12:03,榆垡,19.886332,69.14734840393066,28.585626834537624,817.13806,0.7571018902139744
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 21:13:43,琉璃河,18.949741,59.27504897117615,26.101684095047514,681.2979,0.7615423618728168
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 21:14:47,永乐店,23.233473,76.64002180099487,31.41207385368025,986.7184,0.7242407375396769

sotram = 4
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 21:39:04,房山,13.120279,74.73578453063965,19.571827380241047,383.05643,0.8082282168835503
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 21:40:48,天坛,15.404604,86.49865388870239,22.155224516774183,490.85397,0.7457458028971502
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 21:42:46,云岗,12.388725,81.790030002594,16.722231493525225,279.63303,0.8374074431117433
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 21:45:05,东四环,20.567614,177.8886318206787,25.817995830261616,666.5689,0.722183029317838
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 21:47:24,官园,12.595782,97.09333777427673,17.286924785938286,298.83777,0.8460825678255213
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 21:49:42,东四,15.295831,103.40789556503296,21.3819668664994,457.1885,0.7853542422679722
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 21:51:03,北部新区,10.471424,66.07714295387268,15.510880619827459,240.58742,0.8535434380029346
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 21:53:10,丰台花园,12.084412,53.07585000991821,17.805494784791858,317.03564,0.8521839647600138
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 21:55:41,东高村,10.646463,88.08230757713318,16.17234015786338,261.5446,0.8446844259495206
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 21:57:38,古城,13.308805,72.96781539916992,18.023755821853037,324.85577,0.824689081756936
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 22:00:16,大兴,16.681002,117.34235286712646,23.030189934898495,530.38965,0.7778072223676481
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 22:03:29,南三环,15.91421,54.3604850769043,25.008229846564387,625.41156,0.7608548490028881
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 22:05:28,前门,15.478576,75.42672753334045,25.564937708491733,653.56604,0.7447422103437169
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 22:08:23,榆垡,17.273455,51.93929672241211,26.885202006197805,722.8141,0.7851401288461778
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 22:10:23,琉璃河,19.155798,75.18680691719055,25.102084057373354,630.1146,0.7794567844164291
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 22:11:49,永乐店,20.118155,58.899885416030884,28.88242472521676,834.19446,0.7668667789354636

sotram = 5
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 22:25:00,房山,13.465955,93.51071119308472,19.06554871240474,363.49515,0.8180213056606793
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 22:26:15,天坛,14.680004,81.51636123657227,21.73462844141413,472.39407,0.7553077092305994
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 22:29:26,云岗,10.22472,52.54491567611694,15.207110016974276,231.2562,0.8655361497656161
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 22:32:17,东四环,18.878262,150.06630420684814,24.23958277377882,587.5574,0.7551140126207839
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 22:34:22,官园,12.337577,120.2675461769104,16.95702540097227,287.5407,0.8519011738156228
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 22:37:29,东四,12.938207,70.79506516456604,18.957148364695936,359.37347,0.8312774913014922
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 22:40:12,北部新区,9.822535,62.33968138694763,14.680947778026214,215.53023,0.86879688341566
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 22:42:24,丰台花园,12.069082,62.58792281150818,18.803921489383704,353.58746,0.8351418858346253
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 22:45:06,东高村,11.685991,93.49386096000671,17.015102185781256,289.5137,0.8280752535138713
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 22:47:20,古城,10.5892725,55.689698457717896,15.671864289939013,245.60733,0.8674561133968124
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 22:49:45,大兴,14.078578,71.09088897705078,20.990955403226277,440.6202,0.815413757694918
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 22:53:18,南三环,15.587933,60.23172736167908,24.769909181886522,613.5484,0.7653910994672615
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 22:56:06,前门,15.616139,75.40115714073181,26.611787911738944,708.18726,0.723409297189227
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 22:57:40,榆垡,19.658901,61.14657521247864,28.59226750767537,817.51776,0.756989018189449
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 23:01:21,琉璃河,18.65081,68.74240040779114,25.1557768783149,632.8131,0.7785122929593697
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 23:03:25,永乐店,22.03887,61.819130182266235,31.244761279642944,976.2351,0.7271704898323987

sotram = 6
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 23:55:46,房山,12.777095,56.781190633773804,19.02640345205348,362.00403,0.8187678243290188
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 23:57:04,天坛,14.34414,73.11438918113708,21.22120708458765,450.33963,0.7667315470302982
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 23:59:19,云岗,11.247145,55.218470096588135,17.359613205780157,301.35617,0.8247765321240594
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 00:02:00,东四环,17.782417,132.85706043243408,23.926111285989023,572.4588,0.7614068845926437
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 00:04:35,官园,12.980389,129.3302059173584,16.710331189328095,279.23517,0.8561789506700345
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 00:06:36,东四,13.285145,73.528391122818,19.7113880373599,388.53882,0.8175846264473459
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 00:09:24,北部新区,10.702389,56.43342137336731,15.650027319546092,244.92336,0.8509039492714162
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 00:11:10,丰台花园,11.88061,51.450490951538086,17.53761564884133,307.56796,0.8565982128760893
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 00:13:42,东高村,10.414997,83.57672691345215,15.335012150508717,235.1626,0.8603511016019341
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 00:15:50,古城,10.557985,50.53207278251648,15.887015053635881,252.39725,0.8637918940194196
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 00:17:21,大兴,16.818066,98.8995611667633,23.00627249727235,529.2886,0.7782684697243416
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 00:19:20,南三环,18.970348,95.56385278701782,26.635258807054043,709.437,0.7287251616064641
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 00:23:24,前门,15.420373,62.26561665534973,26.860638422874,721.4939,0.7182121911342484
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 00:25:54,榆垡,18.838951,68.83495450019836,27.92505861991665,779.8089,0.7681981493864636
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 00:28:31,琉璃河,19.597977,64.40386772155762,26.32692180114184,693.1068,0.7574091967212445
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 00:31:07,永乐店,18.061697,49.14340674877167,26.681784095878267,711.9176,0.8010396094523756

sotram = 7
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 15:57:51,房山,13.231724,76.22042298316956,19.418307823055475,377.07068,0.8112249073610821
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 16:02:18,天坛,13.122672,82.44972229003906,20.26419059953535,410.63742,0.7872966667781658
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 16:05:29,云岗,11.258698,71.8475878238678,16.377084380996077,268.2089,0.8440500152800345
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 16:08:32,东四环,18.320015,153.11981439590454,24.260013990280257,588.5483,0.7547009985435587
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 16:12:01,官园,13.079595,138.7366771697998,16.821761179196482,282.97165,0.854254464783098
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 16:14:01,东四,13.634222,71.61340117454529,19.670112609696087,386.91333,0.818347766973883
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 16:16:16,北部新区,10.102867,61.52212619781494,15.466433203239635,239.21056,0.8543816052604569
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 16:19:29,丰台花园,12.313952,61.17246747016907,17.803081391468446,316.9497,0.8522240176718763
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 16:22:43,东高村,11.10742,80.06628155708313,16.5127292429441,272.67023,0.8380775551701836
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 16:25:27,古城,10.344005,45.73732614517212,16.261285706911274,264.4294,0.8572986382379223
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 16:28:39,大兴,17.591343,117.76696443557739,24.235258990163743,587.3478,0.7539461293832386
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 16:32:00,南三环,15.383319,64.63131904602051,24.037626653169973,577.8075,0.7790576970178881
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 16:34:09,前门,17.485949,64.01059627532959,31.4371534445983,988.2946,0.6140101165312323
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 16:36:22,榆垡,20.341154,73.27738404273987,28.600474149601634,817.9871,0.7568495143983499
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 16:41:38,琉璃河,17.75729,61.71073317527771,24.530554578120654,601.7481,0.7893851814802674
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
10/02/2022 16:43:44,永乐店,20.157291,51.5617311000824,29.421990133537342,865.6535,0.7580748714535163

sotram = 9
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 00:34:57,房山,14.220589,103.98199558258057,19.78744858080219,391.54312,0.8039794773205866
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 00:37:56,天坛,13.644493,66.46093130111694,20.746312560628244,430.4095,0.7770550376471679
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 00:40:27,云岗,10.533626,61.650216579437256,16.09675620436411,259.10556,0.849343161717847
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 00:43:16,东四环,15.851967,111.46472692489624,22.897871080080787,524.3125,0.781473594192916
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 00:45:46,官园,10.301537,78.06708812713623,15.11883671559464,228.57922,0.8822694812116469
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 00:47:39,东四,13.254908,62.443459033966064,19.081311958679706,364.09647,0.8290600857055356
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 00:49:53,北部新区,10.424894,50.19310116767883,15.460187912128374,239.01741,0.8544991596944704
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 00:52:04,丰台花园,12.756176,56.09622001647949,18.647180649937575,347.71735,0.8378787958595797
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 00:54:17,东高村,11.258048,82.75442123413086,16.670306202548254,277.8991,0.8349724716245308
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 00:57:12,古城,12.798455,81.82013034820557,16.644313521663243,277.03317,0.8504969176005037
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 01:00:13,大兴,14.795297,97.12413549423218,21.23538962347848,450.94177,0.811089824412599
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 01:02:55,南三环,18.819536,104.76946830749512,26.974044191752075,727.59906,0.7217803490071016
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 01:06:31,前门,15.940607,86.19916439056396,25.37019610854314,643.64685,0.7486162974656447
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 01:09:31,榆垡,18.105404,71.39175534248352,26.3087732570899,692.15155,0.7942547312614732
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 01:11:51,琉璃河,19.897305,74.31597113609314,26.43524780780684,698.8223,0.7554087471872517
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 01:14:33,永乐店,19.185167,47.16402590274811,29.780276495762468,886.86487,0.7521469051716015

sotram = 10
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 14:43:28,房山,14.328009,108.5660457611084,19.881815575449135,395.2866,0.8021053530840355
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 14:46:33,天坛,14.366747,62.950462102890015,21.08183401855582,444.44373,0.7697855160261237
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 14:49:12,云岗,11.166914,66.87619090080261,16.02964896671458,256.94965,0.8505967089401645
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 14:51:35,东四环,17.634644,148.27860593795776,23.547521712668484,554.4858,0.7688977940661568
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 14:54:07,官园,11.626855,94.81736421585083,16.368859923504523,267.93958,0.8619967796170582
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 14:56:12,东四,13.382957,66.42802357673645,19.643673316546156,385.8739,0.8188357802123265
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 14:58:01,北部新区,10.673964,55.85695505142212,16.186940069345834,262.01703,0.8404982371828958
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 14:59:47,丰台花园,12.918329,52.08593010902405,18.92227094316336,358.05234,0.8330601567446301
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 15:02:03,东高村,10.72168,74.72321391105652,15.782894116862774,249.09975,0.85207466572705
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 15:03:58,古城,11.53852,56.53000473976135,16.59803087436127,275.49463,0.851327202655667
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 15:06:55,大兴,15.199839,98.72303009033203,21.212679054884767,449.97775,0.8114936608299146
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 15:09:46,南三环,16.168943,64.88044857978821,25.12267144643397,631.1486,0.7586611037614172
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 15:12:36,前门,16.2023,64.25546407699585,29.68042370434646,880.92755,0.6559435506247835
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 15:14:59,榆垡,19.532461,63.876110315322876,28.986997649202024,840.24603,0.7502329529455887
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 15:17:55,琉璃河,19.225208,78.72645854949951,25.89917867529176,670.76746,0.7652280991906036
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 15:19:46,永乐店,20.147728,58.516448736190796,28.412393407122423,807.2641,0.7743930276845744

sotram = 11
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 15:44:04,房山,13.8898325,93.51193308830261,20.029464380241798,401.17944,0.7991552042105292
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 15:47:04,天坛,13.614531,71.12142443656921,20.768350966205013,431.3244,0.776581114834935
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 15:49:43,云岗,10.548253,54.311203956604004,16.026099851955365,256.83588,0.8506628466973953
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
11/02/2022 15:52:19,东四环,17.337427,124.21410083770752,23.459984007014477,550.37085,0.7706128352462334
date,Target Station,MAE,MAPE,RMSE,MSE,R2_score
