date,hour,PM2_5,PM10,temp,humidity,CO,NO2,SO2
2021-12-28,04,31.836734693877553,36.12244897959184,12.95734693877551,74.86714285714285,0.17979591836734696,0.0,0.0
2021-12-28,05,33.729166666666664,39.25,12.780625,77.17791666666666,0.19604166666666667,0.0,0.0
2021-12-28,06,42.1875,52.104166666666664,12.438958333333334,79.04291666666667,0.24708333333333332,0.0,0.0
2021-12-28,07,39.44897959183673,47.91836734693877,12.957551020408163,77.01306122448979,0.3759183673469388,0.0,0.0
2021-12-28,08,40.833333333333336,49.729166666666664,13.985625,73.43583333333333,0.48374999999999996,0.0,0.0
2021-12-28,09,52.770833333333336,66.10416666666667,15.074791666666668,69.8275,0.4370833333333333,0.0,0.0
2021-12-28,10,55.041666666666664,67.70833333333333,16.542708333333334,65.34125,0.42770833333333336,0.0,0.0
2021-12-28,11,45.416666666666664,56.666666666666664,17.329583333333336,62.77708333333334,0.373125,0.0,0.0
2021-12-28,12,42.8125,52.791666666666664,18.38083333333333,59.61416666666667,0.35916666666666663,0.0,0.0
2021-12-28,13,40.816326530612244,49.93877551020408,20.15673469387755,54.977346938775504,0.3106122448979592,0.0,0.0
2021-12-28,14,41.458333333333336,50.833333333333336,20.147708333333334,55.759375,0.31583333333333335,0.0,0.0
2021-12-28,15,44.25,54.375,20.09625,56.69833333333333,0.390625,0.0,0.0
2021-12-28,16,47.734693877551024,59.59183673469388,19.54122448979592,58.80938775510204,0.4926530612244898,0.0,0.0
2021-12-28,17,50.541666666666664,63.354166666666664,18.518333333333334,62.41729166666667,0.7154166666666667,0.0,0.0
2021-12-28,18,58.125,68.9375,18.335208333333334,63.53875,0.8797916666666666,0.0,0.0
2021-12-28,19,59.91836734693877,70.83673469387755,18.021020408163263,64.6065306122449,0.6144897959183674,0.0,0.0
2021-12-28,20,63.583333333333336,74.66666666666667,18.311458333333334,63.80104166666666,0.5329166666666667,0.0,0.0
2021-12-28,21,80.29166666666667,87.35416666666667,18.149166666666666,67.72895833333332,0.6325,0.0,0.0
2021-12-28,22,84.0,90.875,18.046041666666667,68.83208333333333,0.666875,0.0,0.0
2021-12-28,23,86.02083333333333,92.9375,17.891666666666666,69.46354166666667,0.5664583333333334,0.0,0.0
2021-12-29,00,99.66666666666667,107.39583333333333,17.916875,70.43104166666667,0.7027083333333334,0.0,0.0
2021-12-29,01,84.16326530612245,91.06122448979592,17.710408163265306,71.31244897959184,0.5942857142857143,0.0,0.0
2021-12-29,02,81.97916666666667,88.375,17.3175,73.00729166666666,0.52125,0.0,0.0
2021-12-29,03,79.875,85.4375,17.1825,73.75041666666667,0.4439583333333333,0.0,0.0
2021-12-29,04,61.958333333333336,71.54166666666667,16.873958333333334,71.9375,0.3870833333333334,0.0,0.0
2021-12-29,05,47.979166666666664,59.75,16.673750000000002,70.075625,0.2764583333333333,0.0,0.0
2021-12-29,06,52.02040816326531,65.0,16.39081632653061,73.22489795918368,0.37224489795918364,0.0,0.0
2021-12-29,07,58.125,69.95833333333333,16.422916666666666,75.54666666666667,0.6158333333333333,0.0,0.0
2021-12-29,08,62.770833333333336,72.77083333333333,16.422916666666666,76.805625,0.7904166666666667,0.0,0.0
2021-12-29,09,58.10204081632653,69.75510204081633,16.40734693877551,78.36408163265307,0.5504081632653061,0.0,0.0
2021-12-29,10,62.1875,72.47916666666667,16.675208333333334,78.000625,0.5129166666666667,0.0,0.0
2021-12-29,11,64.9375,74.64583333333333,17.180625,75.72208333333333,0.5020833333333333,0.0,0.0
2021-12-29,12,60.8125,71.58333333333333,18.106875,71.62520833333333,0.4302083333333333,0.0,0.0
2021-12-29,13,46.458333333333336,56.6875,18.200625,69.97729166666666,0.3572916666666666,0.0,0.0
2021-12-29,14,44.63265306122449,54.63265306122449,18.341836734693878,68.55714285714286,0.4338775510204082,0.0,0.0
2021-12-29,15,48.458333333333336,59.541666666666664,18.279166666666665,68.30312500000001,0.466875,0.0,0.0
2021-12-29,16,45.5625,56.479166666666664,17.925833333333333,68.33562500000001,0.553125,0.0,0.0
2021-12-29,17,42.83673469387755,52.44897959183673,17.513877551020407,68.60122448979592,0.7322448979591837,0.0,0.0
2021-12-29,18,42.208333333333336,51.354166666666664,17.654374999999998,67.64666666666666,0.7466666666666667,0.0,0.0
2021-12-29,19,36.270833333333336,43.270833333333336,17.38083333333333,67.49041666666666,0.48104166666666665,0.0,0.0
2021-12-29,20,40.375,48.791666666666664,17.1725,68.565625,0.40479166666666666,0.0,0.0
2021-12-29,21,37.44897959183673,44.244897959183675,16.604897959183674,70.37816326530613,0.3314285714285714,0.0,0.0
2021-12-29,22,32.9375,37.354166666666664,16.428541666666668,70.73979166666668,0.25729166666666664,0.0,0.0
2021-12-29,23,30.102040816326532,33.30612244897959,15.45938775510204,77.70367346938775,0.2583673469387755,0.0,0.0
2021-12-30,00,28.333333333333332,31.25,14.793125000000002,82.94479166666666,0.225625,0.0,0.0
2021-12-30,01,27.375,29.291666666666668,14.715833333333334,81.99916666666667,0.20104166666666667,0.0,0.0
2021-12-30,02,33.854166666666664,39.0625,15.263958333333333,79.48416666666667,0.23104166666666667,0.0,0.0
2021-12-30,03,37.48979591836735,45.285714285714285,14.862448979591836,82.83734693877551,0.23020408163265305,0.0,0.0
2021-12-30,04,38.0,45.645833333333336,14.21625,87.73833333333333,0.2333333333333333,0.0,0.0
2021-12-30,05,36.125,43.354166666666664,14.323958333333332,85.71375,0.24187499999999998,0.0,0.0
2021-12-30,06,35.734693877551024,43.142857142857146,15.013469387755102,79.95918367346938,0.3210204081632653,0.0,0.0
2021-12-30,07,37.333333333333336,45.020833333333336,15.670833333333334,76.0425,0.5608333333333334,0.0,0.0
2021-12-30,08,39.270833333333336,47.395833333333336,16.091874999999998,72.858125,0.5447916666666667,0.0,0.0
2021-12-30,09,37.4375,45.083333333333336,17.145,68.86541666666666,0.48291666666666666,0.0,0.0
2021-12-30,10,39.604166666666664,47.854166666666664,18.304375,64.88020833333333,0.47,0.0,0.0
2021-12-30,11,38.645833333333336,46.979166666666664,18.965208333333333,62.93666666666667,0.42333333333333334,0.0,0.0
2021-12-30,12,38.44897959183673,46.48979591836735,19.913673469387756,60.69326530612244,0.3744897959183674,0.0,0.0
2021-12-30,13,41.625,51.020833333333336,20.274375,60.02770833333333,0.3933333333333333,0.0,0.0
2021-12-30,14,42.041666666666664,51.166666666666664,20.128541666666667,61.383541666666666,0.4608333333333334,0.0,0.0
2021-12-30,15,50.604166666666664,63.729166666666664,19.813958333333332,65.01979166666666,0.5216666666666666,0.0,0.0
2021-12-30,16,52.06122448979592,65.75510204081633,19.56122448979592,66.30816326530612,0.603673469387755,0.0,0.0
2021-12-30,17,43.979166666666664,54.104166666666664,19.459166666666665,64.82479166666667,0.9433333333333334,0.0,0.0
2021-12-30,18,50.729166666666664,62.041666666666664,19.38895833333333,65.24770833333334,1.0414583333333334,0.0,0.0
2021-12-30,19,63.416666666666664,73.33333333333333,19.252083333333335,65.18958333333333,0.62375,0.0,0.0
2021-12-30,20,54.958333333333336,67.72916666666667,18.584791666666664,65.60145833333333,0.44729166666666664,0.0,0.0
2021-12-30,21,52.326530612244895,65.28571428571429,18.31326530612245,66.70367346938775,0.4179591836734694,0.0,0.0
2021-12-30,22,47.208333333333336,58.9375,17.98125,67.65541666666667,0.35874999999999996,0.0,0.0
2021-12-30,23,44.4375,54.979166666666664,17.59541666666667,68.74229166666667,0.24854166666666666,0.0,0.0
2021-12-31,00,46.125,57.604166666666664,16.83625,74.41354166666666,0.21020833333333333,0.0,0.0
2021-12-31,01,49.673469387755105,63.0,15.787142857142857,82.66122448979593,0.2183673469387755,0.0,0.0
2021-12-31,02,51.5,65.83333333333333,14.915625,88.25166666666667,0.2197916666666667,0.0,0.0
2021-12-31,03,51.395833333333336,65.0625,14.802708333333333,89.78375,0.22854166666666667,0.0,0.0
2021-12-31,04,52.208333333333336,66.0,14.850625,89.48979166666668,0.23791666666666667,0.0,0.0
2021-12-31,05,49.775510204081634,63.12244897959184,14.998775510204084,89.22448979591837,0.2646938775510204,0.0,0.0
2021-12-31,06,49.604166666666664,62.520833333333336,14.823749999999999,90.53354166666666,0.320625,0.0,0.0
2021-12-31,07,53.020833333333336,65.91666666666667,15.105416666666665,89.68604166666667,0.5716666666666667,0.0,0.0
2021-12-31,08,49.458333333333336,62.833333333333336,15.134583333333333,89.98520833333333,0.6958333333333333,0.0,0.0
2021-12-31,09,55.224489795918366,67.57142857142857,15.361836734693878,89.61448979591836,0.6726530612244899,0.0,0.0
2021-12-31,10,52.208333333333336,65.83333333333333,15.8725,87.24874999999999,0.6008333333333333,0.0,0.0
2021-12-31,11,51.958333333333336,65.33333333333333,16.384375000000002,83.99958333333333,0.6279166666666667,0.0,0.0
2021-12-31,12,51.775510204081634,65.14285714285714,16.986326530612246,80.08469387755102,0.5269387755102041,0.0,0.0
2021-12-31,13,53.083333333333336,66.41666666666667,17.69395833333333,77.43479166666667,0.5225000000000001,0.0,0.0
2021-12-31,14,52.145833333333336,65.22916666666667,17.992291666666667,76.33291666666666,0.5556249999999999,0.0,0.0
2021-12-31,15,49.44897959183673,61.97959183673469,18.08938775510204,75.7830612244898,0.6008163265306122,0.0,0.0
2021-12-31,16,53.229166666666664,66.08333333333333,18.437083333333334,74.98979166666668,0.7475,0.0,0.0
2021-12-31,17,61.729166666666664,71.91666666666667,18.146666666666665,76.14041666666667,0.9864583333333333,0.0,0.0
2021-12-31,18,60.875,71.64583333333333,18.1525,76.40479166666667,1.0141666666666667,0.0,0.0
2021-12-31,19,53.5,66.14583333333333,18.049375,76.80083333333333,0.8291666666666666,0.0,0.0
2021-12-31,20,50.75,63.791666666666664,18.336041666666667,75.83354166666666,0.8450000000000001,0.0,0.0
2021-12-31,21,53.673469387755105,66.61224489795919,18.488979591836735,75.00816326530612,0.7114285714285714,0.0,0.0
2021-12-31,22,67.5625,75.375,18.20145833333333,76.22541666666667,0.719375,0.0,0.0
2021-12-31,23,81.60416666666667,86.4375,17.524166666666666,79.455,0.699375,0.0,0.0
2022-01-01,00,72.33333333333333,79.16666666666667,17.332083333333333,79.838125,0.5133333333333333,0.0,0.0
2022-01-01,01,71.125,78.0,17.499375,78.59791666666666,0.4825,0.0,0.0
2022-01-01,02,65.75,74.60416666666667,17.444375,77.81750000000001,0.40875,0.0,0.0
2022-01-01,03,73.24489795918367,81.0,17.556122448979593,77.96469387755101,0.47183673469387755,0.0,0.0
2022-01-01,04,60.3125,71.8125,17.252916666666668,79.081875,0.40020833333333333,0.0,0.0
2022-01-01,05,53.895833333333336,67.45833333333333,17.249375,79.42979166666667,0.37729166666666664,0.0,0.0
2022-01-01,06,53.0,66.81632653061224,17.357551020408163,79.28061224489795,0.4569387755102041,0.0,0.0
2022-01-01,07,63.541666666666664,74.16666666666667,17.5125,78.37916666666666,0.6133333333333334,0.0,0.0
2022-01-01,08,68.5,76.91666666666667,17.660416666666666,77.91395833333333,0.7216666666666667,0.0,0.0
2022-01-01,09,69.40816326530613,78.18367346938776,18.271428571428572,76.03979591836735,0.7859183673469388,0.0,0.0
2022-01-01,10,76.625,83.58333333333333,18.96875,73.57458333333334,0.80375,0.0,0.0
2022-01-01,11,80.70833333333333,87.16666666666667,19.45479166666667,71.686875,0.6335416666666667,0.0,0.0
2022-01-01,12,92.20833333333333,100.25,19.635625,71.31,0.5399999999999999,0.0,0.0
2022-01-01,13,99.06122448979592,107.44897959183673,19.38020408163265,71.93285714285715,0.46346938775510205,0.0,0.0
2022-01-01,14,103.89583333333333,112.97916666666667,18.857916666666664,74.27187500000001,0.43770833333333337,0.0,0.0
2022-01-01,15,82.5625,89.5625,18.611666666666668,75.06916666666667,0.45375000000000004,0.0,0.0
2022-01-01,16,68.9375,76.70833333333333,18.10875,75.78708333333334,0.46375000000000005,0.0,0.0
2022-01-01,17,85.06122448979592,92.18367346938776,17.790204081632652,78.78877551020409,0.6202040816326531,0.0,0.0
2022-01-01,18,72.20833333333333,78.875,17.593125,79.36520833333333,0.6175,0.0,0.0
2022-01-01,19,68.91666666666667,76.41666666666667,17.608541666666667,78.465625,0.56625,0.0,0.0
2022-01-01,20,84.61224489795919,89.3061224489796,17.54,78.49591836734695,0.5508163265306123,0.0,0.0
2022-01-01,21,65.47916666666667,74.47916666666667,17.5675,76.03770833333333,0.48041666666666666,0.0,0.0
2022-01-01,22,50.145833333333336,62.5625,17.486875,75.62291666666667,0.386875,0.0,0.0
2022-01-01,23,46.854166666666664,58.145833333333336,17.292291666666667,76.04395833333334,0.30812500000000004,0.0,0.0
2022-01-02,00,45.3125,56.1875,17.250416666666666,76.488125,0.2975,0.0,0.0
2022-01-02,01,39.044444444444444,47.44444444444444,17.03488888888889,76.74799999999999,0.2846666666666667,0.0,0.0
2022-01-02,02,32.729166666666664,37.916666666666664,17.039583333333333,75.82062499999999,0.25604166666666667,0.0,0.0
2022-01-02,03,32.12244897959184,37.244897959183675,16.975714285714286,74.93306122448979,0.21591836734693878,0.0,0.0
2022-01-02,04,31.770833333333332,36.291666666666664,17.051458333333333,74.58437500000001,0.21625000000000003,0.0,0.0
2022-01-02,05,30.333333333333332,33.791666666666664,16.869583333333335,75.250625,0.21291666666666667,0.0,0.0
2022-01-02,06,31.3125,35.666666666666664,16.947916666666668,74.7725,0.26,0.0,0.0
2022-01-02,07,35.0,41.48979591836735,17.16877551020408,73.58979591836734,0.35346938775510206,0.0,0.0
2022-01-02,08,37.875,45.8125,17.860833333333336,71.09520833333333,0.4110416666666667,0.0,0.0
2022-01-02,09,39.708333333333336,48.166666666666664,18.931875,67.33916666666667,0.386875,0.0,0.0
2022-01-02,10,44.145833333333336,54.5,19.63625,65.47125,0.37104166666666666,0.0,0.0
2022-01-02,11,47.666666666666664,59.583333333333336,20.675625,63.080625,0.36083333333333334,0.0,0.0
2022-01-02,12,50.3469387755102,63.204081632653065,21.86265306122449,60.437551020408165,0.4377551020408163,0.0,0.0
2022-01-02,13,45.895833333333336,57.208333333333336,22.689791666666665,58.47770833333333,0.32395833333333335,0.0,0.0
2022-01-02,14,45.75,56.708333333333336,24.284375,54.149375,0.32666666666666666,0.0,0.0
2022-01-02,15,51.208333333333336,63.479166666666664,27.104375,47.432291666666664,0.435,0.0,0.0
2022-01-02,16,57.8125,69.08333333333333,26.283958333333334,48.98104166666667,0.5560416666666667,0.0,0.0
2022-01-02,17,74.79166666666667,81.14583333333333,23.634583333333335,56.29916666666667,0.8770833333333333,0.0,0.0
2022-01-02,18,105.5,112.83333333333333,21.951458333333335,61.987291666666664,1.4841666666666666,0.0,0.0
2022-01-02,19,117.35416666666667,125.89583333333333,20.655,68.43416666666667,1.9872916666666667,0.0,0.003541666666666667
2022-01-02,20,122.39583333333333,131.70833333333334,19.90875,71.15729166666667,2.2260416666666667,0.0,0.005208333333333333
2022-01-02,21,138.39583333333334,148.72916666666666,19.258125,74.75583333333334,3.2241666666666666,0.0,0.006666666666666667
2022-01-02,22,187.30612244897958,202.6734693877551,18.67816326530612,78.29795918367347,3.03469387755102,0.0,0.007755102040816327
2022-01-02,23,217.3125,236.22916666666666,18.326458333333335,81.42479166666666,2.3670833333333334,0.0,0.006458333333333333
2022-01-03,00,227.52083333333334,249.58333333333334,18.02125,84.03145833333333,1.8879166666666667,0.0,0.005833333333333334
2022-01-03,01,217.1818181818182,239.13636363636363,17.64909090909091,86.55954545454546,1.4604545454545457,0.0,0.002727272727272727
2022-01-03,21,150.8780487804878,164.3170731707317,20.31219512195122,73.96560975609756,2.9768292682926827,0.0,0.007560975609756097
2022-01-03,22,168.83333333333334,182.29166666666666,19.727083333333333,76.36604166666667,3.72,0.0,0.012083333333333333
2022-01-03,23,216.4375,235.27083333333334,19.2275,78.203125,3.3222916666666666,0.0,0.012499999999999999
2022-01-04,00,216.72340425531914,235.95744680851064,19.209148936170212,79.07446808510639,3.7906382978723405,0.0,0.015106382978723404
2022-01-04,01,209.20833333333334,227.64583333333334,18.932708333333334,80.00375,3.5841666666666665,0.0,0.016458333333333335
2022-01-04,02,208.87755102040816,226.0408163265306,19.276326530612245,80.34408163265306,3.5593877551020405,0.0,0.017959183673469388
2022-01-04,03,206.77083333333334,225.29166666666666,19.95625,78.62604166666667,2.5770833333333334,0.0,0.010208333333333333
2022-01-04,04,237.0,259.3673469387755,20.147959183673468,76.89408163265306,1.7091836734693877,0.0,0.001836734693877551
2022-01-04,05,285.0625,315.0,20.051875,77.06125,1.5183333333333333,0.0,0.00125
2022-01-04,06,278.0416666666667,307.2291666666667,20.02145833333333,77.934375,1.8862500000000002,0.0,0.008541666666666668
2022-01-04,07,280.0833333333333,309.125,19.842708333333334,79.50520833333333,2.361666666666667,0.0,0.009791666666666667
2022-01-04,08,291.7083333333333,320.7916666666667,20.743333333333332,75.84729166666666,2.49875,0.0,0.009375
2022-01-04,09,284.9183673469388,312.0408163265306,21.743877551020407,72.01653061224489,1.8546938775510202,0.0,0.0022448979591836735
2022-01-04,10,175.33333333333334,188.89583333333334,24.174375,63.270833333333336,0.918125,0.0,0.0004166666666666667
2022-01-04,11,108.25,116.66666666666667,26.20625,56.105,0.5045833333333333,0.0,0.0004166666666666667
2022-01-04,12,91.44897959183673,97.91836734693878,26.349591836734692,55.51734693877551,0.5387755102040817,0.0,0.0
2022-01-04,13,67.8125,76.66666666666667,28.118333333333336,50.841874999999995,0.429375,0.0,0.0
2022-01-04,14,59.270833333333336,70.39583333333333,28.51354166666667,50.19916666666666,0.33083333333333337,0.0,0.0
2022-01-04,15,60.8125,71.45833333333333,30.68875,45.258125,0.2947916666666667,0.0,0.0
2022-01-04,16,67.5,75.5625,27.364791666666665,53.05875,0.5266666666666667,0.0,0.0
2022-01-04,17,80.79591836734694,86.93877551020408,25.30918367346939,59.85775510204082,0.9510204081632654,0.0,0.0
2022-01-04,18,77.70212765957447,83.55319148936171,23.956170212765958,67.42191489361701,0.6348936170212766,0.0,0.0
2022-01-04,19,54.63265306122449,67.04081632653062,22.27265306122449,76.19897959183673,0.26816326530612244,0.0,0.0
2022-01-04,20,51.4375,64.79166666666667,21.442708333333332,80.87104166666667,0.22687500000000002,0.0,0.0
2022-01-04,21,61.270833333333336,71.85416666666667,21.268125,82.21958333333333,0.2679166666666667,0.0,0.0
2022-01-04,22,66.33333333333333,75.14583333333333,21.242708333333333,83.07708333333333,0.2627083333333334,0.0,0.0
2022-01-04,23,59.51020408163265,71.24489795918367,21.46061224489796,81.99244897959184,0.20714285714285716,0.0,0.0
2022-01-05,00,52.708333333333336,65.79166666666667,21.588333333333335,80.589375,0.16708333333333333,0.0,0.0
2022-01-05,01,47.604166666666664,59.791666666666664,21.50708333333333,80.00479166666666,0.13583333333333333,0.0,0.0
2022-01-05,02,50.229166666666664,63.208333333333336,21.491041666666664,79.99187500000001,0.13729166666666667,0.0,0.0
2022-01-05,03,63.83673469387755,74.04081632653062,21.117142857142856,81.5142857142857,0.22938775510204082,0.0,0.0
2022-01-05,04,80.87234042553192,87.7872340425532,20.653617021276595,82.51808510638298,0.3191489361702128,0.0,0.0
2022-01-05,05,79.10204081632654,86.9795918367347,20.318571428571428,83.71571428571428,0.33061224489795915,0.0,0.0
2022-01-05,06,55.020833333333336,68.02083333333333,20.092708333333334,84.675,0.28020833333333334,0.0,0.0
2022-01-05,07,56.666666666666664,69.29166666666667,20.543541666666666,84.61583333333333,0.4922916666666666,0.0,0.0
2022-01-05,08,59.69387755102041,70.89795918367346,22.17102040816327,79.11673469387755,0.5675510204081632,0.0,0.0
2022-01-05,09,56.1875,67.70833333333333,24.552291666666665,69.686875,0.5045833333333334,0.0,0.0
2022-01-05,10,69.52083333333333,77.64583333333333,24.39625,69.15270833333334,0.576875,0.0,0.0
2022-01-05,11,61.75,72.20833333333333,25.45875,65.41354166666666,0.3714583333333334,0.0,0.0
2022-01-05,12,53.0,66.34693877551021,26.993061224489797,60.43122448979592,0.3573469387755102,0.0,0.0
2022-01-05,13,45.958333333333336,57.083333333333336,27.591875,58.17729166666667,0.18729166666666666,0.0,0.0
2022-01-05,14,47.3469387755102,59.265306122448976,26.480408163265306,61.794285714285714,0.26612244897959186,0.0,0.0
2022-01-05,15,45.833333333333336,56.9375,29.83375,52.793958333333336,0.25104166666666666,0.0,0.0
2022-01-05,16,39.833333333333336,48.479166666666664,30.659166666666668,49.090624999999996,0.3702083333333333,0.0,0.0
2022-01-05,17,47.775510204081634,59.3469387755102,25.88061224489796,61.557142857142864,0.9944897959183673,0.0,0.00020408163265306123
2022-01-05,18,64.1875,74.25,23.730416666666667,69.275625,2.040625,0.0,0.004791666666666667
2022-01-05,19,97.35416666666667,105.33333333333333,22.9025,75.10604166666667,1.2745833333333334,0.0,0.0016666666666666668
2022-01-05,20,85.73469387755102,92.22448979591837,22.011836734693876,81.87408163265306,0.4369387755102041,0.0,0.0
2022-01-05,21,78.52083333333333,84.60416666666667,21.609583333333333,84.94833333333334,0.31979166666666664,0.0,0.0
2022-01-05,22,68.0,77.04166666666667,21.561041666666668,84.05291666666666,0.21458333333333335,0.0,0.0
2022-01-05,23,54.6875,68.22916666666667,21.667916666666667,82.75208333333333,0.13062500000000002,0.0,0.0
2022-01-06,00,49.02040816326531,62.53061224489796,21.87489795918367,82.56061224489795,0.11857142857142856,0.0,0.0
2022-01-06,01,48.125,60.854166666666664,21.840833333333332,83.29104166666666,0.10562500000000001,0.0,0.0
2022-01-06,02,48.0,60.75,21.897916666666664,83.23083333333334,0.1075,0.0,0.0
2022-01-06,03,50.75,64.25,21.746041666666667,83.42833333333333,0.10729166666666667,0.0,0.0
2022-01-06,04,63.285714285714285,73.59183673469387,21.42081632653061,84.11204081632653,0.1916326530612245,0.0,0.0
2022-01-06,05,65.58333333333333,74.75,21.261041666666667,84.24395833333334,0.220625,0.0,0.0
2022-01-06,06,59.708333333333336,71.77083333333333,21.239375,84.349375,0.24875000000000003,0.0,0.0
2022-01-06,07,52.4375,66.125,21.480625,83.538125,0.38895833333333335,0.0,0.0
2022-01-06,08,51.51020408163265,65.40816326530613,22.149591836734693,80.92897959183674,0.5714285714285714,0.0,0.0
2022-01-06,09,52.229166666666664,66.10416666666667,23.750208333333333,75.381875,0.4660416666666667,0.0,0.0
2022-01-06,10,49.833333333333336,62.9375,25.183958333333333,69.96645833333334,0.30354166666666665,0.0,0.0
2022-01-06,11,43.5,53.458333333333336,25.628958333333333,67.63083333333334,0.2652083333333333,0.0,0.0
2022-01-06,12,45.816326530612244,56.55102040816327,26.682653061224492,64.15755102040816,0.22857142857142856,0.0,0.0
2022-01-06,13,42.833333333333336,52.854166666666664,27.970625,59.327708333333334,0.2070833333333333,0.0,0.0
2022-01-06,14,43.604166666666664,53.6875,27.136666666666667,62.19583333333333,0.24229166666666668,0.0,0.0
2022-01-06,15,44.354166666666664,55.229166666666664,28.582708333333333,58.594166666666666,0.3016666666666667,0.0,0.0
2022-01-06,16,43.770833333333336,53.979166666666664,29.810625,55.24208333333333,0.32354166666666667,0.0,0.0
2022-01-06,17,45.265306122448976,56.30612244897959,24.778775510204085,70.81653061224489,0.5210204081632653,0.0,0.0
2022-01-06,18,47.25,59.458333333333336,23.726874999999996,74.51270833333334,0.4920833333333334,0.0,0.0
2022-01-06,19,49.1875,61.729166666666664,22.784583333333334,77.82979166666667,0.388125,0.0,0.0
2022-01-06,20,46.104166666666664,57.916666666666664,22.1975,79.143125,0.26708333333333334,0.0,0.0
2022-01-06,21,40.041666666666664,48.75,22.03916666666667,79.40604166666667,0.23145833333333332,0.0,0.0
2022-01-06,22,38.57142857142857,47.265306122448976,21.851836734693876,80.32489795918367,0.20387755102040817,0.0,0.0
2022-01-06,23,44.875,55.854166666666664,21.832083333333333,80.50666666666667,0.19208333333333336,0.0,0.0
2022-01-07,00,44.104166666666664,55.125,21.721458333333334,81.40395833333334,0.17791666666666664,0.0,0.0
2022-01-07,01,40.291666666666664,49.604166666666664,21.67375,82.090625,0.12604166666666666,0.0,0.0
2022-01-07,02,42.104166666666664,52.541666666666664,21.652708333333333,82.68166666666666,0.119375,0.0,0.0
2022-01-07,03,44.59183673469388,55.734693877551024,21.907755102040817,81.36897959183673,0.1373469387755102,0.0,0.0
2022-01-07,04,49.916666666666664,63.0625,21.896041666666665,80.43833333333333,0.17520833333333333,0.0,0.0
2022-01-07,05,59.083333333333336,70.91666666666667,22.61708333333333,78.22583333333334,0.20479166666666668,0.0,0.0
2022-01-07,06,67.3061224489796,76.08163265306122,21.741020408163266,78.37979591836735,0.286734693877551,0.0,0.0
2022-01-07,07,75.6875,82.60416666666667,22.00645833333333,77.7,0.46125,0.0,0.0
2022-01-07,08,89.0625,96.125,22.689791666666665,75.85354166666666,0.6347916666666666,0.0,0.0
2022-01-07,09,85.18367346938776,92.20408163265306,23.98387755102041,71.60775510204083,0.47959183673469385,0.0,0.0
2022-01-07,10,75.125,82.1875,24.834791666666664,68.56916666666667,0.404375,0.0,0.0
2022-01-07,11,66.85416666666667,75.0625,25.267083333333332,67.06916666666667,0.37375,0.0,0.0
2022-01-07,12,57.666666666666664,69.16666666666667,25.43041666666667,65.98125,0.3116666666666667,0.0,0.0
2022-01-07,13,45.42857142857143,56.02040816326531,25.743061224489797,62.526530612244905,0.24489795918367346,0.0,0.0
2022-01-07,14,42.12765957446808,51.59574468085106,25.645744680851063,61.60085106382979,0.24829787234042552,0.0,0.0
2022-01-07,15,40.44897959183673,49.244897959183675,26.84530612244898,58.23428571428571,0.2838775510204082,0.0,0.0
2022-01-07,16,42.291666666666664,51.729166666666664,24.93104166666667,63.991458333333334,0.32666666666666666,0.0,0.0
2022-01-07,17,46.458333333333336,57.6875,23.808958333333333,68.22479166666666,0.4429166666666667,0.0,0.0
2022-01-07,18,49.244897959183675,62.55102040816327,22.748775510204084,72.26285714285714,0.5091836734693878,0.0,0.0
2022-01-07,19,60.979166666666664,71.85416666666667,22.130208333333332,75.906875,0.4025,0.0,0.0
2022-01-07,20,58.520833333333336,70.64583333333333,21.479791666666667,79.00416666666666,0.34125,0.0,0.0
2022-01-07,21,68.58333333333333,76.5,21.237083333333334,80.24041666666666,0.31895833333333334,0.0,0.0
2022-01-07,22,64.08333333333333,73.58333333333333,21.38208333333333,79.70125,0.2725,0.0,0.0
2022-01-07,23,64.0204081632653,74.08163265306122,21.376122448979594,79.93795918367347,0.25816326530612244,0.0,0.0
2022-01-08,00,62.375,72.9375,21.471041666666665,79.533125,0.255,0.0,0.0
2022-01-08,01,60.770833333333336,71.72916666666667,21.392083333333332,79.22,0.23854166666666665,0.0,0.0
2022-01-08,02,64.53061224489795,74.36734693877551,21.205306122448977,79.83244897959183,0.2416326530612245,0.0,0.0
2022-01-08,03,73.0,81.0,21.092916666666667,79.86270833333333,0.27166666666666667,0.0,0.0
2022-01-08,04,82.24489795918367,89.42857142857143,20.93387755102041,80.51979591836734,0.33408163265306123,0.0,0.0
2022-01-08,05,78.70833333333333,85.47916666666667,20.917291666666667,78.944375,0.36645833333333333,0.0,0.0
2022-01-08,06,64.125,73.47916666666667,20.83375,77.311875,0.3641666666666667,0.0,0.0
2022-01-08,07,57.51020408163265,69.6734693877551,21.045510204081634,76.43979591836735,0.4714285714285715,0.0,0.0
2022-01-08,08,60.166666666666664,71.29166666666667,21.955,73.92270833333333,0.5187499999999999,0.0,0.0
2022-01-08,09,58.375,70.10416666666667,22.641458333333333,71.43979166666666,0.4427083333333333,0.0,0.0
2022-01-08,10,59.63265306122449,70.75510204081633,23.360816326530614,70.12020408163265,0.4775510204081632,0.0,0.0
2022-01-08,11,54.458333333333336,67.75,23.766458333333333,69.23583333333333,0.370625,0.0,0.0
2022-01-08,12,50.020833333333336,62.541666666666664,24.183333333333334,68.30729166666667,0.35375,0.0,0.0
2022-01-08,13,46.729166666666664,58.5,24.05666666666667,69.200625,0.3066666666666667,0.0,0.0
