Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
10,22,1,2018,8.0,31.2,22.0,22.0,0.8,23.0,47.0,7.0,50.0,740.125,0.0250000022640004,267528.0,275.8392999267578,60.00547999572754,687.625
11,22,1,2018,7.0,30.3,25.0,25.0,0.8,18.0,51.0,6.0,50.0,740.125,0.0250000022640004,267528.0,275.8392999267578,60.00547999572754,687.625
12,22,1,2018,70.0,31.633333333333333,94.0,93.0,2.1,37.0,29.0,7.0,50.0,735.6875,0.0250000004629995,268120.0,275.82649993896484,60.00580799102783,685.0
13,22,1,2018,90.0,33.7,119.0,141.0,2.3,46.0,18.0,10.0,50.0,735.6875,0.0250000004629995,268120.0,275.82649993896484,60.00580799102783,685.0
14,22,1,2018,84.0,35.6,111.0,112.0,2.3,47.0,19.0,12.0,50.0,735.6875,0.0250000004629995,268120.0,275.82649993896484,60.00580799102783,685.0
15,22,1,2018,84.0,37.46666666666667,111.0,106.0,2.3,46.0,23.0,13.0,50.0,735.0625,0.0250000003210008,268116.0,275.82489990234365,60.01009179534912,685.0
16,22,1,2018,78.0,39.16666666666666,104.0,103.0,2.3,46.0,24.0,12.0,50.0,735.0625,0.0250000003210008,268116.0,275.82489990234365,60.01009179534912,685.0
17,22,1,2018,84.0,40.93333333333333,111.0,120.0,2.3,58.0,14.0,7.0,50.0,735.0625,0.0250000003210008,268116.0,275.82489990234365,60.01009179534912,685.0
18,22,1,2018,88.0,42.833333333333336,116.0,111.0,2.3,62.0,10.0,6.0,50.0,731.1875,0.0250000001929998,268816.0,275.7779998779297,60.01009179534912,685.0
19,22,1,2018,41.0,43.06666666666667,58.0,64.5,1.4,41.0,31.0,5.0,50.0,731.1875,0.0250000001929998,268816.0,275.7779998779297,60.01009179534912,685.0
20,22,1,2018,3.0,42.03333333333333,18.0,18.0,0.8,21.0,50.0,3.0,50.0,731.1875,0.0250000001929998,268816.0,275.7779998779297,60.01009179534912,685.0
21,22,1,2018,3.0,41.06666666666667,29.0,29.0,0.7,15.0,57.0,2.0,50.0,730.0,0.0250000001769997,269084.0,275.7622998046875,60.01009179534912,685.0
22,22,1,2018,3.0,40.1,34.0,34.0,0.7,20.0,51.0,2.0,50.0,730.0,0.0250000001769997,269084.0,275.7622998046875,60.01009179534912,685.0
23,22,1,2018,3.0,39.3,38.0,38.0,0.7,14.0,57.0,2.0,50.0,730.0,0.0250000001769997,269084.0,275.7622998046875,60.01009179534912,685.0
0,23,1,2018,7.0,38.56666666666667,58.0,65.0,0.6,9.0,63.0,2.0,50.0,727.75,0.0250000001880005,269356.0,275.7620999145508,60.00412799072266,703.75
1,23,1,2018,3.0,37.56666666666667,26.0,26.0,0.7,11.0,59.0,2.0,50.0,727.75,0.0250000001880005,269356.0,275.7620999145508,60.00412799072266,703.75
2,23,1,2018,6.0,36.766666666666666,22.0,22.0,0.6,11.0,57.0,2.0,50.0,727.75,0.0250000001880005,269356.0,275.7620999145508,60.00412799072266,703.75
3,23,1,2018,3.0,35.86666666666667,19.0,19.0,0.6,7.0,60.0,2.0,50.0,728.0,0.0250000001760013,269192.0,275.79660003662104,60.00596799468994,800.0625
4,23,1,2018,3.0,34.9,19.0,19.0,0.6,9.0,56.0,2.0,50.0,728.0,0.0250000001760013,269192.0,275.79660003662104,60.00596799468994,800.0625
5,23,1,2018,4.0,33.86666666666667,23.0,23.0,0.6,11.0,55.0,2.0,50.0,728.0,0.0250000001760013,269192.0,275.79660003662104,60.00596799468994,800.0625
6,23,1,2018,4.0,32.9,18.0,17.0,0.6,9.0,56.0,2.0,50.0,730.5625,0.0250000002220012,268432.0,275.82350006103513,60.00595999145508,793.8125
7,23,1,2018,3.0,31.966666666666665,16.0,13.0,0.7,14.0,51.0,2.0,50.0,730.5625,0.0250000002220012,268432.0,275.82350006103513,60.00595999145508,793.8125
8,23,1,2018,6.0,31.166666666666668,16.0,15.0,0.7,14.0,51.0,2.0,50.0,730.5625,0.0250000002220012,268432.0,275.82350006103513,60.00595999145508,793.8125
9,23,1,2018,4.0,30.133333333333333,15.0,15.0,0.7,18.0,48.0,2.0,50.0,732.0625,0.0250000002440009,268472.0,275.8216000366211,60.004031997680656,688.0625
10,23,1,2018,3.0,29.066666666666663,17.0,13.0,0.7,11.0,54.0,2.0,50.0,732.0625,0.0250000002440009,268472.0,275.8216000366211,60.004031997680656,688.0625
11,23,1,2018,3.0,27.933333333333334,18.0,8.0,0.7,8.0,58.0,2.0,50.0,732.0625,0.0250000002440009,268472.0,275.8216000366211,60.004031997680656,688.0625
12,23,1,2018,3.0,26.666666666666668,19.0,9.0,0.7,7.0,60.0,2.0,50.0,731.5,0.0250000005409996,268760.0,275.7980999755859,60.00412399291992,685.0
13,23,1,2018,3.0,25.1,20.0,9.0,0.6,6.0,63.0,2.0,50.0,731.5,0.0250000005409996,268760.0,275.7980999755859,60.00412399291992,685.0
14,23,1,2018,8.0,24.166666666666668,20.0,11.0,0.7,7.0,65.0,2.0,50.0,731.5,0.0250000005409996,268760.0,275.7980999755859,60.00412399291992,685.0
15,23,1,2018,6.0,23.83333333333333,21.0,18.0,0.7,9.0,66.0,2.0,50.0,731.0625,0.0250000007060002,268848.0,275.78510009765625,60.001903991699216,685.0
16,23,1,2018,4.0,23.7,28.0,28.0,0.7,13.0,64.0,2.0,50.0,731.0625,0.0250000007060002,268848.0,275.78510009765625,60.001903991699216,685.0
17,23,1,2018,6.0,23.666666666666668,29.0,29.0,0.7,15.0,61.0,2.0,50.0,731.0625,0.0250000007060002,268848.0,275.78510009765625,60.001903991699216,685.0
18,23,1,2018,12.0,21.73333333333333,44.0,44.0,0.8,21.0,53.0,2.0,50.0,730.4375,0.025000000736,269032.0,275.7751000976561,60.000103996276856,685.0
19,23,1,2018,19.0,19.366666666666667,55.0,60.0,0.9,32.0,40.0,3.0,50.0,730.4375,0.025000000736,269032.0,275.7751000976561,60.000103996276856,685.0
20,23,1,2018,30.0,17.566666666666666,58.0,66.0,1.0,43.0,30.0,4.0,50.0,730.4375,0.025000000736,269032.0,275.7751000976561,60.000103996276856,685.0
21,23,1,2018,34.0,15.9,61.0,72.0,1.1,42.0,29.0,5.0,50.0,730.3125,0.0250000003960002,269172.0,275.7877999877929,60.00386399078369,685.0
22,23,1,2018,45.0,14.8,67.0,84.0,1.2,44.0,27.0,8.0,50.0,730.3125,0.0250000003960002,269172.0,275.7877999877929,60.00386399078369,685.0
23,23,1,2018,43.0,13.433333333333334,68.0,85.0,1.2,60.0,14.0,10.0,50.0,730.3125,0.0250000003960002,269172.0,275.7877999877929,60.00386399078369,685.0
0,24,1,2018,44.0,11.966666666666669,62.0,74.0,1.3,48.0,26.0,12.0,50.0,730.125,0.0250000002929996,269400.0,275.7867999267578,60.00585599517822,704.125
