Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
21,20,1,2018,20.0,58.43333333333333,65.0,79.0,0.6,38.0,32.0,8.0,50.0,738.625,0.0250000010139998,267876.0,275.8405999755859,60.00366799163818,685.0
22,20,1,2018,33.0,58.03333333333333,65.0,79.0,0.7,43.0,25.0,8.0,50.0,738.625,0.0250000010139998,267876.0,275.8405999755859,60.00366799163818,685.0
23,20,1,2018,43.0,57.06666666666667,60.0,69.0,0.7,44.0,23.0,10.0,50.0,738.625,0.0250000010139998,267876.0,275.8405999755859,60.00366799163818,685.0
0,21,1,2018,25.0,54.8,50.0,50.0,1.0,38.0,31.0,13.0,50.0,752.0625,0.025000000996001,268068.0,275.84190002441403,60.00342399597168,689.625
1,21,1,2018,26.0,51.73333333333333,51.0,52.0,1.0,47.0,20.0,14.0,50.0,752.0625,0.025000000996001,268068.0,275.84190002441403,60.00342399597168,689.625
2,21,1,2018,26.0,47.8,50.0,50.0,1.1,41.0,27.0,20.0,50.0,752.0625,0.025000000996001,268068.0,275.84190002441403,60.00342399597168,689.625
3,21,1,2018,35.0,43.43333333333333,58.0,65.0,1.5,54.0,13.0,20.0,50.0,753.4375,0.0250000010620001,267952.0,275.8505999755859,60.00587199401856,713.125
4,21,1,2018,36.0,38.9,63.0,76.0,1.8,64.0,3.0,20.0,50.0,753.4375,0.0250000010620001,267952.0,275.8505999755859,60.00587199401856,713.125
5,21,1,2018,44.0,36.66666666666666,67.0,83.0,1.9,65.0,2.0,20.0,50.0,753.4375,0.0250000010620001,267952.0,275.8505999755859,60.00587199401856,713.125
6,21,1,2018,54.0,35.93333333333333,74.0,82.0,1.9,68.0,2.0,20.0,50.0,752.5,0.0250000011999998,267296.0,275.86079986572264,60.004315994262704,719.875
7,21,1,2018,41.0,34.6,60.0,70.0,1.7,62.0,8.0,20.0,50.0,752.5,0.0250000011999998,267296.0,275.86079986572264,60.004315994262704,719.875
8,21,1,2018,33.0,33.8,56.0,61.0,1.7,59.0,10.0,20.0,50.0,752.5,0.0250000011999998,267296.0,275.86079986572264,60.004315994262704,719.875
9,21,1,2018,26.0,33.333333333333336,55.0,60.0,1.7,52.0,16.0,20.0,50.0,752.5625,0.025000001418,267180.0,275.8442999267578,60.00240799713135,685.75
10,21,1,2018,32.0,33.6,56.0,61.0,1.6,45.0,23.0,20.0,50.0,752.5625,0.025000001418,267180.0,275.8442999267578,60.00240799713135,685.75
11,21,1,2018,34.0,34.166666666666664,57.0,64.0,1.7,43.0,27.0,20.0,50.0,752.5625,0.025000001418,267180.0,275.8442999267578,60.00240799713135,685.75
12,21,1,2018,37.0,34.9,59.0,68.0,1.8,40.0,30.0,20.0,50.0,751.75,0.0250000014740005,267052.0,275.8357000732421,60.00371999359131,685.0
13,21,1,2018,42.0,35.86666666666667,63.0,76.0,1.6,39.0,32.0,20.0,50.0,751.75,0.0250000014740005,267052.0,275.8357000732421,60.00371999359131,685.0
14,21,1,2018,44.0,37.0,69.0,87.0,1.4,39.0,33.0,20.0,50.0,751.75,0.0250000014740005,267052.0,275.8357000732421,60.00371999359131,685.0
15,21,1,2018,40.0,37.766666666666666,71.0,91.0,1.0,33.0,37.0,20.0,50.0,751.9375,0.0250000017719995,267216.0,275.8357998657226,60.00350399780272,685.0
16,21,1,2018,39.0,38.2,69.0,87.0,1.0,32.0,39.0,20.0,50.0,751.9375,0.0250000017719995,267216.0,275.8357998657226,60.00350399780272,685.0
17,21,1,2018,59.0,38.96666666666667,80.0,93.0,1.1,39.0,32.0,20.0,50.0,751.9375,0.0250000017719995,267216.0,275.8357998657226,60.00350399780272,685.0
18,21,1,2018,37.0,38.3,72.0,93.0,1.2,42.0,27.0,19.0,50.0,751.4375,0.0250000015179999,267136.0,275.832200012207,60.00385199737549,685.0
19,21,1,2018,35.0,37.3,69.0,87.0,1.1,45.0,22.0,16.0,50.0,751.4375,0.0250000015179999,267136.0,275.832200012207,60.00385199737549,685.0
20,21,1,2018,38.0,36.333333333333336,68.0,85.0,1.1,53.0,13.0,16.0,50.0,751.4375,0.0250000015179999,267136.0,275.832200012207,60.00385199737549,685.0
21,21,1,2018,38.0,35.7,71.0,92.0,1.2,47.0,17.0,18.0,50.0,751.375,0.0250000017300006,267260.0,275.83019989013667,60.00595199584961,685.0
22,21,1,2018,40.0,35.06666666666667,68.0,86.0,1.3,48.0,15.0,19.0,50.0,751.375,0.0250000017300006,267260.0,275.83019989013667,60.00595199584961,685.0
23,21,1,2018,36.0,35.1,64.0,77.0,1.0,42.0,21.0,16.0,50.0,751.375,0.0250000017300006,267260.0,275.83019989013667,60.00595199584961,685.0
0,22,1,2018,33.0,35.43333333333333,60.0,70.0,1.0,58.0,4.0,15.0,50.0,735.625,0.0250000012740008,267456.0,275.8354000854492,60.00796799468994,703.6875
1,22,1,2018,36.0,36.0,62.0,73.0,1.1,60.0,3.0,15.0,50.0,735.625,0.0250000012740008,267456.0,275.8354000854492,60.00796799468994,703.6875
2,22,1,2018,47.0,36.96666666666667,70.0,89.0,1.2,62.0,2.0,15.0,50.0,735.625,0.0250000012740008,267456.0,275.8354000854492,60.00796799468994,703.6875
3,22,1,2018,50.0,37.96666666666667,73.0,95.0,1.2,64.0,2.0,11.0,50.0,734.875,0.0250000010430011,267588.0,275.852200012207,60.00433599090576,788.9375
4,22,1,2018,52.0,38.6,71.0,88.0,1.4,62.0,2.0,8.0,50.0,734.875,0.0250000010430011,267588.0,275.852200012207,60.00433599090576,788.9375
5,22,1,2018,48.0,38.766666666666666,66.0,81.0,1.3,62.0,2.0,8.0,50.0,734.875,0.0250000010430011,267588.0,275.852200012207,60.00433599090576,788.9375
6,22,1,2018,55.0,39.766666666666666,75.0,84.0,1.5,64.0,2.0,10.0,50.0,738.125,0.025000002855001,267120.0,275.8504000854492,60.007231994628896,764.8125
7,22,1,2018,53.0,40.66666666666666,73.0,72.0,1.3,59.0,3.0,10.0,50.0,738.125,0.025000002855001,267120.0,275.8504000854492,60.007231994628896,764.8125
8,22,1,2018,35.0,40.96666666666667,50.0,46.0,0.9,44.0,20.0,10.0,50.0,738.125,0.025000002855001,267120.0,275.8504000854492,60.007231994628896,764.8125
9,22,1,2018,12.0,40.2,17.0,44.28571428571429,0.4,19.0,53.0,6.0,50.0,736.4375,0.0250000016169995,267324.0,275.8372998046874,60.0077559967041,687.5
10,22,1,2018,7.0,39.23333333333333,19.0,42.57142857142857,0.3,12.0,61.0,4.0,50.0,736.4375,0.0250000016169995,267324.0,275.8372998046874,60.0077559967041,687.5
11,22,1,2018,9.0,38.06666666666667,20.0,40.85714285714286,0.3,10.0,63.0,5.0,50.0,736.4375,0.0250000016169995,267324.0,275.8372998046874,60.0077559967041,687.5
12,22,1,2018,13.0,36.7,19.0,39.142857142857146,0.4,13.0,60.0,7.0,50.0,731.625,0.0250000002350006,267980.0,275.82209991455073,60.00679599761962,685.0
13,22,1,2018,7.0,35.56666666666667,21.0,37.42857142857143,0.3,12.0,67.0,4.0,50.0,731.625,0.0250000002350006,267980.0,275.82209991455073,60.00679599761962,685.0
14,22,1,2018,8.0,34.733333333333334,23.0,35.714285714285715,0.2,11.0,72.0,2.0,50.0,731.625,0.0250000002350006,267980.0,275.82209991455073,60.00679599761962,685.0
15,22,1,2018,3.0,33.96666666666667,34.0,34.0,0.1,10.0,74.0,2.0,50.0,732.3125,0.0250000004489999,267992.0,275.81989990234365,60.00973999786377,685.0
16,22,1,2018,6.0,33.1,44.0,44.0,0.2,12.0,68.0,2.0,50.0,732.3125,0.0250000004489999,267992.0,275.81989990234365,60.00973999786377,685.0
17,22,1,2018,9.0,32.266666666666666,54.0,58.0,0.2,13.0,65.0,2.0,50.0,732.3125,0.0250000004489999,267992.0,275.81989990234365,60.00973999786377,685.0
18,22,1,2018,6.0,31.23333333333333,58.0,65.0,0.2,13.0,63.0,2.0,50.0,728.4375,0.0250000003070011,268684.0,275.7705999755859,60.00984399414062,685.0
19,22,1,2018,6.0,30.03333333333333,46.0,46.0,0.2,14.0,62.0,2.0,50.0,728.4375,0.0250000003070011,268684.0,275.7705999755859,60.00984399414062,685.0
20,22,1,2018,6.0,28.766666666666666,37.0,37.0,0.2,15.0,61.0,2.0,50.0,728.4375,0.0250000003070011,268684.0,275.7705999755859,60.00984399414062,685.0
21,22,1,2018,9.0,27.73333333333333,29.0,29.0,0.3,14.0,59.0,3.0,50.0,727.375,0.0250000002670008,268920.0,275.75690002441405,60.00984399414062,685.0
22,22,1,2018,4.0,26.566666666666663,35.0,35.0,0.3,12.0,60.0,3.0,50.0,727.375,0.0250000002670008,268920.0,275.75690002441405,60.00984399414062,685.0
23,22,1,2018,7.0,24.83333333333333,39.0,39.0,0.3,8.0,63.0,3.0,50.0,727.375,0.0250000002670008,268920.0,275.75690002441405,60.00984399414062,685.0
0,23,1,2018,6.0,23.8,43.0,43.0,0.3,6.0,64.0,2.0,50.0,727.75,0.0250000003280006,268828.0,275.7576998901367,60.004315994262704,703.4375
1,23,1,2018,7.0,22.866666666666667,39.0,39.0,0.3,6.0,61.0,3.0,50.0,727.75,0.0250000003280006,268828.0,275.7576998901367,60.004315994262704,703.4375
2,23,1,2018,5.0,21.766666666666666,35.0,35.0,0.3,7.0,59.0,3.0,50.0,727.75,0.0250000003280006,268828.0,275.7576998901367,60.004315994262704,703.4375
3,23,1,2018,7.0,20.73333333333333,35.0,35.0,0.3,5.0,60.0,3.0,50.0,728.5,0.0250000003019999,268944.0,275.794400024414,60.00612399291993,796.1875
4,23,1,2018,3.0,19.5,33.0,33.0,0.4,7.0,57.0,3.0,50.0,728.5,0.0250000003019999,268944.0,275.794400024414,60.00612399291993,796.1875
5,23,1,2018,6.0,18.5,30.0,30.0,0.4,5.0,57.0,4.0,50.0,728.5,0.0250000003019999,268944.0,275.794400024414,60.00612399291993,796.1875
6,23,1,2018,9.0,17.7,27.0,27.0,0.4,7.0,55.0,4.0,50.0,730.8125,0.0250000003750007,268160.0,275.82489990234365,60.00657999420166,792.375
7,23,1,2018,3.0,16.6,22.0,22.0,0.4,10.0,52.0,4.0,50.0,730.8125,0.0250000003750007,268160.0,275.82489990234365,60.00657999420166,792.375
8,23,1,2018,8.0,15.3,25.0,25.0,0.5,19.0,45.0,3.0,50.0,730.8125,0.0250000003750007,268160.0,275.82489990234365,60.00657999420166,792.375
9,23,1,2018,3.0,13.733333333333333,16.0,15.0,0.4,13.0,52.0,3.0,50.0,732.625,0.0250000004310011,268228.0,275.8229000854492,60.00413599395752,687.875
10,23,1,2018,6.0,12.2,18.0,10.0,0.4,8.0,58.0,3.0,50.0,732.625,0.0250000004310011,268228.0,275.8229000854492,60.00413599395752,687.875
11,23,1,2018,6.0,10.8,18.0,9.0,0.4,7.0,59.0,3.0,50.0,732.625,0.0250000004310011,268228.0,275.8229000854492,60.00413599395752,687.875
12,23,1,2018,8.0,9.233333333333333,19.0,8.0,0.4,7.0,61.0,3.0,50.0,730.5625,0.0250000002849996,268220.0,275.8016000366211,60.00355199432373,685.0
13,23,1,2018,4.0,7.6,20.0,7.0,0.3,8.0,63.0,3.0,50.0,730.5625,0.0250000002849996,268220.0,275.8016000366211,60.00355199432373,685.0
14,23,1,2018,4.0,6.566666666666666,20.0,6.0,0.3,9.0,64.0,3.0,50.0,730.5625,0.0250000002849996,268220.0,275.8016000366211,60.00355199432373,685.0
15,23,1,2018,5.0,6.333333333333333,23.0,23.0,0.3,10.0,65.0,3.0,50.0,730.125,0.0250000003830008,268636.0,275.7892999267578,60.00290799713135,685.0
16,23,1,2018,3.0,6.2,21.0,21.0,0.3,11.0,64.0,3.0,50.0,730.125,0.0250000003830008,268636.0,275.7892999267578,60.00290799713135,685.0
17,23,1,2018,5.0,6.066666666666666,27.0,27.0,0.3,13.0,62.0,3.0,50.0,730.125,0.0250000003830008,268636.0,275.7892999267578,60.00290799713135,685.0
18,23,1,2018,7.0,5.866666666666666,37.0,37.0,0.3,23.0,51.0,3.0,50.0,729.5625,0.0250000004000011,268844.0,275.78019989013666,60.001983993530274,685.0
19,23,1,2018,12.0,6.033333333333333,40.0,40.0,0.4,30.0,44.0,5.0,50.0,729.5625,0.0250000004000011,268844.0,275.78019989013666,60.001983993530274,685.0
20,23,1,2018,17.0,6.333333333333333,44.0,44.0,0.5,34.0,40.0,5.0,50.0,729.5625,0.0250000004000011,268844.0,275.78019989013666,60.001983993530274,685.0
21,23,1,2018,24.0,7.033333333333333,53.0,55.0,0.6,42.0,33.0,7.0,50.0,729.375,0.0250000001769997,269012.0,275.7914999389648,60.00465199279786,685.0
22,23,1,2018,29.0,7.8,56.0,61.0,0.7,48.0,29.0,9.0,50.0,729.375,0.0250000001769997,269012.0,275.7914999389648,60.00465199279786,685.0
23,23,1,2018,37.0,8.733333333333333,58.0,66.0,0.8,56.0,24.0,12.0,50.0,729.375,0.0250000001769997,269012.0,275.7914999389648,60.00465199279786,685.0
0,24,1,2018,38.0,9.8,54.0,56.0,0.7,50.0,26.0,12.0,50.0,730.0,0.0250000004810001,269248.0,275.7832998657226,60.00625999450683,703.875
1,24,1,2018,8.0,9.866666666666667,22.0,22.0,0.4,21.0,50.0,5.0,50.0,730.0,0.0250000004810001,269248.0,275.7832998657226,60.00625999450683,703.875
2,24,1,2018,3.0,9.766666666666667,17.0,17.0,0.4,17.0,51.0,4.0,50.0,730.0,0.0250000004810001,269248.0,275.7832998657226,60.00625999450683,703.875
3,24,1,2018,3.0,9.566666666666666,18.0,11.0,0.2,10.0,59.0,3.0,50.0,731.3125,0.0250000004489999,269252.0,275.82759979248044,60.00785999298096,795.3125
4,24,1,2018,4.0,9.566666666666666,16.0,13.0,0.2,11.0,50.0,3.0,50.0,731.3125,0.0250000004489999,269252.0,275.82759979248044,60.00785999298096,795.3125
5,24,1,2018,7.0,9.566666666666666,20.0,20.0,0.3,24.0,44.0,4.0,50.0,731.3125,0.0250000004489999,269252.0,275.82759979248044,60.00785999298096,795.3125
6,24,1,2018,6.0,9.566666666666666,28.0,28.0,0.4,35.0,35.0,5.0,50.0,733.8125,0.0250000005719997,268620.0,275.8560998535156,60.00886399841311,791.375
7,24,1,2018,10.0,9.666666666666666,30.0,30.0,0.3,33.0,36.0,5.0,50.0,733.8125,0.0250000005719997,268620.0,275.8560998535156,60.00886399841311,791.375
8,24,1,2018,9.0,9.8,26.0,26.0,0.4,41.0,30.0,6.0,50.0,733.8125,0.0250000005719997,268620.0,275.8560998535156,60.00886399841311,791.375
9,24,1,2018,5.0,9.733333333333333,16.0,16.0,0.4,32.0,40.0,7.0,50.0,735.125,0.0250000006969999,268780.0,275.8463000488281,60.005703994750974,688.0625
10,24,1,2018,10.0,9.966666666666669,15.0,14.0,0.5,26.0,47.0,8.0,50.0,735.125,0.0250000006969999,268780.0,275.8463000488281,60.005703994750974,688.0625
11,24,1,2018,10.5,10.116666666666667,16.5,12.0,0.4,22.5,52.5,6.0,50.0,735.125,0.0250000006969999,268780.0,275.8463000488281,60.005703994750974,688.0625
12,24,1,2018,11.0,10.183333333333334,18.0,10.0,0.3,19.0,58.0,4.0,50.0,732.125,0.0250000003430005,268816.0,275.82079986572256,60.00540799713135,685.0
13,24,1,2018,10.0,10.416666666666666,21.0,8.0,0.2,14.0,67.0,3.0,50.0,732.125,0.0250000003430005,268816.0,275.82079986572256,60.00540799713135,685.0
14,24,1,2018,9.0,10.45,20.0,6.0,0.1,14.0,63.0,4.0,50.0,732.125,0.0250000003430005,268816.0,275.82079986572256,60.00540799713135,685.0
15,24,1,2018,8.0,10.616666666666667,11.0,7.333333333333332,0.1,15.0,63.5,5.0,50.0,731.9375,0.0250000004300009,269396.0,275.81350006103514,60.00180799102783,685.0
16,24,1,2018,8.0,10.683333333333334,20.0,8.666666666666666,0.25,16.0,64.0,6.0,50.0,731.9375,0.0250000004300009,269396.0,275.81350006103514,60.00180799102783,685.0
17,24,1,2018,9.0,10.783333333333331,21.0,10.0,0.4,21.0,68.0,8.0,50.0,731.9375,0.0250000004300009,269396.0,275.81350006103514,60.00180799102783,685.0
18,24,1,2018,18.0,11.116666666666667,52.0,53.0,0.6,42.0,50.0,10.0,50.0,729.5625,0.0250000004360005,269544.0,275.77919982910146,60.00223999786377,685.0
19,24,1,2018,32.0,12.05,61.0,72.0,0.8,54.0,36.0,13.0,50.0,729.5625,0.0250000004360005,269544.0,275.77919982910146,60.00223999786377,685.0
20,24,1,2018,44.0,13.383333333333333,64.0,77.0,0.9,61.0,27.0,14.0,50.0,729.5625,0.0250000004360005,269544.0,275.77919982910146,60.00223999786377,685.0
21,24,1,2018,36.0,14.416666666666666,57.0,63.0,0.8,81.0,9.0,12.0,50.0,731.125,0.0250000005860012,269544.0,275.7954000854492,60.00644399261475,685.0
22,24,1,2018,67.0,16.55,90.0,73.0,1.0,76.0,13.0,20.0,50.0,731.125,0.0250000005860012,269544.0,275.7954000854492,60.00644399261475,685.0
23,24,1,2018,57.0,18.28333333333333,78.0,69.0,1.1,78.0,11.0,14.0,50.0,731.125,0.0250000005860012,269544.0,275.7954000854492,60.00644399261475,685.0
0,25,1,2018,24.0,18.85,36.0,36.0,0.9,71.0,15.0,9.0,50.0,731.625,0.0250000005920007,269544.0,275.7832998657226,60.00337599182129,705.375
1,25,1,2018,9.0,18.75,26.0,26.0,0.7,50.0,32.0,8.0,50.0,731.625,0.0250000005920007,269544.0,275.7832998657226,60.00337599182129,705.375
2,25,1,2018,14.0,18.65,33.0,33.0,0.7,63.0,18.0,9.0,50.0,731.625,0.0250000005920007,269544.0,275.7832998657226,60.00337599182129,705.375
3,25,1,2018,14.0,18.316666666666663,37.0,36.0,0.8,73.0,9.0,10.0,50.0,730.75,0.0250000005430001,269544.0,275.81459991455074,60.00777599334717,794.9375
4,25,1,2018,9.0,17.65,19.0,19.0,0.6,32.0,49.0,7.0,50.0,730.75,0.0250000005430001,269544.0,275.81459991455074,60.00777599334717,794.9375
5,25,1,2018,3.0,16.516666666666666,18.0,18.0,0.6,35.0,44.0,8.0,50.0,730.75,0.0250000005430001,269544.0,275.81459991455074,60.00777599334717,794.9375
6,25,1,2018,6.0,15.45,19.0,16.0,0.6,37.0,44.0,8.0,50.0,737.375,0.0250000004920009,269544.0,275.8298999023437,60.00612399291993,769.75
7,25,1,2018,4.0,15.316666666666666,23.0,23.0,0.6,41.0,41.0,8.0,50.0,737.375,0.0250000004920009,269544.0,275.8298999023437,60.00612399291993,769.75
8,25,1,2018,3.0,15.316666666666666,24.0,24.0,0.6,36.0,46.0,9.0,50.0,737.375,0.0250000004920009,269544.0,275.8298999023437,60.00612399291993,769.75
9,25,1,2018,5.0,15.383333333333333,18.0,18.0,0.6,35.0,48.0,10.0,50.0,734.4375,0.0250000005639996,269544.0,275.8235998535156,60.00434799194336,696.9375
10,25,1,2018,6.0,15.45,19.0,10.0,0.6,21.0,62.0,8.0,50.0,734.4375,0.0250000005639996,269544.0,275.8235998535156,60.00434799194336,696.9375
11,25,1,2018,10.0,15.55,21.0,12.0,0.6,15.0,67.0,8.0,50.0,734.4375,0.0250000005639996,269544.0,275.8235998535156,60.00434799194336,696.9375
12,25,1,2018,7.0,15.583333333333334,22.0,12.5,0.5,12.0,71.0,8.0,50.0,733.5625,0.0250000006130002,269544.0,275.8094998168945,60.00215199279785,685.0
13,25,1,2018,6.0,15.45,23.0,13.0,0.5,11.0,74.0,8.0,50.0,733.5625,0.0250000006130002,269544.0,275.8094998168945,60.00215199279785,685.0
14,25,1,2018,8.0,15.416666666666666,23.0,9.0,0.5,12.0,75.0,8.0,50.0,733.5625,0.0250000006130002,269544.0,275.8094998168945,60.00215199279785,685.0
15,25,1,2018,9.0,15.55,24.0,17.0,0.4,11.0,76.0,8.0,50.0,731.75,0.025000000682,269544.0,275.7823999023437,60.00200399780272,685.0
16,25,1,2018,6.0,15.416666666666666,24.0,15.0,0.4,12.0,76.0,7.0,50.0,731.75,0.025000000682,269544.0,275.7823999023437,60.00200399780272,685.0
17,25,1,2018,3.0,15.166666666666666,23.0,19.0,0.4,13.0,74.0,6.0,50.0,731.75,0.025000000682,269544.0,275.7823999023437,60.00200399780272,685.0
18,25,1,2018,6.0,15.0,29.0,29.0,0.4,15.0,72.0,5.0,50.0,731.875,0.0250000007429998,269544.0,275.7814999389648,60.001903991699216,685.0
19,25,1,2018,5.0,14.833333333333334,24.0,24.0,0.5,20.0,66.0,5.0,50.0,731.875,0.0250000007429998,269544.0,275.7814999389648,60.001903991699216,685.0
20,25,1,2018,6.0,14.733333333333333,22.0,22.0,0.5,24.0,60.0,5.0,50.0,731.875,0.0250000007429998,269544.0,275.7814999389648,60.001903991699216,685.0
21,25,1,2018,5.0,14.633333333333333,28.0,28.0,0.6,43.0,42.0,6.0,50.0,730.5,0.0250000007140003,269544.0,275.7635998535156,60.00170799255371,685.0
22,25,1,2018,11.0,14.733333333333333,39.0,28.0,0.8,77.0,11.0,7.0,50.0,730.5,0.0250000007140003,269544.0,275.7635998535156,60.00170799255371,685.0
23,25,1,2018,11.0,14.8,36.0,26.0,0.7,72.0,16.0,6.0,50.0,730.5,0.0250000007140003,269544.0,275.7635998535156,60.00170799255371,685.0
0,26,1,2018,14.0,14.666666666666666,40.0,30.0,0.8,80.0,7.0,7.0,50.0,730.1875,0.0250000009770002,269544.0,275.7625,60.00167599487305,703.6875
1,26,1,2018,14.0,14.066666666666666,29.0,20.0,0.7,57.0,27.0,5.666666666666668,50.0,730.1875,0.0250000009770002,269544.0,275.7625,60.00167599487305,703.6875
2,26,1,2018,5.0,12.766666666666667,21.0,15.0,0.5,41.0,41.0,4.333333333333334,50.0,730.1875,0.0250000009770002,269544.0,275.7625,60.00167599487305,703.6875
3,26,1,2018,5.0,11.733333333333333,21.0,11.0,0.3,41.0,32.0,3.0,50.0,731.0625,0.0250000010550003,269544.0,275.79829986572264,60.00365999603272,790.75
4,26,1,2018,4.0,9.633333333333333,13.0,13.0,0.1,48.66666666666666,23.0,2.0,50.0,731.0625,0.0250000010550003,269544.0,275.79829986572264,60.00365999603272,790.75
5,26,1,2018,6.0,7.933333333333334,16.0,16.0,0.1,56.33333333333334,14.0,3.0,50.0,731.0625,0.0250000010550003,269544.0,275.79829986572264,60.00365999603272,790.75
6,26,1,2018,6.0,7.333333333333333,32.0,20.0,0.1,64.0,12.0,2.0,50.0,733.1875,0.0250000008930005,269436.0,275.82570007324216,60.00408799743652,787.875
7,26,1,2018,5.0,7.2,34.0,23.0,0.1,67.0,10.0,4.0,50.0,733.1875,0.0250000008930005,269436.0,275.82570007324216,60.00408799743652,787.875
8,26,1,2018,12.0,7.133333333333334,39.0,24.0,0.1,77.0,2.0,5.0,50.0,733.1875,0.0250000008930005,269436.0,275.82570007324216,60.00408799743652,787.875
9,26,1,2018,14.0,7.133333333333334,37.0,18.0,0.2,74.0,9.0,6.0,50.0,733.1875,0.0250000004719998,269536.0,275.82389984130856,60.004019996643066,688.25
10,26,1,2018,8.0,7.1,29.0,14.5,0.1,58.0,26.0,6.0,50.0,733.1875,0.0250000004719998,269536.0,275.82389984130856,60.004019996643066,688.25
11,26,1,2018,11.0,7.366666666666666,25.0,11.0,0.1,50.0,33.0,5.0,50.0,733.1875,0.0250000004719998,269536.0,275.82389984130856,60.004019996643066,688.25
12,26,1,2018,20.0,7.833333333333333,29.0,30.0,0.2,48.0,33.0,8.0,50.0,732.625,0.0250000004680007,269544.0,275.81669982910154,60.00401199340821,685.0
13,26,1,2018,36.0,8.9,51.0,49.0,0.5,52.0,31.0,13.0,50.0,732.625,0.0250000004680007,269544.0,275.81669982910154,60.00401199340821,685.0
14,26,1,2018,44.0,10.266666666666667,61.0,58.0,0.6,51.0,32.0,15.0,50.0,732.625,0.0250000004680007,269544.0,275.81669982910154,60.00401199340821,685.0
15,26,1,2018,43.0,11.533333333333331,60.0,60.0,0.5,54.0,32.0,14.0,50.0,733.375,0.0250000010820012,269520.0,275.8044998168945,60.00197999572754,685.0
16,26,1,2018,42.0,12.733333333333333,59.0,61.0,0.3,53.0,32.0,13.0,50.0,733.375,0.0250000010820012,269520.0,275.8044998168945,60.00197999572754,685.0
17,26,1,2018,40.0,13.733333333333333,59.0,67.0,0.3,56.0,28.0,11.0,50.0,733.375,0.0250000010820012,269520.0,275.8044998168945,60.00197999572754,685.0
18,26,1,2018,36.0,14.7,58.0,66.0,0.2,55.0,26.0,10.0,50.0,731.5625,0.0250000008429996,269428.0,275.786600036621,60.00188399505616,685.0
19,26,1,2018,42.0,15.9,59.0,61.0,0.2,58.0,22.0,10.0,50.0,731.5625,0.0250000008429996,269428.0,275.786600036621,60.00188399505616,685.0
20,26,1,2018,43.0,17.066666666666666,60.0,60.0,0.2,58.0,22.0,9.0,50.0,731.5625,0.0250000008429996,269428.0,275.786600036621,60.00188399505616,685.0
21,26,1,2018,47.0,18.33333333333333,65.0,62.0,0.3,61.0,19.0,8.0,50.0,730.3125,0.0250000008570011,269292.0,275.7685998535156,60.000103996276856,685.0
22,26,1,2018,58.0,20.066666666666663,79.0,74.0,0.5,69.0,17.0,14.0,50.0,730.3125,0.0250000008570011,269292.0,275.7685998535156,60.000103996276856,685.0
23,26,1,2018,83.0,22.73333333333333,110.0,90.0,0.7,72.0,16.0,19.0,50.0,730.3125,0.0250000008570011,269292.0,275.7685998535156,60.000103996276856,685.0
0,27,1,2018,64.0,24.666666666666668,86.0,76.0,0.5,64.0,19.0,16.0,50.0,746.3125,0.0250000009199995,269272.0,275.77269989013666,60.004067993164064,694.25
1,27,1,2018,63.0,26.6,85.0,73.0,0.6,77.0,9.0,11.0,50.0,746.3125,0.0250000009199995,269272.0,275.77269989013666,60.004067993164064,694.25
2,27,1,2018,63.0,28.5,85.0,80.0,0.6,80.0,5.0,11.0,50.0,746.3125,0.0250000009199995,269272.0,275.77269989013666,60.004067993164064,694.25
3,27,1,2018,75.0,30.83333333333333,100.0,107.0,1.4,93.0,2.0,13.0,50.0,748.8125,0.0250000008220002,268996.0,275.81119995117183,60.00386399078369,717.125
4,27,1,2018,81.0,33.166666666666664,108.0,128.0,1.6,93.0,2.0,12.0,50.0,748.8125,0.0250000008220002,268996.0,275.81119995117183,60.00386399078369,717.125
5,27,1,2018,91.0,35.833333333333336,120.0,133.0,1.9,91.0,2.0,12.0,50.0,748.8125,0.0250000008220002,268996.0,275.81119995117183,60.00386399078369,717.125
6,27,1,2018,94.0,38.5,124.0,130.0,2.0,89.0,2.0,12.0,50.0,753.5625,0.0250000009460002,268136.0,275.83350006103507,60.00367199707031,706.0625
7,27,1,2018,91.0,41.06666666666667,120.0,111.0,1.9,88.0,2.0,13.0,50.0,753.5625,0.0250000009460002,268136.0,275.83350006103507,60.00367199707031,706.0625
8,27,1,2018,73.0,43.333333333333336,98.0,95.0,1.8,84.0,2.0,14.0,50.0,753.5625,0.0250000009460002,268136.0,275.83350006103507,60.00367199707031,706.0625
9,27,1,2018,66.0,45.36666666666667,89.0,77.0,1.6,74.0,2.0,12.0,50.0,752.75,0.0250000009860005,268308.0,275.8382998657226,60.00236799621582,686.0625
10,27,1,2018,63.0,47.333333333333336,85.0,70.0,1.5,73.0,2.0,12.0,50.0,752.75,0.0250000009860005,268308.0,275.8382998657226,60.00236799621582,686.0625
11,27,1,2018,65.0,49.3,88.0,73.0,1.4,72.0,4.0,12.0,50.0,752.75,0.0250000009860005,268308.0,275.8382998657226,60.00236799621582,686.0625
12,27,1,2018,70.0,51.43333333333333,94.0,74.0,1.3,69.0,10.0,15.0,50.0,751.625,0.0250000009620003,268456.0,275.82709991455084,60.00068399810791,685.0
13,27,1,2018,74.0,53.73333333333333,99.0,75.0,1.2,71.0,14.0,16.0,50.0,751.625,0.0250000009620003,268456.0,275.82709991455084,60.00068399810791,685.0
