Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
13,5,3,2018,46.0,50.333333333333336,97.0,143.0,1.1654676258992809,61.0,36.0,12.0,50.0,743.1875,0.0250000014810003,268124.0,275.8955999755859,60.00548399353029,685.0
14,5,3,2018,38.0,44.53333333333333,91.0,131.0,1.1755395683453238,53.0,50.0,12.0,50.0,743.1875,0.0250000014810003,268124.0,275.8955999755859,60.00548399353029,685.0
15,5,3,2018,36.0,41.16666666666666,90.0,130.0,1.185611510791367,39.0,66.0,11.0,50.0,740.875,0.0250000016920007,268504.0,275.8632000732422,60.00217599487305,685.0
16,5,3,2018,40.0,40.43333333333333,93.0,136.0,1.19568345323741,48.0,61.0,12.0,50.0,740.875,0.0250000016920007,268504.0,275.8632000732422,60.00217599487305,685.0
17,5,3,2018,44.0,40.333333333333336,92.0,133.0,1.2057553956834537,48.0,60.0,16.0,50.0,740.875,0.0250000016920007,268504.0,275.8632000732422,60.00217599487305,685.0
18,5,3,2018,55.0,40.86666666666667,99.0,148.0,1.2158273381294964,67.0,43.0,18.0,50.0,740.3125,0.025000001929,268504.0,275.852200012207,60.003527992248536,685.0
19,5,3,2018,33.0,40.833333333333336,100.0,150.0,1.2258992805755398,65.0,41.0,10.0,50.0,740.3125,0.025000001929,268504.0,275.852200012207,60.003527992248536,685.0
20,5,3,2018,23.0,40.43333333333333,77.0,104.0,1.235971223021583,57.0,38.0,10.0,50.0,740.3125,0.025000001929,268504.0,275.852200012207,60.003527992248536,685.0
21,5,3,2018,24.0,40.0,62.0,74.0,1.246043165467626,54.0,37.0,10.0,50.0,739.4375,0.025000001879001,268504.0,275.8423999023437,60.00334799194336,685.0
22,5,3,2018,27.0,39.766666666666666,62.0,73.0,1.2561151079136692,55.0,35.0,10.0,50.0,739.4375,0.025000001879001,268504.0,275.8423999023437,60.00334799194336,685.0
23,5,3,2018,27.0,39.53333333333333,59.0,67.0,1.2661870503597124,59.0,32.0,10.0,50.0,739.4375,0.025000001879001,268504.0,275.8423999023437,60.00334799194336,685.0
0,6,3,2018,30.0,39.6,60.0,69.0,1.2762589928057555,78.0,12.0,10.0,50.0,741.1875,0.0250000019860006,268504.0,275.849700012207,60.00693599700928,732.5
1,6,3,2018,30.0,39.73333333333333,67.0,84.0,1.2863309352517986,81.0,5.0,9.0,50.0,741.1875,0.0250000019860006,268504.0,275.849700012207,60.00693599700928,732.5
2,6,3,2018,36.0,40.13333333333333,64.0,78.0,1.2964028776978418,82.0,2.0,9.0,50.0,741.1875,0.0250000019860006,268504.0,275.849700012207,60.00693599700928,732.5
3,6,3,2018,36.0,40.46666666666667,63.0,76.0,1.306474820143885,83.0,2.0,9.0,50.0,746.3125,0.0250000020509995,268504.0,275.9027999877929,60.00573999786377,809.125
4,6,3,2018,40.0,40.93333333333333,63.0,75.0,1.3165467625899283,83.0,2.0,10.0,50.0,746.3125,0.0250000020509995,268504.0,275.9027999877929,60.00573999786377,809.125
5,6,3,2018,42.0,41.46666666666667,62.0,74.0,1.3266187050359712,82.0,2.0,9.0,50.0,746.3125,0.0250000020509995,268504.0,275.9027999877929,60.00573999786377,809.125
6,6,3,2018,49.0,42.06666666666667,68.0,77.0,1.3366906474820146,79.0,2.0,8.0,50.0,745.875,0.0250000016610007,268504.0,275.92529998779287,60.00175199127197,819.375
7,6,3,2018,56.0,42.833333333333336,76.0,88.0,1.3467625899280575,82.0,2.0,8.0,50.0,745.875,0.0250000016610007,268504.0,275.92529998779287,60.00175199127197,819.375
8,6,3,2018,67.0,43.93333333333333,90.0,94.0,1.356834532374101,78.0,2.0,9.0,50.0,745.875,0.0250000016610007,268504.0,275.92529998779287,60.00175199127197,819.375
9,6,3,2018,71.0,45.03333333333333,95.0,110.0,1.3669064748201438,71.0,9.0,13.0,50.0,746.0,0.0250000014030002,268504.0,275.91699981689453,60.007723991394045,707.625
10,6,3,2018,66.0,45.53333333333333,89.0,126.0,1.3769784172661872,72.0,17.0,18.0,50.0,746.0,0.0250000014030002,268504.0,275.91699981689453,60.007723991394045,707.625
11,6,3,2018,62.0,45.766666666666666,84.0,116.0,1.3870503597122303,66.0,26.0,24.0,50.0,746.0,0.0250000014030002,268504.0,275.91699981689453,60.007723991394045,707.625
12,6,3,2018,51.0,45.1,81.0,112.0,1.3971223021582737,61.0,39.0,22.0,50.0,743.0625,0.0250000013180002,268504.0,275.88529998779296,60.00620799255371,685.0
13,6,3,2018,39.0,44.46666666666667,65.0,80.0,1.4071942446043169,54.0,51.0,16.0,50.0,743.0625,0.0250000013180002,268504.0,275.88529998779296,60.00620799255371,685.0
14,6,3,2018,38.0,43.833333333333336,60.0,70.0,1.4172661870503598,48.0,60.0,14.0,50.0,743.0625,0.0250000013180002,268504.0,275.88529998779296,60.00620799255371,685.0
15,6,3,2018,37.0,43.3,60.0,70.0,1.4273381294964032,49.0,59.0,13.0,50.0,741.9375,0.0250000014750007,268504.0,275.8685998535156,60.00237599182129,685.0
16,6,3,2018,37.0,42.766666666666666,64.0,77.0,1.437410071942446,60.0,55.0,13.0,50.0,741.9375,0.0250000014750007,268504.0,275.8685998535156,60.00237599182129,685.0
17,6,3,2018,36.0,42.06666666666667,59.0,68.0,1.4474820143884894,61.0,45.0,13.0,50.0,741.9375,0.0250000014750007,268504.0,275.8685998535156,60.00237599182129,685.0
18,6,3,2018,37.0,41.766666666666666,63.0,76.0,1.4575539568345324,66.0,36.0,14.0,50.0,741.0625,0.0250000014779996,268504.0,275.8579000854492,60.00210399627686,685.0
19,6,3,2018,36.0,41.43333333333333,79.0,108.0,1.4676258992805755,63.0,36.0,11.0,50.0,741.0625,0.0250000014779996,268504.0,275.8579000854492,60.00210399627686,685.0
