Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
0,1,1,2018,69.0,69.0,93.0,117.0,1.9,95.0,2.0,10.0,50.0,735.0,0.0250000010250005,268112.0,275.82769989013667,60.0037679977417,694.5625
1,1,1,2018,78.0,73.5,104.0,113.0,1.7,92.0,2.0,13.0,50.0,735.0,0.0250000010250005,268112.0,275.82769989013667,60.0037679977417,694.5625
2,1,1,2018,46.0,64.33333333333333,64.0,70.0,1.2,73.0,2.0,10.0,50.0,735.0,0.0250000010250005,268112.0,275.82769989013667,60.0037679977417,694.5625
3,1,1,2018,37.0,57.5,56.0,61.0,1.1,67.0,2.0,7.0,50.0,737.0625,0.0250000008080005,268208.0,275.89009979248044,60.005815994262704,779.9375
4,1,1,2018,36.0,53.2,54.0,57.0,1.0,66.0,2.0,8.0,50.0,737.0625,0.0250000008080005,268208.0,275.89009979248044,60.005815994262704,779.9375
5,1,1,2018,25.0,48.5,43.0,43.0,0.7,61.0,2.0,9.0,50.0,737.0625,0.0250000008080005,268208.0,275.89009979248044,60.005815994262704,779.9375
6,1,1,2018,24.0,45.0,39.0,39.0,0.7,57.0,2.0,8.0,50.0,739.0,0.0250000008209999,267788.0,275.9104998779297,60.00391199493408,770.875
7,1,1,2018,20.0,41.875,37.0,37.0,0.7,56.0,2.0,6.0,50.0,739.0,0.0250000008209999,267788.0,275.9104998779297,60.00391199493408,770.875
8,1,1,2018,19.0,39.333333333333336,35.0,35.0,0.7,55.0,2.0,7.0,50.0,739.0,0.0250000008209999,267788.0,275.9104998779297,60.00391199493408,770.875
9,1,1,2018,21.0,37.5,47.0,47.0,0.7,55.0,2.0,6.0,50.0,740.4375,0.0250000010570008,267992.0,275.8963998413085,60.00351599121094,685.5
10,1,1,2018,17.0,35.63636363636363,41.0,41.0,0.6,49.0,5.0,7.0,50.0,740.4375,0.0250000010570008,267992.0,275.8963998413085,60.00351599121094,685.5
11,1,1,2018,18.0,34.166666666666664,26.0,26.0,0.5,44.0,12.0,7.0,50.0,740.4375,0.0250000010570008,267992.0,275.8963998413085,60.00351599121094,685.5
12,1,1,2018,15.0,32.69230769230769,22.0,22.0,0.5,40.0,16.0,7.0,50.0,738.3125,0.0250000013539996,268260.0,275.8610000610352,60.00169199371338,685.0
13,1,1,2018,17.0,31.571428571428573,24.0,23.0,0.5,41.0,18.0,9.0,50.0,738.3125,0.0250000013539996,268260.0,275.8610000610352,60.00169199371338,685.0
14,1,1,2018,22.0,30.933333333333334,36.0,36.0,0.7,46.0,16.0,12.0,50.0,738.3125,0.0250000013539996,268260.0,275.8610000610352,60.00169199371338,685.0
15,1,1,2018,29.0,30.8125,52.0,53.0,0.9,51.0,13.0,13.0,50.0,738.875,0.025000001763001,268464.0,275.8579998779297,60.00193599700928,685.0
16,1,1,2018,42.0,31.47058823529412,63.0,75.0,1.3,59.0,8.0,15.0,50.0,738.875,0.025000001763001,268464.0,275.8579998779297,60.00193599700928,685.0
17,1,1,2018,59.0,33.0,80.0,92.0,2.0,70.0,2.0,21.0,50.0,738.875,0.025000001763001,268464.0,275.8579998779297,60.00193599700928,685.0
18,1,1,2018,78.0,35.36842105263158,104.0,120.0,2.0,78.0,2.0,21.0,50.0,736.5625,0.0250000017039999,268768.0,275.82979980468747,60.00191599273682,685.0
19,1,1,2018,78.0,37.5,104.0,133.0,2.0,79.0,2.0,21.0,50.0,736.5625,0.0250000017039999,268768.0,275.82979980468747,60.00191599273682,685.0
20,1,1,2018,75.0,39.285714285714285,100.0,123.0,2.0,77.0,2.0,21.0,50.0,736.5625,0.0250000017039999,268768.0,275.82979980468747,60.00191599273682,685.0
21,1,1,2018,70.0,40.68181818181818,94.0,113.0,1.9,72.0,2.0,16.0,50.0,735.1875,0.025000001670001,268984.0,275.8125,60.00185199737549,685.0
22,1,1,2018,62.0,41.60869565217392,84.0,90.0,1.3,66.0,2.0,11.0,50.0,735.1875,0.025000001670001,268984.0,275.8125,60.00185199737549,685.0
23,1,1,2018,43.0,41.66666666666666,60.0,65.0,0.9,58.0,2.0,7.0,50.0,735.1875,0.025000001670001,268984.0,275.8125,60.00185199737549,685.0
0,2,1,2018,34.0,41.36,49.0,43.0,0.6,52.0,2.0,5.0,50.0,740.625,0.0250000017710011,269508.0,275.83440002441404,60.00264399719238,695.6875
1,2,1,2018,36.0,41.15384615384615,51.0,39.0,0.6,51.0,2.0,4.0,50.0,740.625,0.0250000017710011,269508.0,275.83440002441404,60.00264399719238,695.6875
2,2,1,2018,36.0,40.96296296296296,51.0,41.0,0.6,49.0,2.0,4.0,50.0,740.625,0.0250000017710011,269508.0,275.83440002441404,60.00264399719238,695.6875
3,2,1,2018,44.0,41.07142857142857,61.0,40.5,1.0,54.0,2.0,2.0,50.0,736.625,0.02500000086,269576.0,275.8822998046875,60.00937599182129,779.6875
4,2,1,2018,37.0,40.93103448275862,53.0,40.0,1.3,61.0,2.0,3.0,50.0,736.625,0.02500000086,269576.0,275.8822998046875,60.00937599182129,779.6875
5,2,1,2018,35.0,40.73333333333333,50.0,35.0,1.2,62.0,2.0,3.0,50.0,736.625,0.02500000086,269576.0,275.8822998046875,60.00937599182129,779.6875
6,2,1,2018,44.0,39.9,61.0,63.0,1.4,65.0,2.0,3.0,50.0,749.625,0.025000000891,269356.0,275.90519989013666,60.006563995361326,737.5625
7,2,1,2018,58.0,39.23333333333333,79.0,72.0,1.8,67.0,2.0,3.0,50.0,749.625,0.025000000891,269356.0,275.90519989013666,60.006563995361326,737.5625
8,2,1,2018,56.0,39.56666666666667,76.0,81.0,1.9,63.0,2.0,6.0,50.0,749.625,0.025000000891,269356.0,275.90519989013666,60.006563995361326,737.5625
9,2,1,2018,58.0,40.266666666666666,79.0,84.0,2.0,64.0,2.0,7.0,50.0,744.375,0.0250000008010007,269492.0,275.89919982910146,60.0082559967041,685.5
10,2,1,2018,54.0,40.86666666666667,74.0,73.0,1.6,62.0,2.0,10.0,50.0,744.375,0.0250000008010007,269492.0,275.89919982910146,60.0082559967041,685.5
11,2,1,2018,30.0,41.03333333333333,43.0,42.0,1.0,52.0,6.0,10.0,50.0,744.375,0.0250000008010007,269492.0,275.89919982910146,60.0082559967041,685.5
12,2,1,2018,22.0,40.96666666666667,31.0,28.0,0.7,45.0,15.0,8.0,50.0,743.25,0.025000000651,269576.0,275.89070007324216,60.0045239944458,685.0
13,2,1,2018,22.0,41.03333333333333,36.0,36.0,0.7,41.0,18.0,9.0,50.0,743.25,0.025000000651,269576.0,275.89070007324216,60.0045239944458,685.0
14,2,1,2018,25.0,41.23333333333333,40.0,40.0,0.7,42.0,17.0,9.0,50.0,743.25,0.025000000651,269576.0,275.89070007324216,60.0045239944458,685.0
15,2,1,2018,16.0,41.06666666666667,38.0,38.0,0.5,40.0,20.0,7.0,50.0,741.375,0.0250000005910005,269576.0,275.87049987792966,60.00621999359131,685.0
16,2,1,2018,16.0,41.03333333333333,39.0,39.0,0.5,40.0,21.0,7.0,50.0,741.375,0.0250000005910005,269576.0,275.87049987792966,60.00621999359131,685.0
17,2,1,2018,14.0,40.9,35.0,35.0,0.4,36.0,24.0,5.0,50.0,741.375,0.0250000005910005,269576.0,275.87049987792966,60.00621999359131,685.0
18,2,1,2018,12.0,40.8,33.0,33.0,0.4,34.0,22.0,5.0,50.0,740.3125,0.0250000006470009,269576.0,275.8555999755859,60.008031997680646,685.0
19,2,1,2018,12.0,40.63333333333333,34.0,34.0,0.4,33.0,21.0,5.0,50.0,740.3125,0.0250000006470009,269576.0,275.8555999755859,60.008031997680646,685.0
20,2,1,2018,12.0,40.3,36.0,36.0,0.5,32.0,21.0,4.0,50.0,740.3125,0.0250000006470009,269576.0,275.8555999755859,60.008031997680646,685.0
21,2,1,2018,9.0,39.63333333333333,25.0,25.0,0.4,29.0,26.0,2.0,50.0,739.5,0.0250000006910003,269576.0,275.844400024414,60.00430799102783,685.0
22,2,1,2018,9.0,38.53333333333333,26.0,26.0,0.4,29.0,27.0,3.0,50.0,739.5,0.0250000006910003,269576.0,275.844400024414,60.00430799102783,685.0
23,2,1,2018,10.0,36.9,30.0,30.0,0.3,28.0,28.0,3.0,50.0,739.5,0.0250000006910003,269576.0,275.844400024414,60.00430799102783,685.0
0,3,1,2018,6.0,34.5,20.0,20.0,0.3,26.0,29.0,3.0,50.0,738.3125,0.0250000014280006,269576.0,275.8420999145509,60.00386399078369,693.3125
1,3,1,2018,8.0,32.166666666666664,17.0,17.0,0.3,24.0,28.0,2.0,50.0,738.3125,0.0250000014280006,269576.0,275.8420999145509,60.00386399078369,693.3125
2,3,1,2018,10.0,30.0,33.0,33.0,0.3,27.0,26.0,4.0,50.0,738.3125,0.0250000014280006,269576.0,275.8420999145509,60.00386399078369,693.3125
3,3,1,2018,11.0,28.03333333333333,24.0,24.0,0.3,25.0,27.0,4.0,50.0,738.6875,0.0250000011480003,269576.0,275.8601998901367,60.007595993042,767.1875
4,3,1,2018,10.0,26.3,14.0,14.0,0.4,24.0,26.0,5.0,50.0,738.6875,0.0250000011480003,269576.0,275.8601998901367,60.007595993042,767.1875
5,3,1,2018,11.0,25.23333333333333,16.0,16.0,0.4,28.0,21.0,5.0,50.0,738.6875,0.0250000011480003,269576.0,275.8601998901367,60.007595993042,767.1875
6,3,1,2018,8.0,24.366666666666667,15.0,15.0,0.4,30.0,20.0,4.0,50.0,736.75,0.0250000011069998,269576.0,275.87459991455074,60.00975999450686,770.9375
7,3,1,2018,9.0,23.466666666666665,25.0,25.0,0.5,39.0,13.0,5.0,50.0,736.75,0.0250000011069998,269576.0,275.87459991455074,60.00975999450686,770.9375
8,3,1,2018,12.0,22.666666666666668,27.0,27.0,0.6,49.0,7.0,5.0,50.0,736.75,0.0250000011069998,269576.0,275.87459991455074,60.00975999450686,770.9375
9,3,1,2018,10.0,21.53333333333333,30.0,30.0,0.5,50.0,10.0,4.0,50.0,740.6875,0.0250000011989995,269576.0,275.87759979248045,60.005943992614746,685.5
10,3,1,2018,10.0,20.633333333333333,32.0,32.0,0.4,40.0,18.0,4.0,50.0,740.6875,0.0250000011989995,269576.0,275.87759979248045,60.005943992614746,685.5
11,3,1,2018,6.0,19.666666666666668,36.0,36.0,0.4,32.0,25.0,3.0,50.0,740.6875,0.0250000011989995,269576.0,275.87759979248045,60.005943992614746,685.5
12,3,1,2018,11.0,18.566666666666663,46.0,46.0,0.4,27.0,29.0,4.0,50.0,739.375,0.0250000009380001,269576.0,275.8685998535156,60.00356799316406,685.0
13,3,1,2018,11.0,17.0,34.0,34.0,0.4,26.0,29.0,4.0,50.0,739.375,0.0250000009380001,269576.0,275.8685998535156,60.00356799316406,685.0
14,3,1,2018,14.0,15.6,27.0,27.0,0.4,25.0,31.0,4.0,50.0,739.375,0.0250000009380001,269576.0,275.8685998535156,60.00356799316406,685.0
15,3,1,2018,11.0,14.033333333333331,25.0,25.0,0.4,30.0,28.0,4.0,50.0,739.0625,0.0250000009449999,269576.0,275.86449981689447,60.00975999450686,685.0
16,3,1,2018,12.0,12.633333333333333,24.0,24.0,0.4,29.0,29.0,3.0,50.0,739.0625,0.0250000009449999,269576.0,275.86449981689447,60.00975999450686,685.0
17,3,1,2018,11.0,12.0,23.0,23.0,0.4,35.0,21.0,4.0,50.0,739.0625,0.0250000009449999,269576.0,275.86449981689447,60.00975999450686,685.0
18,3,1,2018,17.0,11.833333333333334,31.0,31.0,0.4,38.0,19.0,5.0,50.0,736.375,0.0250000006460007,269576.0,275.83959991455083,60.00532399749756,685.0
19,3,1,2018,13.0,11.533333333333331,29.0,29.0,0.5,45.0,11.0,4.0,50.0,736.375,0.0250000006460007,269576.0,275.83959991455083,60.00532399749756,685.0
20,3,1,2018,22.0,11.433333333333334,36.0,36.0,0.6,54.0,5.0,4.0,50.0,736.375,0.0250000006460007,269576.0,275.83959991455083,60.00532399749756,685.0
21,3,1,2018,15.0,11.4,30.0,30.0,0.5,43.0,13.0,7.0,50.0,735.75,0.0250000007000006,269576.0,275.82919982910147,60.009327995300296,685.0
22,3,1,2018,21.0,11.566666666666666,35.0,35.0,0.6,44.0,10.0,7.0,50.0,735.75,0.0250000007000006,269576.0,275.82919982910147,60.009327995300296,685.0
23,3,1,2018,18.0,11.7,32.0,32.0,0.5,34.0,19.0,7.0,50.0,735.75,0.0250000007000006,269576.0,275.82919982910147,60.009327995300296,685.0
0,4,1,2018,17.0,11.866666666666667,28.0,28.0,0.4,27.0,26.0,6.0,50.0,751.3125,0.025000000775,269576.0,275.8258999633789,60.00319999694824,688.125
1,4,1,2018,11.0,11.833333333333334,19.0,19.0,0.4,26.0,24.0,5.0,50.0,751.3125,0.025000000775,269576.0,275.8258999633789,60.00319999694824,688.125
2,4,1,2018,10.0,11.766666666666667,19.0,19.0,0.3,22.0,27.0,5.0,50.0,751.3125,0.025000000775,269576.0,275.8258999633789,60.00319999694824,688.125
3,4,1,2018,8.0,11.733333333333333,18.0,18.0,0.3,29.0,22.0,5.0,50.00016875267029,752.625,0.0250000007210001,269532.0,275.845,60.00750799560547,711.0625
4,4,1,2018,10.0,11.766666666666667,14.0,14.0,0.3,26.0,22.0,5.0,50.00016875267029,752.625,0.0250000007210001,269532.0,275.845,60.00750799560547,711.0625
5,4,1,2018,11.0,11.8,16.0,13.0,0.3,21.0,22.0,4.0,50.00016875267029,752.625,0.0250000007210001,269532.0,275.845,60.00750799560547,711.0625
6,4,1,2018,9.0,11.9,16.0,16.0,0.3,28.0,18.0,4.0,50.0,754.3125,0.0250000007029995,268980.0,275.8595999145508,60.004243995666506,708.4375
7,4,1,2018,9.0,11.933333333333334,22.0,22.0,0.4,37.0,10.0,4.0,50.0,754.3125,0.0250000007029995,268980.0,275.8595999145508,60.004243995666506,708.4375
8,4,1,2018,8.0,11.866666666666667,28.0,28.0,0.5,48.0,4.0,5.0,50.0,754.3125,0.0250000007029995,268980.0,275.8595999145508,60.004243995666506,708.4375
9,4,1,2018,10.0,11.833333333333334,29.0,29.0,0.5,48.0,4.0,5.0,50.0,754.5,0.0250000007220003,268764.0,275.8579998779297,60.00204799652099,685.5625
10,4,1,2018,13.0,11.933333333333334,27.0,27.0,0.5,44.0,8.0,5.0,50.0,754.5,0.0250000007220003,268764.0,275.8579998779297,60.00204799652099,685.5625
11,4,1,2018,17.0,12.133333333333333,26.0,26.0,0.5,43.0,11.0,6.0,50.0,754.5,0.0250000007220003,268764.0,275.8579998779297,60.00204799652099,685.5625
12,4,1,2018,14.0,12.333333333333334,27.0,27.0,0.6,44.0,12.0,5.0,50.0,753.5625,0.0250000008340012,268620.0,275.8482000732421,60.00395999145508,685.0
13,4,1,2018,15.0,12.533333333333331,23.0,23.0,0.7,45.0,11.0,6.0,50.0,753.5625,0.0250000008340012,268620.0,275.8482000732421,60.00395999145508,685.0
14,4,1,2018,17.0,12.7,24.0,20.0,0.6,46.0,13.0,7.0,50.0,753.5625,0.0250000008340012,268620.0,275.8482000732421,60.00395999145508,685.0
15,4,1,2018,17.0,12.933333333333334,24.0,19.0,0.4,39.0,16.0,7.0,50.0,753.0,0.0250000009040012,268620.0,275.8420999145509,60.00398399353029,685.0
16,4,1,2018,14.0,13.066666666666666,23.0,23.0,0.5,40.0,13.0,8.0,50.0,753.0,0.0250000009040012,268620.0,275.8420999145509,60.00398399353029,685.0
17,4,1,2018,15.0,13.366666666666667,31.0,31.0,0.6,52.0,4.0,8.0,50.0,753.0,0.0250000009040012,268620.0,275.8420999145509,60.00398399353029,685.0
18,4,1,2018,19.0,13.633333333333333,39.0,39.0,0.7,61.0,2.0,7.0,50.0,751.875,0.0250000009449999,268252.0,275.8307998657225,60.00187999725342,685.0
19,4,1,2018,23.0,14.033333333333331,53.0,56.0,0.8,70.0,2.0,8.0,50.0,751.875,0.0250000009449999,268252.0,275.8307998657225,60.00187999725342,685.0
20,4,1,2018,23.0,14.333333333333334,55.0,60.0,0.7,71.0,2.0,7.0,50.0,751.875,0.0250000009449999,268252.0,275.8307998657225,60.00187999725342,685.0
21,4,1,2018,24.0,14.766666666666667,52.0,54.0,0.7,69.0,2.0,7.0,50.0,749.125,0.0250000009940005,268092.0,275.8019000244141,60.00171999359131,685.0
22,4,1,2018,28.0,15.3,51.0,52.0,0.7,65.0,2.0,9.0,50.0,749.125,0.0250000009940005,268092.0,275.8019000244141,60.00171999359131,685.0
23,4,1,2018,34.0,16.066666666666666,55.0,59.0,0.8,65.0,2.0,10.0,50.0,749.125,0.0250000009940005,268092.0,275.8019000244141,60.00171999359131,685.0
0,5,1,2018,41.0,16.866666666666667,58.0,61.0,0.9,69.0,2.0,10.0,50.0,734.5,0.0250000014680009,268084.0,275.80850006103515,60.00229999542236,695.3125
1,5,1,2018,42.0,17.833333333333332,59.0,61.0,0.9,70.0,2.0,11.0,50.0,734.5,0.0250000014680009,268084.0,275.80850006103515,60.00229999542236,695.3125
2,5,1,2018,41.0,18.466666666666665,59.0,67.0,1.0,68.0,2.0,9.0,50.0,734.5,0.0250000014680009,268084.0,275.80850006103515,60.00229999542236,695.3125
3,5,1,2018,47.0,19.53333333333333,65.0,72.0,1.1,69.0,2.0,10.0,50.0,736.3125,0.0250000008269995,268100.0,275.88,60.0048999938965,780.8125
4,5,1,2018,43.0,20.266666666666666,60.0,57.0,1.0,72.0,2.0,9.0,50.0,736.3125,0.0250000008269995,268100.0,275.88,60.0048999938965,780.8125
5,5,1,2018,41.0,21.03333333333333,58.0,55.0,1.0,68.0,2.0,7.0,50.0,736.3125,0.0250000008269995,268100.0,275.88,60.0048999938965,780.8125
6,5,1,2018,45.0,21.966666666666665,63.0,66.0,1.2,67.0,2.0,7.0,50.0,739.1875,0.025000000926001,267548.0,275.906900024414,60.00639599609375,772.0625
7,5,1,2018,39.0,22.9,59.0,67.0,1.4,73.0,2.0,6.0,50.0,739.1875,0.025000000926001,267548.0,275.906900024414,60.00639599609375,772.0625
8,5,1,2018,41.0,23.933333333333334,61.0,72.0,1.9,73.0,2.0,7.0,50.0,739.1875,0.025000000926001,267548.0,275.906900024414,60.00639599609375,772.0625
9,5,1,2018,40.0,25.0,56.0,60.0,1.4,67.0,2.0,12.0,50.0,740.0,0.0250000009870007,267680.0,275.89350006103507,60.00419599151611,685.5625
10,5,1,2018,29.0,25.633333333333333,41.0,39.0,0.9,56.0,2.0,10.0,50.0,740.0,0.0250000009870007,267680.0,275.89350006103507,60.00419599151611,685.5625
11,5,1,2018,26.0,26.133333333333333,37.0,35.0,0.8,50.0,3.0,12.0,50.0,740.0,0.0250000009870007,267680.0,275.89350006103507,60.00419599151611,685.5625
12,5,1,2018,27.0,26.73333333333333,39.0,39.0,0.9,53.0,5.0,14.0,50.0,736.75,0.0250000009749997,267880.0,275.8525,60.000103996276856,685.0
13,5,1,2018,28.0,27.366666666666667,40.0,36.0,0.8,50.0,10.0,13.0,50.0,736.75,0.0250000009749997,267880.0,275.8525,60.000103996276856,685.0
14,5,1,2018,24.0,27.9,36.0,36.0,0.6,45.0,16.0,13.0,50.0,736.75,0.0250000009749997,267880.0,275.8525,60.000103996276856,685.0
15,5,1,2018,27.0,28.466666666666665,41.0,41.0,0.7,49.0,12.0,13.0,50.0,735.5625,0.0250000011219996,268028.0,275.83269989013667,60.00448799133301,685.0
16,5,1,2018,26.0,28.9,41.0,41.0,0.7,55.0,6.0,13.0,50.0,735.5625,0.0250000011219996,268028.0,275.83269989013667,60.00448799133301,685.0
17,5,1,2018,29.0,29.3,47.0,47.0,0.7,65.0,2.0,12.0,50.0,735.5625,0.0250000011219996,268028.0,275.83269989013667,60.00448799133301,685.0
18,5,1,2018,34.0,29.966666666666665,57.0,63.0,0.9,75.0,2.0,10.0,50.0,735.875,0.0250000007250011,268144.0,275.8495999145508,60.00637999725342,685.0
19,5,1,2018,36.0,30.666666666666668,61.0,71.0,1.0,76.0,2.0,10.0,50.0,735.875,0.0250000007250011,268144.0,275.8495999145508,60.00637999725342,685.0
20,5,1,2018,65.0,32.266666666666666,88.0,97.0,1.1,81.0,2.0,14.0,50.0,735.875,0.0250000007250011,268144.0,275.8495999145508,60.00637999725342,685.0
21,5,1,2018,110.0,35.36666666666667,144.0,134.0,1.5,88.0,2.0,14.0,50.0,735.375,0.0250000009810011,268272.0,275.83399993896484,60.003103996276856,685.0
22,5,1,2018,137.0,39.46666666666667,181.0,153.0,1.9,95.0,2.0,12.0,50.0,735.375,0.0250000009810011,268272.0,275.83399993896484,60.003103996276856,685.0
23,5,1,2018,133.0,43.4,176.0,149.0,2.0,93.0,2.0,10.0,50.0,735.375,0.0250000009810011,268272.0,275.83399993896484,60.003103996276856,685.0
0,6,1,2018,59.0,44.73333333333333,80.0,82.0,1.1,77.0,2.0,5.0,50.0,735.0,0.0250000007140003,268484.0,275.82389984130856,60.00345199584961,696.625
1,6,1,2018,12.0,44.36666666666667,31.0,15.0,0.6,61.0,3.0,8.0,50.0,735.0,0.0250000007140003,268484.0,275.82389984130856,60.00345199584961,696.625
2,6,1,2018,11.0,43.96666666666667,25.0,16.0,0.4,49.0,10.0,9.0,50.0,735.0,0.0250000007140003,268484.0,275.82389984130856,60.00345199584961,696.625
3,6,1,2018,10.0,43.5,20.0,17.0,0.4,40.0,17.0,8.0,50.0,737.0625,0.025000000705,268392.0,275.87669982910154,60.0053159942627,777.375
4,6,1,2018,9.0,42.86666666666667,25.0,17.0,0.4,50.0,11.5,7.0,50.0,737.0625,0.025000000705,268392.0,275.87669982910154,60.0053159942627,777.375
5,6,1,2018,9.0,42.03333333333333,26.0,17.0,0.4,52.0,6.0,7.0,50.0,737.0625,0.025000000705,268392.0,275.87669982910154,60.0053159942627,777.375
6,6,1,2018,9.0,40.96666666666667,29.0,18.0,0.4,58.0,4.0,7.0,50.0,740.25,0.0250000008620005,267728.0,275.904700012207,60.003887992858886,768.4375
7,6,1,2018,9.0,39.86666666666667,32.0,18.0,0.5,63.0,2.0,7.0,50.0,740.25,0.0250000008620005,267728.0,275.904700012207,60.003887992858886,768.4375
8,6,1,2018,7.0,38.73333333333333,32.0,23.0,0.5,64.0,2.0,7.0,50.0,740.25,0.0250000008620005,267728.0,275.904700012207,60.003887992858886,768.4375
9,6,1,2018,11.0,37.53333333333333,33.0,32.0,0.5,65.0,2.0,7.0,50.0,741.0,0.0250000009870007,267776.0,275.89149993896484,60.0019759979248,685.5625
10,6,1,2018,13.0,36.53333333333333,31.0,31.0,0.6,57.0,9.0,8.0,50.0,741.0,0.0250000009870007,267776.0,275.89149993896484,60.0019759979248,685.5625
11,6,1,2018,11.0,35.53333333333333,25.0,25.0,0.5,47.0,19.0,9.0,50.0,741.0,0.0250000009870007,267776.0,275.89149993896484,60.0019759979248,685.5625
12,6,1,2018,14.0,34.5,20.0,20.0,0.5,40.0,24.0,8.0,50.0,740.4375,0.0250000010689999,267720.0,275.88239990234365,60.00213999176025,685.0
13,6,1,2018,12.0,33.6,18.0,16.0,0.5,36.0,29.0,8.0,50.0,740.4375,0.0250000010689999,267720.0,275.88239990234365,60.00213999176025,685.0
14,6,1,2018,15.0,32.733333333333334,21.0,20.0,0.5,34.0,30.0,8.0,50.0,740.4375,0.0250000010689999,267720.0,275.88239990234365,60.00213999176025,685.0
15,6,1,2018,11.0,31.766666666666666,20.0,20.0,0.4,36.0,29.0,7.0,50.00003749847412,740.375,0.0250000017780009,267648.0,275.86459991455075,60.0020839920044,685.0
16,6,1,2018,7.0,31.03333333333333,18.0,16.0,0.4,36.0,29.0,6.0,50.00003749847412,740.375,0.0250000017780009,267648.0,275.86459991455075,60.0020839920044,685.0
17,6,1,2018,11.0,30.53333333333333,28.0,24.0,0.5,55.0,12.0,7.0,50.00003749847412,740.375,0.0250000017780009,267648.0,275.86459991455075,60.0020839920044,685.0
18,6,1,2018,13.0,30.066666666666663,40.0,40.0,0.6,74.0,2.0,7.0,50.0,739.625,0.0250000012970008,267392.0,275.86630004882807,60.00200799560547,685.0
19,6,1,2018,22.0,29.866666666666667,48.0,48.0,0.8,81.0,2.0,10.0,50.0,739.625,0.0250000012970008,267392.0,275.86630004882807,60.00200799560547,685.0
20,6,1,2018,26.0,29.933333333333334,41.0,41.0,0.8,80.0,2.0,10.0,50.0,739.625,0.0250000012970008,267392.0,275.86630004882807,60.00200799560547,685.0
21,6,1,2018,28.0,29.966666666666665,44.0,44.0,0.8,81.0,2.0,10.0,50.0,739.0625,0.0250000012149997,267156.0,275.86119995117184,60.00015599060061,685.0
22,6,1,2018,32.0,30.166666666666668,53.0,56.0,0.9,79.0,2.0,11.0,50.0,739.0625,0.0250000012149997,267156.0,275.86119995117184,60.00015599060061,685.0
23,6,1,2018,46.0,30.73333333333333,69.0,87.0,1.0,83.0,2.0,11.0,50.0,739.0625,0.0250000012149997,267156.0,275.86119995117184,60.00015599060061,685.0
0,7,1,2018,49.0,31.23333333333333,73.0,95.0,1.1,85.0,2.0,16.0,50.0,755.0,0.0250000018039997,267072.0,275.86079986572264,60.000103996276856,688.1875
1,7,1,2018,74.0,32.5,99.0,89.0,1.1,86.0,2.0,21.0,50.0,755.0,0.0250000018039997,267072.0,275.86079986572264,60.000103996276856,688.1875
2,7,1,2018,90.0,33.333333333333336,119.0,98.0,1.3,87.0,2.0,18.0,50.0,755.0,0.0250000018039997,267072.0,275.86079986572264,60.000103996276856,688.1875
3,7,1,2018,89.0,32.63333333333333,118.0,102.0,1.3,85.0,2.0,19.0,50.0,757.8125,0.0250000010660011,266984.0,275.89959991455083,60.00263199615478,713.5625
4,7,1,2018,96.0,31.266666666666666,126.0,106.0,1.3,88.0,2.0,20.0,50.0,757.8125,0.0250000010660011,266984.0,275.89959991455083,60.00263199615478,713.5625
5,7,1,2018,109.0,30.466666666666665,143.0,116.0,1.4,89.0,2.0,20.0,50.0,757.8125,0.0250000010660011,266984.0,275.89959991455083,60.00263199615478,713.5625
6,7,1,2018,121.0,32.53333333333333,159.0,93.5,1.7,91.0,2.0,20.0,50.0,759.9375,0.0250000016649998,266504.0,275.9102999877929,60.00437599182129,709.3125
7,7,1,2018,60.0,34.13333333333333,81.0,71.0,1.9,90.0,2.0,21.0,50.0,759.9375,0.0250000016649998,266504.0,275.9102999877929,60.00437599182129,709.3125
8,7,1,2018,54.0,35.56666666666667,74.0,75.0,1.9,86.0,2.0,21.0,50.0,759.9375,0.0250000016649998,266504.0,275.9102999877929,60.00437599182129,709.3125
9,7,1,2018,52.0,36.96666666666667,71.0,68.0,1.7,86.0,2.0,21.0,50.0,759.1875,0.0250000015099998,266616.0,275.90259979248043,60.004559997558594,685.5625
10,7,1,2018,46.0,38.2,64.0,60.0,1.2,73.0,2.0,21.0,50.0,759.1875,0.0250000015099998,266616.0,275.90259979248043,60.004559997558594,685.5625
11,7,1,2018,41.0,39.266666666666666,58.0,44.0,1.0,66.0,2.0,21.0,50.0,759.1875,0.0250000015099998,266616.0,275.90259979248043,60.004559997558594,685.5625
12,7,1,2018,48.0,40.56666666666667,66.0,50.0,1.1,70.0,2.0,21.0,50.0,757.3125,0.0250000015409998,266756.0,275.88459991455073,60.007379997253416,685.0
13,7,1,2018,47.0,41.833333333333336,65.0,50.0,1.0,65.0,4.0,21.0,50.0,757.3125,0.0250000015409998,266756.0,275.88459991455073,60.007379997253416,685.0
14,7,1,2018,48.0,43.2,66.0,47.5,0.9,60.0,7.0,21.0,50.0,757.3125,0.0250000015409998,266756.0,275.88459991455073,60.007379997253416,685.0
15,7,1,2018,44.0,44.3,61.0,45.0,0.8,54.0,10.0,20.0,50.0,755.8125,0.0250000010299999,266860.0,275.87329986572263,60.007499992370605,685.0
16,7,1,2018,40.0,45.2,56.0,43.0,0.7,51.0,10.0,17.0,50.0,755.8125,0.0250000010299999,266860.0,275.87329986572263,60.007499992370605,685.0
