Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
0,1,1,2018,62.0,62.0,108.0,165.0,1.6,91.0,2.0,19.0,50.0,735.0,0.0250000010250005,268112.0,275.82769989013667,60.0037679977417,694.5625
1,1,1,2018,76.0,69.0,101.0,148.0,1.8,99.0,2.0,18.0,50.0,735.0,0.0250000010250005,268112.0,275.82769989013667,60.0037679977417,694.5625
2,1,1,2018,42.0,60.0,84.0,118.0,1.2,77.0,2.0,10.0,50.0,735.0,0.0250000010250005,268112.0,275.82769989013667,60.0037679977417,694.5625
3,1,1,2018,29.0,52.25,63.0,75.0,1.0,72.0,2.0,8.0,50.0,737.0625,0.0250000008080005,268208.0,275.89009979248044,60.005815994262704,779.9375
4,1,1,2018,31.0,48.0,59.0,68.0,1.0,71.0,2.0,7.0,50.0,737.0625,0.0250000008080005,268208.0,275.89009979248044,60.005815994262704,779.9375
5,1,1,2018,22.0,43.66666666666666,57.0,63.0,0.8,67.0,2.0,6.0,50.0,737.0625,0.0250000008080005,268208.0,275.89009979248044,60.005815994262704,779.9375
6,1,1,2018,16.0,39.71428571428572,50.0,50.0,0.7,60.0,3.0,5.0,50.0,739.0,0.0250000008209999,267788.0,275.9104998779297,60.00391199493408,770.875
7,1,1,2018,14.0,36.5,41.0,41.0,0.7,61.0,3.0,5.0,50.0,739.0,0.0250000008209999,267788.0,275.9104998779297,60.00391199493408,770.875
8,1,1,2018,12.0,33.77777777777778,37.0,37.0,0.7,61.0,4.0,6.0,50.0,739.0,0.0250000008209999,267788.0,275.9104998779297,60.00391199493408,770.875
9,1,1,2018,11.0,31.5,36.0,36.0,0.7,58.0,8.0,6.0,50.0,740.4375,0.0250000010570008,267992.0,275.8963998413085,60.00351599121094,685.5
10,1,1,2018,11.0,29.63636363636364,34.0,34.0,0.6,48.0,16.0,7.0,50.0,740.4375,0.0250000010570008,267992.0,275.8963998413085,60.00351599121094,685.5
11,1,1,2018,10.0,28.0,28.0,28.0,0.7,47.0,22.0,6.0,50.0,740.4375,0.0250000010570008,267992.0,275.8963998413085,60.00351599121094,685.5
12,1,1,2018,9.0,26.53846153846154,39.0,39.0,0.6,44.0,27.0,5.0,50.0,738.3125,0.0250000013539996,268260.0,275.8610000610352,60.00169199371338,685.0
13,1,1,2018,11.0,25.428571428571427,35.0,35.0,0.7,52.0,22.0,8.0,50.0,738.3125,0.0250000013539996,268260.0,275.8610000610352,60.00169199371338,685.0
14,1,1,2018,16.0,24.8,54.0,57.0,1.0,61.0,20.0,12.0,50.0,738.3125,0.0250000013539996,268260.0,275.8610000610352,60.00169199371338,685.0
15,1,1,2018,28.0,25.0,57.0,63.0,1.3,62.0,17.0,13.0,50.0,738.875,0.025000001763001,268464.0,275.8579998779297,60.00193599700928,685.0
16,1,1,2018,45.0,26.176470588235293,67.0,83.0,1.5,74.0,12.0,15.0,50.0,738.875,0.025000001763001,268464.0,275.8579998779297,60.00193599700928,685.0
17,1,1,2018,68.0,28.5,91.0,104.0,2.1,87.0,4.0,22.0,50.0,738.875,0.025000001763001,268464.0,275.8579998779297,60.00193599700928,685.0
18,1,1,2018,83.0,31.36842105263158,110.0,128.0,2.1,92.0,2.0,22.0,50.0,736.5625,0.0250000017039999,268768.0,275.82979980468747,60.00191599273682,685.0
19,1,1,2018,77.0,33.65,103.0,136.0,2.1,90.0,2.0,22.0,50.0,736.5625,0.0250000017039999,268768.0,275.82979980468747,60.00191599273682,685.0
20,1,1,2018,72.0,35.476190476190474,96.0,136.0,2.1,84.0,2.0,22.0,50.0,736.5625,0.0250000017039999,268768.0,275.82979980468747,60.00191599273682,685.0
21,1,1,2018,70.0,37.04545454545455,94.0,136.0,2.1,77.0,2.0,22.0,50.0,735.1875,0.025000001670001,268984.0,275.8125,60.00185199737549,685.0
22,1,1,2018,63.0,38.17391304347826,99.0,147.0,1.4,72.0,2.0,14.0,50.0,735.1875,0.025000001670001,268984.0,275.8125,60.00185199737549,685.0
23,1,1,2018,48.0,38.583333333333336,82.0,114.0,0.9,65.0,2.0,8.0,50.0,735.1875,0.025000001670001,268984.0,275.8125,60.00185199737549,685.0
0,2,1,2018,30.0,38.24,66.0,81.0,0.7,62.0,6.0,7.0,50.0,740.625,0.0250000017710011,269508.0,275.83440002441404,60.00264399719238,695.6875
1,2,1,2018,28.0,37.84615384615385,55.0,59.0,0.6,60.0,5.0,5.0,50.0,740.625,0.0250000017710011,269508.0,275.83440002441404,60.00264399719238,695.6875
2,2,1,2018,36.0,37.77777777777778,54.0,58.0,0.6,54.0,8.0,5.0,50.0,740.625,0.0250000017710011,269508.0,275.83440002441404,60.00264399719238,695.6875
3,2,1,2018,39.0,37.82142857142857,56.0,62.0,0.8,60.0,4.0,7.0,50.0,736.625,0.02500000086,269576.0,275.8822998046875,60.00937599182129,779.6875
4,2,1,2018,34.0,37.689655172413794,57.0,63.0,1.1,60.0,5.0,7.0,50.0,736.625,0.02500000086,269576.0,275.8822998046875,60.00937599182129,779.6875
5,2,1,2018,31.0,37.46666666666667,52.0,53.0,1.1,58.0,2.0,7.0,50.0,736.625,0.02500000086,269576.0,275.8822998046875,60.00937599182129,779.6875
6,2,1,2018,47.0,36.96666666666667,65.0,70.0,1.4,76.0,2.0,11.0,50.0,749.625,0.025000000891,269356.0,275.90519989013666,60.006563995361326,737.5625
7,2,1,2018,55.0,36.266666666666666,75.0,85.0,1.9,80.0,2.0,16.0,50.0,749.625,0.025000000891,269356.0,275.90519989013666,60.006563995361326,737.5625
8,2,1,2018,72.0,37.266666666666666,96.0,119.0,2.1,76.0,2.0,17.0,50.0,749.625,0.025000000891,269356.0,275.90519989013666,60.006563995361326,737.5625
9,2,1,2018,63.0,38.4,85.0,117.0,2.0,71.0,2.0,17.0,50.0,744.375,0.0250000008010007,269492.0,275.89919982910146,60.0082559967041,685.5
10,2,1,2018,55.0,39.2,78.0,106.0,1.8,70.0,3.0,19.0,50.0,744.375,0.0250000008010007,269492.0,275.89919982910146,60.0082559967041,685.5
11,2,1,2018,33.0,39.56666666666667,69.0,88.0,1.2,58.0,14.0,13.0,50.0,744.375,0.0250000008010007,269492.0,275.89919982910146,60.0082559967041,685.5
12,2,1,2018,17.0,39.6,52.0,54.0,0.8,44.0,26.0,10.0,50.0,743.25,0.025000000651,269576.0,275.89070007324216,60.0045239944458,685.0
13,2,1,2018,16.0,39.66666666666666,46.0,46.0,0.8,44.0,29.0,10.0,50.0,743.25,0.025000000651,269576.0,275.89070007324216,60.0045239944458,685.0
14,2,1,2018,17.0,39.833333333333336,55.0,59.0,0.8,43.0,29.0,9.0,50.0,743.25,0.025000000651,269576.0,275.89070007324216,60.0045239944458,685.0
15,2,1,2018,10.0,39.8,49.0,49.0,0.5,38.0,34.0,6.0,50.0,741.375,0.0250000005910005,269576.0,275.87049987792966,60.00621999359131,685.0
16,2,1,2018,9.0,39.73333333333333,46.0,46.0,0.6,43.0,32.0,6.0,50.0,741.375,0.0250000005910005,269576.0,275.87049987792966,60.00621999359131,685.0
17,2,1,2018,7.0,39.63333333333333,36.0,36.0,0.5,48.0,31.0,5.0,50.0,741.375,0.0250000005910005,269576.0,275.87049987792966,60.00621999359131,685.0
18,2,1,2018,8.0,39.6,39.0,39.0,0.6,54.0,23.0,6.0,50.0,740.3125,0.0250000006470009,269576.0,275.8555999755859,60.008031997680646,685.0
19,2,1,2018,8.0,39.5,32.0,32.0,0.5,52.0,26.0,6.0,50.0,740.3125,0.0250000006470009,269576.0,275.8555999755859,60.008031997680646,685.0
20,2,1,2018,10.0,39.3,33.0,33.0,0.5,48.0,26.0,5.0,50.0,740.3125,0.0250000006470009,269576.0,275.8555999755859,60.008031997680646,685.0
21,2,1,2018,7.0,38.6,34.0,34.0,0.5,40.0,35.0,3.0,50.0,739.5,0.0250000006910003,269576.0,275.844400024414,60.00430799102783,685.0
22,2,1,2018,7.0,37.333333333333336,24.0,24.0,0.4,39.0,38.0,3.0,50.0,739.5,0.0250000006910003,269576.0,275.844400024414,60.00430799102783,685.0
23,2,1,2018,6.5,35.28333333333333,27.0,27.0,0.4,37.0,35.0,4.0,50.0,739.5,0.0250000006910003,269576.0,275.844400024414,60.00430799102783,685.0
0,3,1,2018,6.0,32.71666666666667,28.0,28.0,0.4,32.0,38.0,3.0,50.0,738.3125,0.0250000014280006,269576.0,275.8420999145509,60.00386399078369,693.3125
1,3,1,2018,6.0,30.35,20.0,20.0,0.3,29.0,38.0,2.0,50.0,738.3125,0.0250000014280006,269576.0,275.8420999145509,60.00386399078369,693.3125
2,3,1,2018,7.0,28.183333333333334,24.0,24.0,0.4,26.0,38.0,3.0,50.0,738.3125,0.0250000014280006,269576.0,275.8420999145509,60.00386399078369,693.3125
3,3,1,2018,6.0,26.05,22.0,22.0,0.4,22.0,41.0,3.0,50.0,738.6875,0.0250000011480003,269576.0,275.8601998901367,60.007595993042,767.1875
4,3,1,2018,6.0,24.15,22.0,22.0,0.4,26.0,37.0,4.0,50.0,738.6875,0.0250000011480003,269576.0,275.8601998901367,60.007595993042,767.1875
5,3,1,2018,7.0,22.78333333333333,16.0,16.0,0.4,32.0,30.0,5.0,50.0,738.6875,0.0250000011480003,269576.0,275.8601998901367,60.007595993042,767.1875
6,3,1,2018,7.0,22.016666666666666,20.0,20.0,0.4,39.0,25.0,5.0,50.0,736.75,0.0250000011069998,269576.0,275.87459991455074,60.00975999450686,770.9375
7,3,1,2018,8.0,21.35,26.0,20.0,0.5,51.0,18.0,6.0,50.0,736.75,0.0250000011069998,269576.0,275.87459991455074,60.00975999450686,770.9375
8,3,1,2018,9.0,20.45,29.0,25.0,0.6,57.0,15.0,6.0,50.0,736.75,0.0250000011069998,269576.0,275.87459991455074,60.00975999450686,770.9375
9,3,1,2018,8.0,19.416666666666668,28.0,28.0,0.5,44.0,24.0,5.0,50.0,740.6875,0.0250000011989995,269576.0,275.87759979248045,60.005943992614746,685.5
10,3,1,2018,8.0,18.55,35.0,35.0,0.5,42.0,29.0,5.0,50.0,740.6875,0.0250000011989995,269576.0,275.87759979248045,60.005943992614746,685.5
11,3,1,2018,8.333333333333334,17.794444444444444,37.0,37.0,0.5,36.0,35.0,5.0,50.0,740.6875,0.0250000011989995,269576.0,275.87759979248045,60.005943992614746,685.5
12,3,1,2018,8.666666666666666,16.516666666666666,42.0,42.0,0.4,29.0,40.0,5.0,50.0,739.375,0.0250000009380001,269576.0,275.8685998535156,60.00356799316406,685.0
13,3,1,2018,9.0,14.983333333333333,47.0,47.0,0.4,29.0,41.0,5.0,50.0,739.375,0.0250000009380001,269576.0,275.8685998535156,60.00356799316406,685.0
14,3,1,2018,9.0,12.883333333333333,38.0,38.0,0.4,31.0,40.0,5.0,50.0,739.375,0.0250000009380001,269576.0,275.8685998535156,60.00356799316406,685.0
15,3,1,2018,8.0,11.05,36.0,36.0,0.5,33.0,41.0,4.0,50.0,739.0625,0.0250000009449999,269576.0,275.86449981689447,60.00975999450686,685.0
16,3,1,2018,9.0,9.516666666666667,29.0,29.0,0.5,44.0,38.0,5.0,50.0,739.0625,0.0250000009449999,269576.0,275.86449981689447,60.00975999450686,685.0
17,3,1,2018,10.0,8.75,29.0,29.0,0.5,43.0,30.0,5.0,50.0,739.0625,0.0250000009449999,269576.0,275.86449981689447,60.00975999450686,685.0
18,3,1,2018,14.0,8.65,38.0,38.0,0.6,60.0,18.0,6.0,50.0,736.375,0.0250000006460007,269576.0,275.83959991455083,60.00532399749756,685.0
19,3,1,2018,17.0,8.683333333333334,38.0,38.0,0.6,60.0,18.0,7.0,50.0,736.375,0.0250000006460007,269576.0,275.83959991455083,60.00532399749756,685.0
20,3,1,2018,18.0,8.716666666666667,37.0,37.0,0.6,56.0,17.0,6.0,50.0,736.375,0.0250000006460007,269576.0,275.83959991455083,60.00532399749756,685.0
21,3,1,2018,17.0,8.95,34.0,34.0,0.6,53.0,20.0,8.0,50.0,735.75,0.0250000007000006,269576.0,275.82919982910147,60.009327995300296,685.0
22,3,1,2018,20.0,9.316666666666666,37.0,37.0,0.7,51.0,17.0,9.0,50.0,735.75,0.0250000007000006,269576.0,275.82919982910147,60.009327995300296,685.0
23,3,1,2018,19.0,9.716666666666669,39.0,39.0,0.6,40.0,24.0,7.0,50.0,735.75,0.0250000007000006,269576.0,275.82919982910147,60.009327995300296,685.0
0,4,1,2018,17.0,10.016666666666667,32.0,32.0,0.5,33.0,31.0,6.0,50.0,751.3125,0.025000000775,269576.0,275.8258999633789,60.00319999694824,688.125
1,4,1,2018,12.0,10.15,39.0,39.0,0.4,28.0,36.0,4.0,50.0,751.3125,0.025000000775,269576.0,275.8258999633789,60.00319999694824,688.125
2,4,1,2018,10.0,10.15,23.0,23.0,0.4,28.0,35.0,5.0,50.0,751.3125,0.025000000775,269576.0,275.8258999633789,60.00319999694824,688.125
3,4,1,2018,9.0,10.216666666666669,26.0,26.0,0.3,29.0,33.0,4.0,50.00016875267029,752.625,0.0250000007210001,269532.0,275.845,60.00750799560547,711.0625
4,4,1,2018,9.0,10.283333333333331,26.0,26.0,0.3,29.0,34.0,3.0,50.00016875267029,752.625,0.0250000007210001,269532.0,275.845,60.00750799560547,711.0625
5,4,1,2018,8.0,10.333333333333334,25.0,25.0,0.3,25.0,35.0,3.0,50.00016875267029,752.625,0.0250000007210001,269532.0,275.845,60.00750799560547,711.0625
6,4,1,2018,7.0,10.366666666666667,23.0,23.0,0.4,34.0,31.0,2.0,50.0,754.3125,0.0250000007029995,268980.0,275.8595999145508,60.004243995666506,708.4375
7,4,1,2018,8.0,10.433333333333334,20.0,18.0,0.4,39.0,29.0,2.0,50.0,754.3125,0.0250000007029995,268980.0,275.8595999145508,60.004243995666506,708.4375
8,4,1,2018,10.0,10.533333333333331,28.0,28.0,0.4,53.0,18.0,5.0,50.0,754.3125,0.0250000007029995,268980.0,275.8595999145508,60.004243995666506,708.4375
9,4,1,2018,12.0,10.733333333333333,29.0,29.0,0.5,45.0,23.0,6.0,50.0,754.5,0.0250000007220003,268764.0,275.8579998779297,60.00204799652099,685.5625
10,4,1,2018,12.0,10.933333333333334,29.0,29.0,0.5,45.0,26.0,6.0,50.0,754.5,0.0250000007220003,268764.0,275.8579998779297,60.00204799652099,685.5625
11,4,1,2018,13.0,11.133333333333333,30.0,30.0,0.6,41.0,28.0,6.0,50.0,754.5,0.0250000007220003,268764.0,275.8579998779297,60.00204799652099,685.5625
12,4,1,2018,12.0,11.3,33.0,33.0,0.6,43.0,29.0,6.0,50.0,753.5625,0.0250000008340012,268620.0,275.8482000732421,60.00395999145508,685.0
13,4,1,2018,12.0,11.433333333333334,32.0,32.0,0.6,46.0,28.0,6.0,50.0,753.5625,0.0250000008340012,268620.0,275.8482000732421,60.00395999145508,685.0
14,4,1,2018,13.0,11.566666666666666,34.0,34.0,0.6,45.0,30.0,7.0,50.0,753.5625,0.0250000008340012,268620.0,275.8482000732421,60.00395999145508,685.0
15,4,1,2018,13.0,11.733333333333333,31.0,31.0,0.6,45.0,27.0,7.0,50.0,753.0,0.0250000009040012,268620.0,275.8420999145509,60.00398399353029,685.0
16,4,1,2018,14.5,11.95,36.0,36.0,0.7,51.0,24.0,7.0,50.0,753.0,0.0250000009040012,268620.0,275.8420999145509,60.00398399353029,685.0
17,4,1,2018,16.0,12.205555555555554,40.0,40.0,0.8,66.0,12.0,8.0,50.0,753.0,0.0250000009040012,268620.0,275.8420999145509,60.00398399353029,685.0
18,4,1,2018,18.0,12.516666666666667,51.0,52.0,0.9,82.0,2.0,10.0,50.0,751.875,0.0250000009449999,268252.0,275.8307998657225,60.00187999725342,685.0
19,4,1,2018,22.0,12.95,54.0,58.0,0.9,83.0,2.0,10.0,50.0,751.875,0.0250000009449999,268252.0,275.8307998657225,60.00187999725342,685.0
20,4,1,2018,24.0,13.45,57.0,63.0,1.0,86.0,2.0,11.0,50.0,751.875,0.0250000009449999,268252.0,275.8307998657225,60.00187999725342,685.0
21,4,1,2018,28.0,14.116666666666667,58.0,66.0,0.9,78.0,2.0,10.0,50.0,749.125,0.0250000009940005,268092.0,275.8019000244141,60.00171999359131,685.0
22,4,1,2018,34.0,14.95,62.0,74.0,0.9,80.0,2.0,11.0,50.0,749.125,0.0250000009940005,268092.0,275.8019000244141,60.00171999359131,685.0
23,4,1,2018,41.0,15.983333333333333,65.0,79.0,1.0,77.0,2.0,12.0,50.0,749.125,0.0250000009940005,268092.0,275.8019000244141,60.00171999359131,685.0
0,5,1,2018,50.0,17.183333333333334,75.0,99.0,1.0,77.0,2.0,14.0,50.0,734.5,0.0250000014680009,268084.0,275.80850006103515,60.00229999542236,695.3125
1,5,1,2018,53.0,18.383333333333333,77.0,103.0,1.1,76.0,2.0,16.0,50.0,734.5,0.0250000014680009,268084.0,275.80850006103515,60.00229999542236,695.3125
2,5,1,2018,59.0,19.75,80.0,103.0,1.2,75.0,2.0,15.0,50.0,734.5,0.0250000014680009,268084.0,275.80850006103515,60.00229999542236,695.3125
3,5,1,2018,64.0,21.316666666666663,86.0,115.0,1.4,76.0,2.0,17.0,50.0,736.3125,0.0250000008269995,268100.0,275.88,60.0048999938965,780.8125
4,5,1,2018,51.0,22.35,82.0,113.0,1.2,82.0,2.0,16.0,50.0,736.3125,0.0250000008269995,268100.0,275.88,60.0048999938965,780.8125
5,5,1,2018,40.0,23.05,70.0,89.0,1.1,78.0,2.0,13.0,50.0,736.3125,0.0250000008269995,268100.0,275.88,60.0048999938965,780.8125
6,5,1,2018,38.0,23.75,69.0,88.0,1.3,79.0,2.0,14.0,50.0,739.1875,0.025000000926001,267548.0,275.906900024414,60.00639599609375,772.0625
7,5,1,2018,33.0,24.45,68.0,85.0,1.6,77.0,2.0,15.0,50.0,739.1875,0.025000000926001,267548.0,275.906900024414,60.00639599609375,772.0625
8,5,1,2018,34.0,25.25,69.0,87.0,1.6,84.0,2.0,19.0,50.0,739.1875,0.025000000926001,267548.0,275.906900024414,60.00639599609375,772.0625
9,5,1,2018,41.0,26.316666666666663,81.0,112.0,1.7,80.0,2.0,22.0,50.0,740.0,0.0250000009870007,267680.0,275.89350006103507,60.00419599151611,685.5625
10,5,1,2018,26.0,26.883333333333333,61.0,71.0,1.0,60.0,12.0,14.0,50.0,740.0,0.0250000009870007,267680.0,275.89350006103507,60.00419599151611,685.5625
11,5,1,2018,24.0,27.416666666666668,44.0,44.0,1.0,62.0,14.0,13.0,50.0,740.0,0.0250000009870007,267680.0,275.89350006103507,60.00419599151611,685.5625
12,5,1,2018,25.0,28.016666666666666,52.0,54.0,1.1,63.0,15.0,15.0,50.0,736.75,0.0250000009749997,267880.0,275.8525,60.000103996276856,685.0
13,5,1,2018,24.0,28.55,53.0,55.0,1.1,69.0,17.0,15.0,50.0,736.75,0.0250000009749997,267880.0,275.8525,60.000103996276856,685.0
14,5,1,2018,25.0,29.05,56.0,61.0,1.0,70.0,18.0,14.0,50.0,736.75,0.0250000009749997,267880.0,275.8525,60.000103996276856,685.0
15,5,1,2018,25.0,29.48333333333333,58.0,65.0,1.0,77.0,14.0,13.0,50.0,735.5625,0.0250000011219996,268028.0,275.83269989013667,60.00448799133301,685.0
16,5,1,2018,26.0,29.95,54.0,57.0,1.0,81.0,8.0,12.0,50.0,735.5625,0.0250000011219996,268028.0,275.83269989013667,60.00448799133301,685.0
17,5,1,2018,29.0,30.48333333333333,60.0,69.0,1.1,89.0,3.0,13.0,50.0,735.5625,0.0250000011219996,268028.0,275.83269989013667,60.00448799133301,685.0
18,5,1,2018,35.0,31.25,67.0,83.0,1.2,97.0,2.0,15.0,50.0,735.875,0.0250000007250011,268144.0,275.8495999145508,60.00637999725342,685.0
19,5,1,2018,47.0,32.416666666666664,67.0,83.0,1.2,97.0,2.0,14.0,50.0,735.875,0.0250000007250011,268144.0,275.8495999145508,60.00637999725342,685.0
20,5,1,2018,97.0,35.21666666666667,128.0,110.0,1.3,99.0,2.0,16.0,50.0,735.875,0.0250000007250011,268144.0,275.8495999145508,60.00637999725342,685.0
21,5,1,2018,159.0,40.083333333333336,209.0,159.0,1.7,107.0,2.0,19.0,50.0,735.375,0.0250000009810011,268272.0,275.83399993896484,60.003103996276856,685.0
22,5,1,2018,169.0,45.23333333333333,219.0,197.0,2.1,112.0,2.0,22.0,50.0,735.375,0.0250000009810011,268272.0,275.83399993896484,60.003103996276856,685.0
23,5,1,2018,155.0,49.86666666666667,205.0,211.0,2.0,111.0,2.0,22.0,50.0,735.375,0.0250000009810011,268272.0,275.83399993896484,60.003103996276856,685.0
0,6,1,2018,39.0,50.56666666666667,84.0,117.0,1.1,89.0,4.0,11.0,50.0,735.0,0.0250000007140003,268484.0,275.82389984130856,60.00345199584961,696.625
1,6,1,2018,9.0,50.13333333333333,44.0,44.0,0.6,60.0,21.0,7.0,50.0,735.0,0.0250000007140003,268484.0,275.82389984130856,60.00345199584961,696.625
2,6,1,2018,7.0,49.56666666666667,23.0,23.0,0.5,42.0,34.0,6.0,50.0,735.0,0.0250000007140003,268484.0,275.82389984130856,60.00345199584961,696.625
3,6,1,2018,7.0,48.86666666666667,26.0,26.0,0.5,49.0,26.0,4.0,50.0,737.0625,0.025000000705,268392.0,275.87669982910154,60.0053159942627,777.375
4,6,1,2018,4.0,47.86666666666667,24.0,24.0,0.4,42.0,34.0,2.0,50.0,737.0625,0.025000000705,268392.0,275.87669982910154,60.0053159942627,777.375
5,6,1,2018,4.0,46.63333333333333,21.0,20.0,0.4,41.0,28.0,3.0,50.0,737.0625,0.025000000705,268392.0,275.87669982910154,60.0053159942627,777.375
6,6,1,2018,4.25,45.10833333333333,27.0,18.0,0.4,53.0,23.0,3.0,50.0,740.25,0.0250000008620005,267728.0,275.904700012207,60.003887992858886,768.4375
7,6,1,2018,4.5,43.49166666666667,30.0,20.0,0.4,59.0,19.0,4.0,50.0,740.25,0.0250000008620005,267728.0,275.904700012207,60.003887992858886,768.4375
8,6,1,2018,4.75,41.68333333333333,33.0,22.0,0.5,66.0,11.0,5.0,50.0,740.25,0.0250000008620005,267728.0,275.904700012207,60.003887992858886,768.4375
9,6,1,2018,5.0,39.71666666666667,33.0,26.0,0.5,65.0,17.0,5.0,50.0,741.0,0.0250000009870007,267776.0,275.89149993896484,60.0019759979248,685.5625
10,6,1,2018,5.0,38.18333333333333,24.0,22.0,0.6,48.0,30.0,5.0,50.0,741.0,0.0250000009870007,267776.0,275.89149993896484,60.0019759979248,685.5625
11,6,1,2018,7.0,37.083333333333336,28.0,28.0,0.6,44.0,35.0,6.0,50.0,741.0,0.0250000009870007,267776.0,275.89149993896484,60.0019759979248,685.5625
12,6,1,2018,8.0,36.083333333333336,37.0,37.0,0.6,53.0,33.0,7.0,50.0,740.4375,0.0250000010689999,267720.0,275.88239990234365,60.00213999176025,685.0
13,6,1,2018,8.0,35.25,39.0,39.0,0.7,50.0,34.0,7.0,50.0,740.4375,0.0250000010689999,267720.0,275.88239990234365,60.00213999176025,685.0
14,6,1,2018,9.0,34.416666666666664,41.0,41.0,0.6,53.0,37.0,6.0,50.0,740.4375,0.0250000010689999,267720.0,275.88239990234365,60.00213999176025,685.0
15,6,1,2018,8.0,33.31666666666667,36.0,36.0,0.6,50.0,42.0,5.0,50.00003749847412,740.375,0.0250000017780009,267648.0,275.86459991455075,60.0020839920044,685.0
16,6,1,2018,6.0,32.65,32.0,32.0,0.6,63.0,33.0,4.0,50.00003749847412,740.375,0.0250000017780009,267648.0,275.86459991455075,60.0020839920044,685.0
17,6,1,2018,6.0,32.05,34.0,32.0,0.7,68.0,26.0,4.0,50.00003749847412,740.375,0.0250000017780009,267648.0,275.86459991455075,60.0020839920044,685.0
18,6,1,2018,9.0,31.516666666666666,42.0,42.0,0.7,74.0,18.0,4.0,50.0,739.625,0.0250000012970008,267392.0,275.86630004882807,60.00200799560547,685.0
19,6,1,2018,20.0,31.383333333333333,51.0,51.0,0.9,93.0,2.0,8.0,50.0,739.625,0.0250000012970008,267392.0,275.86630004882807,60.00200799560547,685.0
20,6,1,2018,27.0,31.45,63.0,76.0,1.0,94.0,2.0,9.0,50.0,739.625,0.0250000012970008,267392.0,275.86630004882807,60.00200799560547,685.0
21,6,1,2018,29.0,31.58333333333333,63.0,75.0,1.0,95.0,2.0,9.0,50.0,739.0625,0.0250000012149997,267156.0,275.86119995117184,60.00015599060061,685.0
22,6,1,2018,31.0,31.75,62.0,73.0,1.0,89.0,2.0,8.0,50.0,739.0625,0.0250000012149997,267156.0,275.86119995117184,60.00015599060061,685.0
23,6,1,2018,53.0,32.55,73.0,75.0,1.1,93.0,2.0,10.0,50.0,739.0625,0.0250000012149997,267156.0,275.86119995117184,60.00015599060061,685.0
0,7,1,2018,75.0,33.88333333333333,100.0,96.0,1.1,97.0,2.0,22.0,50.0,755.0,0.0250000018039997,267072.0,275.86079986572264,60.000103996276856,688.1875
1,7,1,2018,104.0,35.78333333333333,136.0,113.0,1.3,98.0,2.0,21.0,50.0,755.0,0.0250000018039997,267072.0,275.86079986572264,60.000103996276856,688.1875
2,7,1,2018,103.0,35.983333333333334,135.0,131.0,1.3,98.0,2.0,21.0,50.0,755.0,0.0250000018039997,267072.0,275.86079986572264,60.000103996276856,688.1875
3,7,1,2018,116.0,34.55,151.0,142.0,1.4,102.0,2.0,22.0,50.0,757.8125,0.0250000010660011,266984.0,275.89959991455083,60.00263199615478,713.5625
4,7,1,2018,125.0,33.083333333333336,164.0,140.0,1.5,103.0,2.0,22.0,50.0,757.8125,0.0250000010660011,266984.0,275.89959991455083,60.00263199615478,713.5625
5,7,1,2018,124.0,32.05,163.0,182.0,1.7,106.0,2.0,22.0,50.0,757.8125,0.0250000010660011,266984.0,275.89959991455083,60.00263199615478,713.5625
6,7,1,2018,134.0,35.21666666666667,177.0,193.0,2.0,112.0,2.0,22.0,50.0,759.9375,0.0250000016649998,266504.0,275.9102999877929,60.00437599182129,709.3125
7,7,1,2018,146.0,39.78333333333333,194.0,185.0,2.1,121.0,2.0,22.0,50.0,759.9375,0.0250000016649998,266504.0,275.9102999877929,60.00437599182129,709.3125
8,7,1,2018,144.0,44.35,191.0,183.0,2.1,117.0,2.0,22.0,50.0,759.9375,0.0250000016649998,266504.0,275.9102999877929,60.00437599182129,709.3125
9,7,1,2018,66.0,46.31666666666667,99.0,147.0,1.9,101.0,2.0,22.0,50.0,759.1875,0.0250000015099998,266616.0,275.90259979248043,60.004559997558594,685.5625
10,7,1,2018,35.0,47.35,60.0,69.0,1.4,88.0,4.0,22.0,50.0,759.1875,0.0250000015099998,266616.0,275.90259979248043,60.004559997558594,685.5625
11,7,1,2018,35.0,48.38333333333333,59.0,67.0,1.4,84.0,5.0,21.0,50.0,759.1875,0.0250000015099998,266616.0,275.90259979248043,60.004559997558594,685.5625
12,7,1,2018,34.0,49.375,71.0,92.0,1.3,82.0,6.0,19.0,50.0,757.3125,0.0250000015409998,266756.0,275.88459991455073,60.007379997253416,685.0
13,7,1,2018,32.0,50.29166666666666,69.0,88.0,1.1,71.0,13.0,16.0,50.0,757.3125,0.0250000015409998,266756.0,275.88459991455073,60.007379997253416,685.0
14,7,1,2018,34.0,51.266666666666666,62.0,74.0,1.1,74.0,14.0,16.0,50.0,757.3125,0.0250000015409998,266756.0,275.88459991455073,60.007379997253416,685.0
15,7,1,2018,35.0,52.266666666666666,70.0,90.0,1.1,75.0,11.0,15.0,50.0,755.8125,0.0250000010299999,266860.0,275.87329986572263,60.007499992370605,685.0
16,7,1,2018,37.0,53.333333333333336,69.0,87.0,1.1,86.0,5.0,15.0,50.0,755.8125,0.0250000010299999,266860.0,275.87329986572263,60.007499992370605,685.0
17,7,1,2018,29.0,54.06666666666667,71.0,91.0,0.9,72.0,13.0,12.0,50.0,755.8125,0.0250000010299999,266860.0,275.87329986572263,60.007499992370605,685.0
