Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
23,20,1,2018,27.0,48.766666666666666,54.0,58.0,1.0,33.0,40.0,14.0,50.0,739.5625,0.0250000013539996,268268.0,275.84269989013666,60.00435599517822,685.0
0,21,1,2018,34.0,47.5,59.0,67.0,1.2,41.0,28.0,17.0,50.0,753.5,0.0250000008780006,268500.0,275.8438000488281,60.00392399597168,689.125
1,21,1,2018,28.0,45.66666666666666,56.0,62.0,1.6,47.0,22.0,25.0,50.0,753.5,0.0250000008780006,268500.0,275.8438000488281,60.00392399597168,689.125
2,21,1,2018,43.0,42.96666666666667,62.0,73.0,2.0,64.0,5.0,25.0,50.0,753.5,0.0250000008780006,268500.0,275.8438000488281,60.00392399597168,689.125
3,21,1,2018,41.0,39.66666666666666,65.0,79.0,2.1,64.0,5.0,25.0,50.0,754.375,0.0250000010069999,268392.0,275.8516998291016,60.00620799255371,709.9375
4,21,1,2018,40.0,35.63333333333333,64.0,77.0,2.1,64.0,4.0,25.0,50.0,754.375,0.0250000010069999,268392.0,275.8516998291016,60.00620799255371,709.9375
5,21,1,2018,34.0,31.866666666666667,61.0,71.0,2.1,65.0,4.0,25.0,50.0,754.375,0.0250000010069999,268392.0,275.8516998291016,60.00620799255371,709.9375
6,21,1,2018,37.0,30.53333333333333,60.0,70.0,2.1,65.0,5.0,25.0,50.0,754.5,0.0250000011539999,267776.0,275.8597998046875,60.00433599090576,711.8125
7,21,1,2018,36.0,30.566666666666663,64.0,78.0,2.1,60.0,9.0,25.0,50.0,754.5,0.0250000011539999,267776.0,275.8597998046875,60.00433599090576,711.8125
8,21,1,2018,36.0,31.266666666666666,64.0,77.0,2.1,64.0,6.0,25.0,50.0,754.5,0.0250000011539999,267776.0,275.8597998046875,60.00433599090576,711.8125
9,21,1,2018,29.0,31.966666666666665,58.0,65.0,1.9,52.0,20.0,25.0,50.0,753.75,0.0250000013610012,267632.0,275.8433999633789,60.0025239944458,685.75
10,21,1,2018,32.0,32.766666666666666,60.0,70.0,1.8,41.0,32.0,25.0,50.0,753.75,0.0250000013610012,267632.0,275.8433999633789,60.0025239944458,685.75
11,21,1,2018,33.0,33.733333333333334,68.0,85.0,1.8,35.0,40.0,25.0,50.0,753.75,0.0250000013610012,267632.0,275.8433999633789,60.0025239944458,685.75
12,21,1,2018,37.0,34.8,66.0,82.0,1.9,38.0,38.0,25.0,50.0,752.75,0.025000001255,267588.0,275.83399993896484,60.0037439956665,685.0
13,21,1,2018,43.0,35.93333333333333,69.0,87.0,1.8,39.0,37.0,25.0,50.0,752.75,0.025000001255,267588.0,275.83399993896484,60.0037439956665,685.0
14,21,1,2018,41.0,36.9,73.0,96.0,1.4,34.0,43.0,25.0,50.0,752.75,0.025000001255,267588.0,275.83399993896484,60.0037439956665,685.0
15,21,1,2018,42.0,37.266666666666666,74.0,98.0,1.4,33.0,44.0,25.0,50.0,752.875,0.0250000014350004,267668.0,275.8342999267578,60.00341199493408,685.0
16,21,1,2018,41.0,36.6,75.0,100.0,1.4,33.0,42.0,25.0,50.0,752.875,0.0250000014350004,267668.0,275.8342999267578,60.00341199493408,685.0
17,21,1,2018,44.0,35.86666666666667,78.0,106.0,1.5,39.0,35.0,25.0,50.0,752.875,0.0250000014350004,267668.0,275.8342999267578,60.00341199493408,685.0
18,21,1,2018,38.0,35.06666666666667,73.0,95.0,1.2,37.0,36.0,19.0,50.0,752.5625,0.0250000014770012,267588.0,275.8308999633789,60.00319199371338,685.0
19,21,1,2018,34.0,34.3,71.0,92.0,1.3,48.0,22.0,18.0,50.0,752.5625,0.0250000014770012,267588.0,275.8308999633789,60.00319199371338,685.0
20,21,1,2018,35.0,33.8,75.0,100.0,1.2,46.0,22.0,18.0,50.0,752.5625,0.0250000014770012,267588.0,275.8308999633789,60.00319199371338,685.0
21,21,1,2018,37.0,33.833333333333336,73.0,95.0,1.0,39.0,26.0,16.0,50.0,752.5625,0.0250000019330009,267688.0,275.82889984130856,60.005187995910646,685.0
22,21,1,2018,36.0,34.0,64.0,77.0,1.1,37.0,27.0,20.0,50.0,752.5625,0.0250000019330009,267688.0,275.82889984130856,60.005187995910646,685.0
23,21,1,2018,39.0,34.56666666666667,64.0,77.0,1.2,39.0,24.0,22.0,50.0,752.5625,0.0250000019330009,267688.0,275.82889984130856,60.005187995910646,685.0
0,22,1,2018,41.0,35.233333333333334,62.0,74.0,1.4,49.0,12.0,22.0,50.0,736.6875,0.0250000014660004,267904.0,275.8335998535156,60.0072919921875,703.875
1,22,1,2018,45.0,36.1,66.0,82.0,1.5,56.0,5.0,21.0,50.0,736.6875,0.0250000014660004,267904.0,275.8335998535156,60.0072919921875,703.875
2,22,1,2018,50.0,37.0,73.0,96.0,1.5,57.0,3.0,17.0,50.0,736.6875,0.0250000014660004,267904.0,275.8335998535156,60.0072919921875,703.875
3,22,1,2018,52.0,37.66666666666666,75.0,100.0,1.5,60.0,2.0,19.0,50.0,736.3125,0.0250000011730007,268044.0,275.8488998413086,60.00376399230957,783.125
4,22,1,2018,53.0,38.6,81.0,112.0,1.5,61.0,2.0,14.0,50.0,736.3125,0.0250000011730007,268044.0,275.8488998413086,60.00376399230957,783.125
5,22,1,2018,56.0,39.56666666666667,76.0,99.0,1.6,67.0,2.0,12.0,50.0,736.3125,0.0250000011730007,268044.0,275.8488998413086,60.00376399230957,783.125
6,22,1,2018,55.0,40.266666666666666,75.0,78.0,1.5,60.0,2.0,14.0,50.0,738.25,0.0250000027070008,267592.0,275.846600036621,60.00628799438476,766.75
7,22,1,2018,51.0,41.03333333333333,70.0,71.0,1.4,51.0,10.0,13.0,50.0,738.25,0.0250000027070008,267592.0,275.846600036621,60.00628799438476,766.75
8,22,1,2018,54.0,41.4,74.0,81.0,1.5,52.0,6.0,12.0,50.0,738.25,0.0250000027070008,267592.0,275.846600036621,60.00628799438476,766.75
9,22,1,2018,41.0,41.4,58.0,57.0,1.2,40.0,26.0,12.0,50.0,737.3125,0.025000001743,267744.0,275.83509979248043,60.006563995361326,687.125
10,22,1,2018,40.0,41.4,65.0,80.0,1.4,42.0,29.0,12.0,50.0,737.3125,0.025000001743,267744.0,275.83509979248043,60.006563995361326,687.125
11,22,1,2018,80.0,42.93333333333333,106.0,128.0,1.9,49.0,20.0,9.0,50.0,737.3125,0.025000001743,267744.0,275.83509979248043,60.006563995361326,687.125
12,22,1,2018,111.0,45.4,145.0,134.0,2.1,50.0,24.0,13.0,50.0,733.25,0.0250000004280004,268364.0,275.82139984130856,60.00579599761963,685.0
13,22,1,2018,97.0,47.43333333333333,128.0,113.0,2.1,45.0,34.0,18.0,50.0,733.25,0.0250000004280004,268364.0,275.82139984130856,60.00579599761963,685.0
14,22,1,2018,84.0,49.03333333333333,111.0,94.0,1.9,43.0,36.0,18.0,50.0,733.25,0.0250000004280004,268364.0,275.82139984130856,60.00579599761963,685.0
15,22,1,2018,91.0,51.1,120.0,103.0,2.0,45.0,36.0,19.0,50.0,732.8125,0.0250000003540013,268372.0,275.81889984130856,60.0095839920044,685.0
16,22,1,2018,80.0,52.7,106.0,94.0,1.9,46.0,39.0,21.0,50.0,732.8125,0.0250000003540013,268372.0,275.81889984130856,60.0095839920044,685.0
17,22,1,2018,18.0,52.2,49.0,49.0,0.4,15.0,94.0,4.0,50.0,732.8125,0.0250000003540013,268372.0,275.81889984130856,60.0095839920044,685.0
18,22,1,2018,5.0,51.13333333333333,68.0,86.0,0.3,17.0,89.0,2.0,50.0,729.0,0.025000000229001,269060.0,275.7710998535156,60.01018799591064,685.0
19,22,1,2018,5.0,49.86666666666667,32.0,32.0,0.3,21.0,82.0,2.0,50.0,729.0,0.025000000229001,269060.0,275.7710998535156,60.01018799591064,685.0
20,22,1,2018,9.0,48.8,30.0,30.0,0.4,21.0,79.0,2.0,50.0,729.0,0.025000000229001,269060.0,275.7710998535156,60.01018799591064,685.0
21,22,1,2018,8.0,47.66666666666666,26.0,23.0,0.4,19.0,82.0,2.0,50.0,728.0625,0.0250000002079997,269304.0,275.75779998779296,60.01018799591064,685.0
22,22,1,2018,6.0,46.5,35.0,35.0,0.4,19.0,81.0,2.0,50.0,728.0625,0.0250000002079997,269304.0,275.75779998779296,60.01018799591064,685.0
23,22,1,2018,5.0,45.2,30.0,30.0,0.4,18.0,75.0,2.0,50.0,728.0625,0.0250000002079997,269304.0,275.75779998779296,60.01018799591064,685.0
0,23,1,2018,4.0,44.06666666666667,34.0,34.0,0.4,14.0,76.0,2.0,50.0,727.6875,0.0250000002769995,269340.0,275.75639984130856,60.00361599731446,703.9375
1,23,1,2018,5.0,43.1,49.0,49.0,0.4,16.0,69.0,2.0,50.0,727.6875,0.0250000002769995,269340.0,275.75639984130856,60.00361599731446,703.9375
2,23,1,2018,6.0,42.13333333333333,28.0,28.0,0.4,15.0,67.0,2.0,50.0,727.6875,0.0250000002769995,269340.0,275.75639984130856,60.00361599731446,703.9375
3,23,1,2018,5.0,41.06666666666667,25.0,25.0,0.4,15.0,66.0,2.0,50.0,728.25,0.0250000002430006,269384.0,275.7947998046875,60.00673199462891,798.1875
4,23,1,2018,5.0,40.03333333333333,21.0,14.0,0.4,14.0,66.0,2.0,50.0,728.25,0.0250000002430006,269384.0,275.7947998046875,60.00673199462891,798.1875
5,23,1,2018,4.0,38.86666666666667,20.0,16.0,0.4,12.0,65.0,2.0,50.0,728.25,0.0250000002430006,269384.0,275.7947998046875,60.00673199462891,798.1875
6,23,1,2018,5.0,37.66666666666666,23.0,23.0,0.5,13.0,61.0,3.0,50.0,730.875,0.0250000002950001,268620.0,275.8241000366211,60.00599599456787,792.125
7,23,1,2018,6.0,36.36666666666667,27.0,27.0,0.5,18.0,56.0,3.0,50.0,730.875,0.0250000002950001,268620.0,275.8241000366211,60.00599599456787,792.125
8,23,1,2018,6.0,34.9,29.0,29.0,0.6,23.0,51.0,4.0,50.0,730.875,0.0250000002950001,268620.0,275.8241000366211,60.00599599456787,792.125
9,23,1,2018,5.0,33.333333333333336,28.0,28.0,0.6,23.0,51.0,3.0,50.0,732.4375,0.025000000407001,268668.0,275.8191000366211,60.00402799224854,687.5625
10,23,1,2018,6.0,31.766666666666666,20.0,20.0,0.6,11.0,65.0,2.0,50.0,732.4375,0.025000000407001,268668.0,275.8191000366211,60.00402799224854,687.5625
11,23,1,2018,5.0,30.066666666666663,22.0,19.0,0.5,7.0,70.0,2.0,50.0,732.4375,0.025000000407001,268668.0,275.8191000366211,60.00402799224854,687.5625
12,23,1,2018,5.0,28.4,29.0,29.0,0.5,6.0,74.0,2.0,50.0,730.4375,0.0250000003019999,268768.0,275.79579986572264,60.00385999298096,685.0
13,23,1,2018,5.0,26.866666666666667,24.0,22.0,0.5,7.0,76.0,2.0,50.0,730.4375,0.0250000003019999,268768.0,275.79579986572264,60.00385999298096,685.0
14,23,1,2018,6.0,25.266666666666666,26.0,26.0,0.5,7.0,78.0,2.0,50.0,730.4375,0.0250000003019999,268768.0,275.79579986572264,60.00385999298096,685.0
15,23,1,2018,4.0,24.03333333333333,32.0,32.0,0.5,7.0,80.0,2.0,50.0,729.875,0.0250000004230011,269072.0,275.7816998291015,60.00204799652099,685.0
16,23,1,2018,6.0,22.9,37.0,37.0,0.5,10.0,78.0,2.0,50.0,729.875,0.0250000004230011,269072.0,275.7816998291015,60.00204799652099,685.0
17,23,1,2018,5.0,20.4,31.0,31.0,0.5,14.0,75.0,2.0,50.0,729.875,0.0250000004230011,269072.0,275.7816998291015,60.00204799652099,685.0
18,23,1,2018,6.0,16.9,31.0,31.0,0.5,22.0,66.0,2.0,50.0,729.25,0.0250000004520006,269264.0,275.7708999633789,60.00039599609375,685.0
19,23,1,2018,10.0,14.0,51.0,51.0,0.6,50.0,37.0,2.0,50.0,729.25,0.0250000004520006,269264.0,275.7708999633789,60.00039599609375,685.0
20,23,1,2018,16.0,11.733333333333333,54.0,57.0,0.7,51.0,35.0,3.0,50.0,729.25,0.0250000004520006,269264.0,275.7708999633789,60.00039599609375,685.0
21,23,1,2018,21.0,9.4,54.0,57.0,0.7,51.0,35.0,5.0,50.0,729.0625,0.0250000002220012,269416.0,275.7807998657226,60.00354399108887,685.0
22,23,1,2018,27.0,7.633333333333334,56.0,62.0,0.8,56.0,29.0,8.0,50.0,729.0625,0.0250000002220012,269416.0,275.7807998657226,60.00354399108887,685.0
23,23,1,2018,35.0,8.2,61.0,71.0,0.9,56.0,31.0,12.0,50.0,729.0625,0.0250000002220012,269416.0,275.7807998657226,60.00354399108887,685.0
0,24,1,2018,38.0,9.3,59.0,67.0,1.0,74.0,14.0,15.0,50.0,729.8125,0.0250000005300007,269652.0,275.775,60.00540799713135,704.0625
1,24,1,2018,41.0,10.5,60.0,70.0,1.1,87.0,2.0,17.0,50.0,729.8125,0.0250000005300007,269652.0,275.775,60.00540799713135,704.0625
2,24,1,2018,24.0,11.0,34.0,30.0,0.8,55.0,33.0,7.0,50.0,729.8125,0.0250000005300007,269652.0,275.775,60.00540799713135,704.0625
3,24,1,2018,7.0,10.966666666666669,28.0,28.0,0.4,40.0,49.0,5.0,50.0,731.375,0.0250000004559997,269692.0,275.82769989013667,60.00743999481201,796.0
4,24,1,2018,15.0,11.266666666666667,46.0,46.0,0.5,61.0,21.0,8.0,50.0,731.375,0.0250000004559997,269692.0,275.82769989013667,60.00743999481201,796.0
5,24,1,2018,8.0,11.366666666666667,27.0,27.0,0.4,37.0,42.0,4.0,50.0,731.375,0.0250000004559997,269692.0,275.82769989013667,60.00743999481201,796.0
6,24,1,2018,6.0,11.433333333333334,20.0,20.0,0.3,26.0,58.0,2.0,50.0,734.125,0.025000000527,269088.0,275.85579986572264,60.00774799346924,790.0625
7,24,1,2018,3.0,11.366666666666667,26.0,26.0,0.3,30.0,52.0,2.0,50.0,734.125,0.025000000527,269088.0,275.85579986572264,60.00774799346924,790.0625
8,24,1,2018,4.0,11.3,22.0,22.0,0.4,36.0,46.0,4.0,50.0,734.125,0.025000000527,269088.0,275.85579986572264,60.00774799346924,790.0625
9,24,1,2018,9.0,11.433333333333334,20.0,20.0,0.4,32.0,50.0,5.0,50.0,735.0,0.025000000655001,269232.0,275.8427999877929,60.005879997253416,687.6875
10,24,1,2018,8.0,11.533333333333331,26.0,26.0,0.5,24.0,59.0,7.0,50.0,735.0,0.025000000655001,269232.0,275.8427999877929,60.005879997253416,687.6875
11,24,1,2018,6.0,11.6,25.5,24.0,0.4,17.5,69.0,5.5,50.0,735.0,0.025000000655001,269232.0,275.8427999877929,60.005879997253416,687.6875
12,24,1,2018,4.0,11.566666666666666,25.0,22.0,0.3,11.0,79.0,4.0,50.0,732.3125,0.0250000004319995,269360.0,275.8161999511718,60.0057679977417,685.0
13,24,1,2018,5.0,11.533333333333331,26.0,26.0,0.3,10.0,83.0,4.0,50.0,732.3125,0.0250000004319995,269360.0,275.8161999511718,60.0057679977417,685.0
14,24,1,2018,3.0,11.433333333333334,27.0,24.0,0.3,11.0,87.0,4.0,50.0,732.3125,0.0250000004319995,269360.0,275.8161999511718,60.0057679977417,685.0
15,24,1,2018,3.2916666666666665,11.37638888888889,27.0,10.0,0.3,12.0,87.0,5.0,50.0,732.0625,0.025000000527,269844.0,275.80829986572263,60.00183999633789,685.0
16,24,1,2018,3.583333333333333,11.295833333333333,26.782608695652176,10.25,0.2956521739130435,11.73913043478261,86.30434782608695,4.869565217391305,50.0,732.0625,0.025000000527,269844.0,275.80829986572263,60.00183999633789,685.0
17,24,1,2018,3.875,11.258333333333333,26.56521739130435,10.5,0.2913043478260869,11.478260869565217,85.6086956521739,4.739130434782608,50.0,732.0625,0.025000000527,269844.0,275.80829986572263,60.00183999633789,685.0
18,24,1,2018,4.166666666666667,11.230555555555556,26.347826086956523,10.75,0.2869565217391304,11.217391304347824,84.91304347826087,4.608695652173913,50.0,729.6875,0.0250000005050003,269980.0,275.77440002441404,60.00164799499512,685.0
19,24,1,2018,4.458333333333334,11.2125,26.13043478260869,11.0,0.2826086956521739,10.956521739130435,84.21739130434783,4.478260869565218,50.0,729.6875,0.0250000005050003,269980.0,275.77440002441404,60.00164799499512,685.0
20,24,1,2018,4.75,11.170833333333333,25.91304347826087,11.25,0.2782608695652174,10.695652173913045,83.52173913043478,4.3478260869565215,50.0,729.6875,0.0250000005050003,269980.0,275.77440002441404,60.00164799499512,685.0
21,24,1,2018,5.041666666666667,11.205555555555556,25.695652173913047,11.5,0.2739130434782608,10.434782608695652,82.82608695652173,4.217391304347826,50.0,731.0625,0.0250000006370004,269980.0,275.789100036621,60.00550799560547,685.0
22,24,1,2018,5.333333333333334,11.183333333333334,25.47826086956522,11.75,0.2695652173913043,10.173913043478262,82.13043478260869,4.086956521739131,50.0,731.0625,0.0250000006370004,269980.0,275.789100036621,60.00550799560547,685.0
23,24,1,2018,5.625,11.204166666666667,25.26086956521739,12.0,0.2652173913043478,9.91304347826087,81.43478260869566,3.9565217391304346,50.0,731.0625,0.0250000006370004,269980.0,275.789100036621,60.00550799560547,685.0
0,25,1,2018,5.916666666666668,11.20138888888889,25.04347826086957,12.25,0.2608695652173913,9.652173913043477,80.73913043478261,3.8260869565217392,50.0,731.5,0.0250000005910005,269980.0,275.7839999389648,60.00386399078369,705.9375
1,25,1,2018,6.208333333333334,11.075,24.82608695652174,12.5,0.2565217391304348,9.391304347826086,80.04347826086956,3.695652173913044,50.0,731.5,0.0250000005910005,269980.0,275.7839999389648,60.00386399078369,705.9375
2,25,1,2018,6.5,10.758333333333333,24.608695652173918,12.75,0.2521739130434782,9.130434782608695,79.34782608695652,3.565217391304348,50.0,731.5,0.0250000005910005,269980.0,275.7839999389648,60.00386399078369,705.9375
3,25,1,2018,6.791666666666668,10.284722222222223,24.39130434782609,13.0,0.2478260869565217,8.869565217391305,78.65217391304348,3.4347826086956523,50.0,730.8125,0.025000000539001,269980.0,275.81489990234365,60.00665999603272,795.75
4,25,1,2018,7.083333333333334,9.620833333333334,24.17391304347826,13.25,0.2434782608695652,8.608695652173914,77.95652173913044,3.3043478260869565,50.0,730.8125,0.025000000539001,269980.0,275.81489990234365,60.00665999603272,795.75
5,25,1,2018,7.375,8.7,23.956521739130437,13.5,0.2391304347826087,8.347826086956523,77.26086956521739,3.1739130434782608,50.0,730.8125,0.025000000539001,269980.0,275.81489990234365,60.00665999603272,795.75
6,25,1,2018,7.666666666666668,7.688888888888888,23.73913043478261,13.75,0.2347826086956521,8.08695652173913,76.56521739130434,3.0434782608695654,50.0,736.6875,0.0250000003730002,269980.0,275.8294998168945,60.00543199157715,772.1875
7,25,1,2018,7.958333333333334,6.5875,23.52173913043478,14.0,0.2304347826086956,7.826086956521738,75.86956521739131,2.9130434782608696,50.0,736.6875,0.0250000003730002,269980.0,275.8294998168945,60.00543199157715,772.1875
8,25,1,2018,8.25,6.0625,23.30434782608696,14.25,0.2260869565217391,7.565217391304348,75.17391304347827,2.782608695652174,50.0,736.6875,0.0250000003730002,269980.0,275.8294998168945,60.00543199157715,772.1875
9,25,1,2018,8.541666666666668,6.113888888888889,23.08695652173913,14.5,0.2217391304347826,7.304347826086958,74.47826086956522,2.6521739130434785,50.0,734.3125,0.0250000005400013,269980.0,275.8245999145508,60.00379999542236,696.9375
10,25,1,2018,8.833333333333334,5.908333333333333,22.869565217391305,14.75,0.2173913043478261,7.043478260869565,73.78260869565217,2.5217391304347827,50.0,734.3125,0.0250000005400013,269980.0,275.8245999145508,60.00379999542236,696.9375
11,25,1,2018,9.125,5.945833333333334,22.65217391304348,15.0,0.2130434782608696,6.782608695652174,73.08695652173913,2.391304347826087,50.0,734.3125,0.0250000005400013,269980.0,275.8245999145508,60.00379999542236,696.9375
12,25,1,2018,9.416666666666668,6.059722222222222,22.43478260869565,15.25,0.208695652173913,6.521739130434782,72.3913043478261,2.260869565217392,50.0,733.3125,0.0250000005910005,269980.0,275.80869995117183,60.00305599212646,685.0
13,25,1,2018,9.708333333333334,6.283333333333333,22.21739130434783,15.5,0.2043478260869565,6.2608695652173925,71.69565217391305,2.130434782608696,50.0,733.3125,0.0250000005910005,269980.0,275.80869995117183,60.00305599212646,685.0
14,25,1,2018,10.0,6.483333333333333,22.0,15.75,0.2,6.0,71.0,2.0,50.0,733.3125,0.0250000005910005,269980.0,275.80869995117183,60.00305599212646,685.0
15,25,1,2018,8.0,6.45,27.0,16.0,0.3,6.0,86.0,2.0,50.0,731.5,0.0250000006560012,269980.0,275.7813998413086,60.00269999694825,685.0
16,25,1,2018,18.0,6.783333333333333,26.0,17.0,0.2,6.0,77.0,2.0,50.0,731.5,0.0250000006560012,269980.0,275.7813998413086,60.00269999694825,685.0
17,25,1,2018,5.0,6.75,21.0,18.0,0.2,7.0,68.0,2.0,50.0,731.5,0.0250000006560012,269980.0,275.7813998413086,60.00269999694825,685.0
18,25,1,2018,3.0,6.716666666666667,20.0,12.0,0.2,13.0,63.0,2.0,50.0,731.375,0.0250000007070004,269980.0,275.77709991455083,60.0018999938965,685.0
19,25,1,2018,4.0,6.683333333333334,18.0,18.0,0.3,19.0,54.0,3.0,50.0,731.375,0.0250000007070004,269980.0,275.77709991455083,60.0018999938965,685.0
20,25,1,2018,15.0,7.083333333333333,21.0,16.0,0.3,23.0,50.0,3.0,50.0,731.375,0.0250000007070004,269980.0,275.77709991455083,60.0018999938965,685.0
21,25,1,2018,14.5,7.456944444444445,20.5,14.333333333333336,0.3,26.5,45.5,3.0,50.0,730.3125,0.0250000007010009,269980.0,275.7625,60.00189599609375,685.0
22,25,1,2018,14.0,7.804166666666666,20.0,12.666666666666664,0.3,30.0,41.0,3.0,50.0,730.3125,0.0250000007010009,269980.0,275.7625,60.00189599609375,685.0
23,25,1,2018,6.0,7.875,18.0,11.0,0.3,15.0,57.0,3.0,50.0,730.3125,0.0250000007010009,269980.0,275.7625,60.00189599609375,685.0
0,26,1,2018,16.0,8.269444444444444,26.0,20.0,0.5,52.0,16.0,5.0,50.0,730.375,0.0250000010160002,269980.0,275.7617999267578,60.00181999206543,704.0625
1,26,1,2018,12.0,8.520833333333334,20.0,14.0,0.5,39.0,29.0,4.0,50.0,730.375,0.0250000010160002,269980.0,275.7617999267578,60.00181999206543,704.0625
2,26,1,2018,10.0,8.695833333333333,19.0,19.0,0.5,30.0,37.0,4.0,50.0,730.375,0.0250000010160002,269980.0,275.7617999267578,60.00181999206543,704.0625
3,26,1,2018,12.0,8.927777777777777,18.0,18.0,0.4,33.0,32.0,5.0,50.0,731.0625,0.0250000010230001,269980.0,275.79959991455075,60.00447199249268,791.8125
4,26,1,2018,7.0,8.983333333333333,14.0,11.0,0.4,28.0,43.0,5.0,50.0,731.0625,0.0250000010230001,269980.0,275.79959991455075,60.00447199249268,791.8125
5,26,1,2018,6.0,8.995833333333334,17.0,7.0,0.3,20.0,53.0,2.0,50.0,731.0625,0.0250000010230001,269980.0,275.79959991455075,60.00447199249268,791.8125
6,26,1,2018,3.0,8.89861111111111,22.0,16.0,0.4,44.0,32.0,3.0,50.0,733.75,0.0250000008589997,269980.0,275.8279998779296,60.004547996521,786.3125
7,26,1,2018,49.0,10.325,68.0,77.0,1.2,83.0,2.0,13.0,50.0,733.75,0.0250000008589997,269980.0,275.8279998779296,60.004547996521,786.3125
8,26,1,2018,74.0,12.575,99.0,97.0,1.7,83.0,2.0,19.0,50.0,733.75,0.0250000008589997,269980.0,275.8279998779296,60.004547996521,786.3125
9,26,1,2018,81.0,15.048611111111112,108.0,121.0,2.0,80.0,5.0,25.0,50.0,733.4375,0.025000000500001,269980.0,275.8235998535156,60.004075996398925,688.0
10,26,1,2018,77.0,17.379166666666666,103.0,113.0,2.1,72.0,13.0,25.0,50.0,733.4375,0.025000000500001,269980.0,275.8235998535156,60.004075996398925,688.0
11,26,1,2018,72.0,19.53333333333333,96.0,111.0,2.1,66.0,21.0,25.0,50.0,733.4375,0.025000000500001,269980.0,275.8235998535156,60.004075996398925,688.0
12,26,1,2018,66.0,21.477777777777774,89.0,92.0,1.8,54.0,31.0,25.0,50.0,733.4375,0.0250000006760004,269980.0,275.81639984130857,60.00370399475098,685.0
13,26,1,2018,57.0,23.1125,78.0,73.0,1.7,45.0,39.0,25.0,50.0,733.4375,0.0250000006760004,269980.0,275.81639984130857,60.00370399475098,685.0
14,26,1,2018,44.0,24.304166666666667,61.0,58.0,1.3,39.0,46.0,25.0,50.0,733.4375,0.0250000006760004,269980.0,275.81639984130857,60.00370399475098,685.0
15,26,1,2018,47.0,25.586111111111112,65.0,53.0,1.1,44.0,44.0,22.0,50.0,732.9375,0.0250000008129999,269948.0,275.80459991455075,60.001983993530274,685.0
16,26,1,2018,49.0,26.925,68.0,63.0,1.0,48.0,40.0,19.0,50.0,732.9375,0.0250000008129999,269948.0,275.80459991455075,60.001983993530274,685.0
17,26,1,2018,47.0,28.1875,65.0,56.0,0.9,53.0,35.0,17.0,50.0,732.9375,0.0250000008129999,269948.0,275.80459991455075,60.001983993530274,685.0
18,26,1,2018,43.0,29.306944444444447,60.0,53.0,0.8,61.0,28.0,15.0,50.0,731.9375,0.0250000009480007,269848.0,275.7863000488281,60.00233999633789,685.0
19,26,1,2018,45.0,30.48333333333333,63.0,65.0,1.0,80.0,12.0,16.0,50.0,731.9375,0.0250000009480007,269848.0,275.7863000488281,60.00233999633789,685.0
20,26,1,2018,56.0,32.016666666666666,76.0,73.0,1.3,87.0,5.0,18.0,50.0,731.9375,0.0250000009480007,269848.0,275.7863000488281,60.00233999633789,685.0
21,26,1,2018,58.0,33.68333333333333,79.0,78.0,1.4,97.0,2.0,18.0,50.0,730.6875,0.0250000009660013,269708.0,275.7682998657225,60.00022399139405,685.0
22,26,1,2018,56.0,34.95,76.0,83.0,1.3,102.0,2.0,15.0,50.0,730.6875,0.0250000009660013,269708.0,275.7682998657225,60.00022399139405,685.0
23,26,1,2018,61.0,36.81666666666667,83.0,79.0,1.2,104.0,2.0,16.0,50.0,730.6875,0.0250000009660013,269708.0,275.7682998657225,60.00022399139405,685.0
0,27,1,2018,69.0,39.016666666666666,93.0,84.0,1.3,105.0,2.0,17.0,50.0,747.3125,0.0250000010590013,269692.0,275.7755999755859,60.00382799530029,692.9375
1,27,1,2018,64.0,41.016666666666666,86.0,83.0,1.3,105.0,2.0,17.0,50.0,747.3125,0.0250000010590013,269692.0,275.7755999755859,60.00382799530029,692.9375
2,27,1,2018,69.0,42.81666666666667,93.0,91.0,1.5,104.0,2.0,18.0,50.0,747.3125,0.0250000010590013,269692.0,275.7755999755859,60.00382799530029,692.9375
3,27,1,2018,81.0,45.03333333333333,108.0,95.0,1.4,101.0,2.0,21.0,50.0,750.125,0.0250000009580012,269452.0,275.8154000854492,60.0043039932251,713.75
4,27,1,2018,88.0,47.5,116.0,89.0,1.3,97.0,2.0,22.0,50.0,750.125,0.0250000009580012,269452.0,275.8154000854492,60.0043039932251,713.75
5,27,1,2018,101.0,50.66666666666666,133.0,100.0,1.3,96.0,2.0,25.0,50.0,750.125,0.0250000009580012,269452.0,275.8154000854492,60.0043039932251,713.75
6,27,1,2018,111.0,53.833333333333336,145.0,111.0,1.5,100.0,2.0,25.0,50.0,754.5625,0.0250000009829998,268660.0,275.8377999877929,60.0039999923706,703.75
7,27,1,2018,108.0,57.03333333333333,141.0,122.0,2.1,104.0,2.0,18.0,50.0,754.5625,0.0250000009829998,268660.0,275.8377999877929,60.0039999923706,703.75
8,27,1,2018,108.0,60.3,141.0,128.0,2.1,104.0,2.0,17.0,50.0,754.5625,0.0250000009829998,268660.0,275.8377999877929,60.0039999923706,703.75
9,27,1,2018,93.0,63.0,123.0,111.0,2.1,93.0,2.0,17.0,50.00003749847412,753.6875,0.0250000010420009,268740.0,275.8407000732421,60.001815994262685,685.9375
